player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
D. van Kaam,7pz3qz589b7v3pkb9h0hv73l5,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,3,NaN,Midfielder,Left/Centre,NaN,37,4,4,8,13,1,4,29,43,16,90,10,4,2,34,16,19,3,NaN,3,NaN,NaN,3,NaN,1,3,1,NaN,1,3,NaN,,2,2,NaN,NaN,442,1,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,12,NLD,Eerste_Divisie,2025_2026
G. Roemeratoe,en1pg53s5zagsx7wg6tossnah,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,2,NaN,Midfielder,Centre/Right,NaN,31,NaN,NaN,NaN,13,2,NaN,19,35,15,82,11,4,4,21,11,13,NaN,NaN,NaN,2,3,NaN,3,2,1,1,NaN,NaN,NaN,NaN,,4,4,NaN,NaN,442,4,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,6,NLD,Eerste_Divisie,2025_2026
D. Cleonise,3940jh5ermawu3vbzbei6546i,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,2,NaN,Midfielder,Right,NaN,24,1,3,5,7,NaN,1,17,28,8,82,4,NaN,2,25,10,11,2,NaN,2,1,NaN,5,NaN,4,6,3,NaN,1,NaN,NaN,,NaN,NaN,2,2,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,10,NLD,Eerste_Divisie,2025_2026
T. van der Leij,dvypzcp6c2xt9nizlmh7nlfro,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,8,3,Striker,Left/Centre,NaN,14,2,6,NaN,2,NaN,NaN,13,19,3,66,5,2,1,18,9,11,2,4,2,1,NaN,1,NaN,2,6,3,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,442,2,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,11,NLD,Eerste_Divisie,2025_2026
R. van der Venne,7q8urr40blud747zzb3io8w5x,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,4,2,Striker,Centre/Right,NaN,16,2,2,1,6,NaN,1,12,17,6,66,6,4,1,15,9,9,2,NaN,2,1,1,2,1,2,2,1,NaN,NaN,NaN,NaN,,3,3,NaN,NaN,442,1,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,7,NLD,Eerste_Divisie,2025_2026
C. Lokesa,5auzs4fw49qr80b89baetcwt0,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,3,NaN,Substitute,NaN,Midfielder,15,3,1,3,5,NaN,1,11,16,5,24,7,5,1,13,9,10,NaN,NaN,NaN,1,1,2,1,NaN,4,NaN,NaN,NaN,1,NaN,,1,1,NaN,NaN,442,1,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,7,NLD,Eerste_Divisie,2025_2026
M. Kramer,e8wfxueczkhrj92rytelw5vx1,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,1,1,Substitute,NaN,Attacker,2,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,8,NaN,NaN,NaN,2,2,2,1,1,1,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
R. Kuijpers,abnezz7yico2636ucafabz4t0,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Attacker,2,1,2,7,1,1,1,4,2,1,8,1,2,1,8,1,1,2,NaN,2,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,5,NLD,Eerste_Divisie,2025_2026
H. Kuster,9t6n53fkmn4fyahi641v9fpxw,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
X. Mulder,7uryylva0pjx1r7z90d5dvpxw,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
O. Panneflek,co8sltzakji78h85xhvkgyplg,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
M. Schaapman,7npdsxos1qd97z6z6s28e0q5m,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
J. Uneken,clf1gaibzuksl1a4acfu7y0ic,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,1,1,Substitute,NaN,Attacker,3,NaN,4,NaN,1,NaN,NaN,2,7,1,24,2,NaN,1,6,1,4,NaN,3,NaN,1,NaN,NaN,NaN,1,3,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,1,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,5,NLD,Eerste_Divisie,2025_2026
L. Vogels,dsqi8juv41y9l1wuqwu5mf95g,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,Willem II,bk5ltsueqmeng29eovd8m2tml,4,NaN,Defender,Right,NaN,22,2,5,2,11,3,1,13,33,11,90,15,8,3,26,10,15,1,1,1,NaN,3,3,3,NaN,2,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,4231,6,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,15,NLD,Eerste_Divisie,2025_2026
M. Witteveen,5dlpjii1ynx2jvrlvwzwk3itw,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
B. Zorgdrager,5krattxfmvdw8a54x1x7u8kyc,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Defender,16,NaN,1,2,4,NaN,NaN,13,19,4,24,7,4,NaN,16,6,7,NaN,1,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,442,2,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,4,NLD,Eerste_Divisie,2025_2026
R. van Eijma,1jn9jog8ou8uxnmypneksizxm,RKC Waalwijk,ed5nwjz5za3oyi20nxzgqivmx,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
T. Didillon-Hödl,8xitc97j4scfajm8ucq7e5l91,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,NaN,7,1,NaN,10,20,8,90,28,10,7,25,1,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,27,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,16,NLD,Eerste_Divisie,2025_2026
F. Stam,7s2zxbtepa7dgr8yl0s48afpw,Willem II,bk5ltsueqmeng29eovd8m2tml,10,4,Defender,Left,NaN,16,1,4,2,12,1,1,6,19,12,90,8,1,1,12,5,7,1,NaN,1,NaN,1,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,9,NLD,Eerste_Divisie,2025_2026
J. Hoogma,ip62fljz9ng6sil4krcq8dm1,Willem II,bk5ltsueqmeng29eovd8m2tml,4,4,Defender,Left/Centre,NaN,36,1,3,NaN,23,3,1,13,41,25,90,19,3,4,16,NaN,3,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,7,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,5,NLD,Eerste_Divisie,2025_2026
R. Behounek,7j5c8kjj5cqof2d8dc7zjkwkp,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Defender,Centre/Right,NaN,44,NaN,6,NaN,35,2,NaN,16,49,36,90,19,6,3,20,3,6,NaN,3,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,9,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,5,NLD,Eerste_Divisie,2025_2026
G. Besselink,8ijea6poqnpomi075fowev7kk,Willem II,bk5ltsueqmeng29eovd8m2tml,9,3,Defensive Midfielder,Left/Centre,NaN,19,1,6,1,9,1,NaN,12,23,9,90,11,5,4,16,5,7,1,1,1,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,7,NLD,Eerste_Divisie,2025_2026
U. van Aalst,c0jg71f4b82c4p36ospswh2c4,Willem II,bk5ltsueqmeng29eovd8m2tml,3,NaN,Defensive Midfielder,Centre/Right,NaN,25,7,9,2,8,2,5,17,30,8,90,5,7,8,22,11,16,1,2,1,4,NaN,NaN,NaN,1,NaN,NaN,NaN,2,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,12,NLD,Eerste_Divisie,2025_2026
M. El Allouchi,1dp85z4ubd4bbbwg43a1qg6vp,Willem II,bk5ltsueqmeng29eovd8m2tml,4,NaN,Attacking Midfielder,Left,NaN,14,2,2,2,4,NaN,NaN,11,18,4,54,7,5,4,16,6,9,NaN,NaN,NaN,4,1,1,1,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,10,NLD,Eerste_Divisie,2025_2026
D. Haen,3h7rkufywz6c2aye1l5b0ihp0,Willem II,bk5ltsueqmeng29eovd8m2tml,4,1,Attacking Midfielder,Centre,NaN,15,NaN,4,1,7,NaN,NaN,10,20,7,90,7,6,2,15,8,12,2,3,2,2,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4231,3,2,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,8,NLD,Eerste_Divisie,2025_2026
N. Doodeman,57kp9bepwqf9u7fuu8fgvi9rd,Willem II,bk5ltsueqmeng29eovd8m2tml,7,2,Attacking Midfielder,Right,NaN,17,4,4,13,7,3,3,14,25,8,90,13,8,6,31,7,13,NaN,NaN,3,2,NaN,8,NaN,3,2,2,1,1,2,1,,NaN,NaN,1,1,4231,1,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,22,NLD,Eerste_Divisie,2025_2026
T. Verheydt,b1yxo0olp9c2ufh1l1qxsef9x,Willem II,bk5ltsueqmeng29eovd8m2tml,6,3,Striker,Centre,NaN,14,1,5,NaN,5,NaN,1,9,21,5,72,5,6,1,16,5,9,NaN,4,NaN,NaN,NaN,NaN,NaN,2,3,1,NaN,1,NaN,NaN,,4,4,NaN,NaN,4231,NaN,1,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,9,NLD,Eerste_Divisie,2025_2026
S. Baartmans,bo4tnx7wbqwr6cptc3t4vih3o,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
S. Bamba,2h0wbb6m7g5p805n11uw26l4a,Willem II,bk5ltsueqmeng29eovd8m2tml,1,NaN,Substitute,NaN,Attacker,9,NaN,NaN,NaN,4,3,NaN,5,10,4,36,3,NaN,3,6,3,4,NaN,NaN,NaN,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,1,NLD,Eerste_Divisie,2025_2026
A. Culum,6i87v1kdpqc31ro3r4wgqzh0,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
E. Kehrer,b13ly8cuyvgraih4y0wxuami2,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
J. Mathijsen,7l8nckvgjmq5cqwx7yi6ritw,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
A. Zarrouk,ah46zgl8pual5j2rxqspstct0,Willem II,bk5ltsueqmeng29eovd8m2tml,2,2,Substitute,NaN,Midfielder,5,NaN,2,1,2,NaN,NaN,3,5,2,18,1,NaN,1,3,2,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,1,1,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
K. de Leeuw,cgr91n4dw71o3qa998e861el0,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
P. van Loon,c5woigtqvzrfnyn8p47umr310,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
P. van Maarschalkerwaard,co45wahhvdiz8d7tfwigaiexg,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
B. van der Linden,cittvhxu5q8ck7qd03ekbogt0,Willem II,bk5ltsueqmeng29eovd8m2tml,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,RKC Waalwijk vs Willem II,d4zshf0oeu92ee5eegdd78r2s,2025-10-17,NaN,NLD,Eerste_Divisie,2025_2026
J. Brondeel,94msjqprwfsviylh3i0ss9m8l,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,NaN,15,1,NaN,1,19,15,45,11,1,4,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,442,7,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,4,NLD,Eerste_Divisie,2025_2026
T. Douglas,ma3my4q4wln06xyl1z3v9fmy,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,5,NaN,Defender,Left,NaN,31,3,10,2,16,3,2,19,38,18,90,13,3,5,24,2,6,NaN,1,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,,NaN,NaN,NaN,NaN,NaN,442,3,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,11,NLD,Eerste_Divisie,2025_2026
J. Neeskens,br475mati0k5y7cyximvszw0l,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,1,1,Defender,Left/Centre,NaN,38,NaN,4,1,33,NaN,NaN,12,48,35,90,23,8,NaN,20,NaN,8,1,4,1,NaN,1,1,1,NaN,2,1,NaN,NaN,1,,NaN,NaN,NaN,NaN,NaN,442,11,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,10,NLD,Eerste_Divisie,2025_2026
O. Renfrum,1ddxzzeaublfekxxuzz4wla1g,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,2,2,Defender,Centre/Right,NaN,43,NaN,9,1,34,NaN,NaN,10,52,36,90,22,3,NaN,17,2,6,NaN,5,NaN,NaN,2,NaN,2,NaN,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,442,8,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,9,NLD,Eerste_Divisie,2025_2026
T. Simons,7h7373macjibjv95o1q1p6dck,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,3,1,Defender,Right,NaN,32,2,5,5,15,2,2,18,40,16,90,14,7,3,29,9,14,1,1,1,1,NaN,4,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,442,4,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,16,NLD,Eerste_Divisie,2025_2026
S. Simons,yvkg7uyb2bxtqxvsyy41nthw,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,5,NaN,Midfielder,Left,NaN,28,2,3,4,14,2,1,16,35,16,89,8,6,4,23,11,14,1,NaN,1,1,NaN,2,NaN,1,2,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,NaN,442,5,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,11,NLD,Eerste_Divisie,2025_2026
D. Dorenbosch,1r67co8q0ktlqe5209xm6sxec,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,4,2,Midfielder,Left/Centre,NaN,26,NaN,4,NaN,16,1,NaN,11,33,21,62,6,2,5,13,2,3,NaN,NaN,NaN,4,1,NaN,1,1,2,1,NaN,NaN,NaN,,NaN,1,NaN,NaN,NaN,442,4,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,9,NLD,Eerste_Divisie,2025_2026
D. Huisman,a69sa0h7lgpmlav961cpejbe2,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,3,1,Midfielder,Centre/Right,NaN,29,NaN,4,NaN,17,2,NaN,12,36,19,90,17,9,4,17,8,12,NaN,1,NaN,2,1,NaN,1,NaN,1,1,NaN,NaN,NaN,,NaN,1,1,NaN,NaN,442,8,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,8,NLD,Eerste_Divisie,2025_2026
S. Blummel,2kdavfzjymb8uhgjj3c97e2uh,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,6,2,Midfielder,Right,NaN,18,4,4,6,7,3,3,13,23,8,74,9,5,6,18,8,12,1,NaN,2,3,1,1,1,NaN,1,NaN,1,NaN,NaN,,1,1,1,NaN,NaN,442,4,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,9,NLD,Eerste_Divisie,2025_2026
Z. Haddaoui,dqjd8qk3ssp96ue03h1ee2dck,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,6,3,Striker,Left/Centre,NaN,16,1,1,2,13,NaN,NaN,7,24,13,73,10,3,4,18,1,6,NaN,NaN,NaN,4,1,3,1,2,2,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,442,NaN,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,17,NLD,Eerste_Divisie,2025_2026
R. Janga,1j835btnkq15067iuoe5teuvp,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,4,1,Striker,Centre/Right,NaN,10,2,4,NaN,2,NaN,NaN,8,13,2,90,2,1,2,12,4,6,1,4,1,2,NaN,1,NaN,1,3,1,NaN,NaN,NaN,,NaN,2,1,NaN,NaN,442,NaN,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,8,NLD,Eerste_Divisie,2025_2026
J. Borgmans,2v12tmspdosmwic2h6itfz0x6,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,NaN,NaN,Substitute,NaN,Goalkeeper,9,NaN,NaN,NaN,12,2,NaN,2,13,13,45,11,NaN,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,442,8,NaN,Eindhoven vs Vitesse,9whsk1p14443ep85d3rkj50r8,2025-10-17,4,NLD,Eerste_Divisie,2025_2026
