playerName,playerId,contestantId,team_name,321,label,match_id,date
A. Şimşir,4zrsiizdbzwwkmit3ta0f0dbe,59as3grjvj19voay31j3yfgni,Midtjylland,0.0200756024569273,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
D. Høegh,effgiwtme6eu08o1ninlnqqqd,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.029867175966501236,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
F. Bundgaard,9auqrrixu34cgkpe8trlkaoh6,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.04074328765273094,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
Paulinho,ajhd3cqclubmexhscpd4w4ez9,59as3grjvj19voay31j3yfgni,Midtjylland,0.04414185881614685,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
F. Bundgaard,9auqrrixu34cgkpe8trlkaoh6,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.050846945494413376,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
F. Bundgaard,9auqrrixu34cgkpe8trlkaoh6,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.023787179961800575,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
H. Dalsgaard,e9lrzsiy94y46h62rnawi3sgl,59as3grjvj19voay31j3yfgni,Midtjylland,0.05836188793182373,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
S. Odey,9yuyz4ci6wqikd6ckjstbt2i1,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.04044404625892639,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
S. Odey,9yuyz4ci6wqikd6ckjstbt2i1,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.20790182054042816,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
O. Sørensen,drlp4xtkta08jiu0px6m4ocq2,59as3grjvj19voay31j3yfgni,Midtjylland,0.11124560981988907,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
A. Gabriel,bidudbkachfl6126lhlr254wk,59as3grjvj19voay31j3yfgni,Midtjylland,0.10610048472881317,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
K. Olsson,7yfhemra2r0dqxo9k151ad7f9,59as3grjvj19voay31j3yfgni,Midtjylland,0.24928270280361176,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
K. Olsson,7yfhemra2r0dqxo9k151ad7f9,59as3grjvj19voay31j3yfgni,Midtjylland,0.029583927243947983,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,Midtjylland,0.10629886388778687,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
S. Ingason,8rtqlort1o8uaf4lmceasuwnp,59as3grjvj19voay31j3yfgni,Midtjylland,0.09432267397642136,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
D. Osorio,djlyi0ad4x1p0k4thn8n0axw4,59as3grjvj19voay31j3yfgni,Midtjylland,0.02725452184677124,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,Midtjylland,0.6113901138305664,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.028895007446408272,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
