player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
O. Kjartansson,8w0dh7ofet61bhphpiuj5mb1m,4ajfjd27jfzjurj7szzr0rsh2,2,NaN,Midfielder,Left/Centre,NaN,25,1,5,NaN,14,4,1,13,31,17,90,9,1,6,16,7,9,1,NaN,1,2,1,1,1,4,5,3,NaN,NaN,1,NaN,NaN,2,1,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
Á. Sigurgeirsson,8ryvjrt82qdrlk249wizk12vp,4mo70a9j7p2ersbrieg5aw3dg,3,1,Substitute,NaN,Attacker,1,NaN,3,NaN,1,NaN,NaN,NaN,2,2,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,2,2,2,NaN,NaN,NaN,NaN,NaN,2,1,1,1,4231,1,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
I. Støle,6swftmu97i7gl9klctswzzhg4,4mo70a9j7p2ersbrieg5aw3dg,3,NaN,Substitute,NaN,Defender,4,NaN,2,1,1,1,NaN,3,7,4,31,1,NaN,1,4,1,1,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
H. Willard,ab8x9rhl4tef9mqz2uzzg6cix,4mo70a9j7p2ersbrieg5aw3dg,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
Ó. Helgason,dttyh3fpis2y1iy4tnvlcnpt6,4ajfjd27jfzjurj7szzr0rsh2,1,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,NaN,17,3,NaN,2,17,18,90,15,2,10,7,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
Aron Guðbjörnsson,eoy2ubqs4szlml11curgvf85w,4ajfjd27jfzjurj7szzr0rsh2,6,NaN,Defender,Left/Centre,NaN,39,NaN,7,NaN,27,3,NaN,15,48,29,90,23,11,4,22,6,11,2,1,2,1,1,NaN,1,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,1,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
Á. Eyþórsson,bn6klx7ql8qh49jz37km977x1,4ajfjd27jfzjurj7szzr0rsh2,5,3,Defender,Centre,NaN,41,NaN,6,1,27,2,NaN,16,45,28,90,20,2,3,19,6,7,1,6,2,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
Orri Stefánsson,6j6ojqfc7fm88hsmmhb06v5qt,4ajfjd27jfzjurj7szzr0rsh2,3,3,Defender,Centre/Right,NaN,25,1,3,2,18,5,1,9,30,19,45,16,9,5,13,5,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
M. Præst,j3w482yhlge6u4b1cju3d17u,4ajfjd27jfzjurj7szzr0rsh2,4,1,Midfielder,Left,NaN,36,4,9,3,12,2,4,24,40,14,90,14,4,3,27,17,19,1,1,1,1,NaN,1,NaN,4,5,1,1,NaN,NaN,NaN,NaN,2,2,NaN,NaN,3412,1,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
S. Jörundsson,23qcsn2ydkdoytx15gtdoy6p6,4ajfjd27jfzjurj7szzr0rsh2,3,NaN,Midfielder,Centre/Right,NaN,15,1,1,2,5,NaN,1,10,19,5,45,9,7,2,14,7,10,NaN,NaN,NaN,1,2,NaN,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
B. Eyþórsson,c3fgn30eh2dlhaa0g46j9wtii,4ajfjd27jfzjurj7szzr0rsh2,7,NaN,Midfielder,Right,NaN,35,2,3,6,16,3,NaN,21,44,17,90,13,5,6,34,15,19,2,NaN,2,2,1,7,1,3,2,1,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
N. Gunnarsson,9udm0jhp7xd1dis8org2pglm2,4ajfjd27jfzjurj7szzr0rsh2,5,4,Attacking Midfielder,Centre,NaN,7,NaN,1,1,2,NaN,NaN,5,7,2,45,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
B. Garðarsson,c81mnernwn4ki77vjkbg9z2wa,4ajfjd27jfzjurj7szzr0rsh2,7,NaN,Striker,Left/Centre,NaN,17,4,3,6,8,1,2,14,20,8,73,2,2,5,23,6,9,2,NaN,2,3,1,3,1,2,5,1,NaN,1,NaN,NaN,NaN,1,1,1,1,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
Þ. Hafþórsson,du437ll7tc2yeeng8ebxtmne1,4ajfjd27jfzjurj7szzr0rsh2,4,NaN,Striker,Centre/Right,NaN,5,1,1,2,1,1,NaN,4,7,1,31,1,NaN,3,7,4,5,2,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
H. Helgason,70sun7z04dx0kz5jghz08a9ec,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
Ómar Stefánsson,4w9lg2iydcj1kmlpfu5xgkqac,4ajfjd27jfzjurj7szzr0rsh2,1,NaN,Substitute,NaN,Attacker,10,1,NaN,2,2,NaN,NaN,8,15,3,59,3,2,2,12,7,11,1,NaN,1,1,NaN,NaN,NaN,1,8,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
R. Sveinsson,8thyqx0nihdxoo314mxmjpot1,4ajfjd27jfzjurj7szzr0rsh2,7,2,Substitute,NaN,Midfielder,27,1,3,NaN,15,2,NaN,17,31,16,45,12,6,7,21,7,10,1,NaN,1,5,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
G. Tyrfingsson,bya7i4czkbf0dbbl8kibhf1ii,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
Þóroddur Víkingsson,92pk383d104meguxaxh6ovmz8,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Substitute,NaN,Attacker,2,NaN,1,NaN,1,NaN,NaN,1,2,1,17,NaN,NaN,NaN,1,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,2,3,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
A. Ásþórsson,9bk0d3pen9gjxogvrcvsryvvt,4ajfjd27jfzjurj7szzr0rsh2,2,NaN,Substitute,NaN,Defender,20,NaN,1,11,12,1,NaN,11,26,13,45,11,7,1,22,5,11,1,NaN,3,NaN,2,4,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
H. Þórðarson,25ey3dogec215xhqtddjgu1ux,4ajfjd27jfzjurj7szzr0rsh2,2,1,Substitute,NaN,Attacker,5,1,6,NaN,NaN,NaN,1,5,6,1,45,2,NaN,NaN,6,3,3,NaN,1,NaN,NaN,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,KA vs Fylkir,6no87mex6384axvws2sci95hw,2024-05-20
S. Ólafsson,20zulqrn6cg0inbe0ojyxpivp,2ci0yr2esa7y4etjvl5vau077,1,NaN,Goalkeeper,Centre,NaN,7,1,2,1,11,4,1,4,14,12,90,18,5,13,13,2,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
B. Böðvarsson,agvvkfl9cuxpunw9rrn4ydplh,2ci0yr2esa7y4etjvl5vau077,3,2,Defender,Left,NaN,24,1,4,7,9,1,1,17,36,13,90,28,12,3,29,14,18,1,NaN,3,1,NaN,3,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
G. Gunnarsson,90wkclyap4w8q4qv29btwzh05,2ci0yr2esa7y4etjvl5vau077,8,2,Defender,Left/Centre,NaN,26,1,4,NaN,18,1,NaN,9,38,23,90,20,6,5,16,6,8,NaN,2,NaN,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
Í. Ólafsson,d1ozyon1o7dj04eaiwvpg3rah,2ci0yr2esa7y4etjvl5vau077,3,1,Defender,Centre/Right,NaN,22,NaN,10,NaN,14,3,NaN,11,37,18,90,23,8,4,22,3,8,NaN,8,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
Á. Þórðarson,dgmdkay09a5h8yal86xn6ex2h,2ci0yr2esa7y4etjvl5vau077,8,NaN,Defender,Right,NaN,20,6,8,6,10,7,3,12,34,13,90,27,10,11,28,6,14,2,1,2,4,4,5,4,1,1,1,1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
F. Margeirsson,5pbjtkchy3uq80kanhc4h2axh,2ci0yr2esa7y4etjvl5vau077,2,NaN,Defensive Midfielder,Left/Centre,NaN,10,NaN,3,NaN,3,NaN,NaN,7,17,5,45,12,5,1,13,3,8,NaN,1,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
L. Róbertsson,ecljs4imbajp6qcgn5faqvs6i,2ci0yr2esa7y4etjvl5vau077,8,6,Defensive Midfielder,Centre/Right,NaN,25,1,5,5,12,3,NaN,14,47,18,89,26,7,11,31,7,15,2,3,2,6,2,2,2,NaN,NaN,NaN,NaN,2,1,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
K. Halldórsson,4tbixjn88hzemnxg8mgeu4jmy,2ci0yr2esa7y4etjvl5vau077,3,NaN,Attacking Midfielder,Left,NaN,7,4,4,20,5,1,3,8,11,8,84,3,NaN,2,27,3,4,2,NaN,5,NaN,NaN,12,NaN,2,2,1,NaN,1,3,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
B. Sverrisson,9x6p3yrcb8ujaf6fucihdm21h,2ci0yr2esa7y4etjvl5vau077,6,4,Attacking Midfielder,Centre,NaN,26,2,2,6,10,NaN,1,17,38,11,90,16,6,NaN,29,14,22,4,NaN,4,NaN,NaN,1,NaN,1,1,1,NaN,NaN,NaN,,NaN,1,1,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
Ú. Björnsson,e15ul5wi52ujg5n95hd7fxf6c,2ci0yr2esa7y4etjvl5vau077,14,5,Attacking Midfielder,Right,NaN,22,3,7,7,6,1,NaN,16,34,8,90,15,5,6,29,13,21,3,5,3,5,1,3,1,2,10,4,1,NaN,NaN,,1,3,3,NaN,NaN,4231,1,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
S. Hallsson,4vpytltbg9ojlh4zp8qtifoq1,2ci0yr2esa7y4etjvl5vau077,5,4,Striker,Centre,NaN,3,1,1,NaN,2,NaN,NaN,2,8,2,82,2,1,1,7,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,3,NaN,1,NaN,,NaN,1,1,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
D. Brković,y7xdxkfg2xgix4kdebwa9psl,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
B. Brynjólfsson,cn9ai81hab71smr44hbh61d2i,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,2,1,1,NaN,1,NaN,1,1,2,1,1,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
V. Dimitrijevic,emvch5bi808s5y92rb740xmnd,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,4,3,5,2,1,1,3,3,12,1,45,4,1,1,12,2,10,NaN,NaN,NaN,NaN,1,1,1,3,6,3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
G. Guðbrandsson,4c364dz84t0qukqgyksphcsx6,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,2ci0yr2esa7y4etjvl5vau077,2,1,Substitute,NaN,Midfielder,1,1,NaN,NaN,1,NaN,NaN,NaN,3,2,6,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
B. Helgason,52v2ru861dfey5m0uc56ew1lg,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
Ḥ. Hermannsson,7i8cqab89dlqbzfi72xm8jsb8,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4231,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
G. Smit,eqrymyds4rbsioa4vf7nctt61,629yaod9sjr350jvivp78vwfz,NaN,NaN,Goalkeeper,Centre,NaN,3,NaN,2,1,5,NaN,NaN,9,7,8,90,24,6,9,18,2,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
R. Gunnarsson,6vvif14zd0corqwdfzsnbx6hg,629yaod9sjr350jvivp78vwfz,2,1,Defender,Left,NaN,20,2,7,3,6,3,2,14,34,12,90,19,7,5,22,11,15,1,1,1,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
A. Andrésson,dof1lrtacn58xun5jmhgo5ln9,629yaod9sjr350jvivp78vwfz,2,1,Defender,Left/Centre,NaN,20,NaN,8,3,9,3,NaN,11,32,15,90,27,11,4,19,7,10,1,6,1,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
F. Pálmason,2ebmq7lsmgpld94c0qdbezotm,629yaod9sjr350jvivp78vwfz,8,5,Defender,Centre/Right,NaN,12,1,6,NaN,10,3,NaN,4,27,17,90,19,3,4,12,1,4,NaN,2,NaN,1,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
L. Magnason,ckzczxjb1jmzz6gby40l6onbo,629yaod9sjr350jvivp78vwfz,8,1,Defender,Right,NaN,11,NaN,2,2,7,2,NaN,5,17,9,90,11,8,3,10,4,7,NaN,1,NaN,1,2,1,2,NaN,1,1,NaN,NaN,NaN,,NaN,1,1,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
A. Hauksson,6uq72ygspmh2jzmxv4qjow0yx,629yaod9sjr350jvivp78vwfz,4,NaN,Defensive Midfielder,Centre,NaN,27,1,2,NaN,17,3,NaN,12,40,22,90,20,8,10,21,6,11,1,1,1,7,3,1,3,1,NaN,NaN,NaN,NaN,NaN,,NaN,1,1,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,629yaod9sjr350jvivp78vwfz,2,NaN,Midfielder,Left,NaN,17,6,6,9,3,5,5,15,32,7,80,16,7,7,32,10,21,NaN,NaN,NaN,2,NaN,1,NaN,2,5,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,1,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
E. Bjarnason,eeg5vkl134psossocp3qz3x05,629yaod9sjr350jvivp78vwfz,4,1,Midfielder,Left/Centre,NaN,17,4,5,3,4,NaN,3,13,25,7,69,8,2,1,19,11,15,NaN,2,NaN,1,1,1,1,1,3,1,NaN,NaN,NaN,,NaN,NaN,NaN,1,1,4141,1,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
Æ. Jónasson,5iizc6makgt9rxoz8un3hjv1l,629yaod9sjr350jvivp78vwfz,10,5,Midfielder,Centre/Right,NaN,17,1,11,NaN,8,3,1,9,37,15,90,17,7,7,22,5,11,1,5,1,3,3,NaN,3,2,2,1,NaN,1,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
L. Rae,6wl9x60uqcaqmkqjykwclt1m2,629yaod9sjr350jvivp78vwfz,6,1,Midfielder,Right,NaN,10,2,6,5,5,4,NaN,8,14,7,90,6,NaN,4,13,6,7,2,1,3,NaN,NaN,4,NaN,1,3,1,NaN,NaN,2,,NaN,NaN,NaN,1,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
B. Andrésson,92mfx74bv9bd1cqi34i9wf40k,629yaod9sjr350jvivp78vwfz,7,3,Striker,Centre,NaN,8,2,5,NaN,4,NaN,NaN,5,14,4,87,4,3,4,12,4,8,1,4,1,4,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,,NaN,1,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
A. Albertsson,eupf0h6o7w45uhw0wqolrvjrp,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Midfielder,5,NaN,NaN,NaN,3,2,NaN,3,10,7,21,6,3,2,4,2,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
Ó. Bjarkason,4sa8b9v5m85kfeio93kjm3vv8,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
H. Guðmundsson,8upp3bsqi532h62c0zja5vaxg,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
S. Ingólfsson,bl44861bagjwhll9ku9ui5kru,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
A. Lárusson,dugvnlvkjsqwmhha5q8eox6uh,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
B. Styrmisson,8cujog9nbsn2kafq1yw809rai,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,2,2,3,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
E. Wöhler,cvlnxfcxy57dvuhlo66jsb4a2,629yaod9sjr350jvivp78vwfz,3,3,Substitute,NaN,Attacker,NaN,NaN,2,1,NaN,NaN,NaN,NaN,1,NaN,10,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,4141,NaN,FH vs KR,6nzp8g84diskdkhvilrhily50,2024-05-20
A. Ólafsson,civvv5ns1omb20m4omsdoiklx,88uy33ooshph2myw613a9866w,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,NaN,NaN,17,4,NaN,9,41,21,90,38,12,19,28,3,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,HK vs Valur,6obdc79lgwyx05qhsbrb7uqs4,2024-05-21
Í. Ómarsson,27dgoxmkzlopi4mifbhya5gr8,88uy33ooshph2myw613a9866w,1,1,Defender,Left/Centre,NaN,26,1,7,NaN,14,3,1,12,31,16,90,12,3,5,15,4,5,NaN,2,NaN,2,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,HK vs Valur,6obdc79lgwyx05qhsbrb7uqs4,2024-05-21
L. Leifsson,1ax36nk137qy4ig6o5oihp68l,88uy33ooshph2myw613a9866w,1,NaN,Defender,Centre,NaN,17,NaN,4,1,23,3,NaN,4,29,29,90,17,6,3,10,3,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,HK vs Valur,6obdc79lgwyx05qhsbrb7uqs4,2024-05-21
B. Jónsson,2jsd8ju9v6l4dv8t1jcq5yjmd,88uy33ooshph2myw613a9866w,1,NaN,Defender,Centre/Right,NaN,19,NaN,1,1,14,2,NaN,7,29,17,90,21,10,2,15,4,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,HK vs Valur,6obdc79lgwyx05qhsbrb7uqs4,2024-05-21
