playerName,playerId,contestantId,team_name,321,label,match_id,date
M. Camporese,adrnn5cm7ikerpxfp7ydmkv6d,borsok34ukkl30nox3azxw3wq,Cosenza,0.16025397181510925,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
M. Marras,cuxmaqf8jbdxjen0a04mzsul1,borsok34ukkl30nox3azxw3wq,Cosenza,0.009610681794583797,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
F. Paghera,89b2zg283s5cn32is3ad8zc9h,a80afp6w8wof6ci633u8k93de,Brescia,0.024588095024228096,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
F. Bianchi,bb1rjg2iv04zosz40jzy5rund,a80afp6w8wof6ci633u8k93de,Brescia,0.033403702080249786,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
G. Moncini,czz5ej3lbppv307m9wcm4x239,a80afp6w8wof6ci633u8k93de,Brescia,0.04113078489899635,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
M. Bertagnoli,5xz06g6vwwcj2obolarumk4mi,a80afp6w8wof6ci633u8k93de,Brescia,0.4682855010032654,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
M. Camporese,adrnn5cm7ikerpxfp7ydmkv6d,borsok34ukkl30nox3azxw3wq,Cosenza,0.1776142716407776,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
L. Dickmann,2hvo0y7v3ot6560ft65yst2ad,a80afp6w8wof6ci633u8k93de,Brescia,0.008669626899063587,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
G. Moncini,czz5ej3lbppv307m9wcm4x239,a80afp6w8wof6ci633u8k93de,Brescia,0.12612049281597137,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
A. Meroni,7fhdf2sxenizituugeu0fb2ll,borsok34ukkl30nox3azxw3wq,Cosenza,0.035372231155633926,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
A. Jallow,9x566mdkajzk1isw2sm40t5gp,a80afp6w8wof6ci633u8k93de,Brescia,0.07310841232538223,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
L. Dickmann,2hvo0y7v3ot6560ft65yst2ad,a80afp6w8wof6ci633u8k93de,Brescia,0.0147257000207901,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
N. Galazzi,8c5btf6abhx9cxkew943d08wk,a80afp6w8wof6ci633u8k93de,Brescia,0.07179968804121017,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
R. Odogwu,eygrmornuu44o2xye1qved51x,4os8c4tugzqwx4hef5g7lic78,Südtirol,0.3817402124404907,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
P. Cutrone,7dnu1vdavskc4ct33k88lpdcl,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.044043850153684616,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
Gabriel Strefezza,44f0q2ucrld1rwcwx63vgs7hl,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.02053079381585121,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
