playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
Ž. Gavrić,bxjim11tyb4rdm9f0uwmaxfxl,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.1816212385892868,0.4525,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
R. Polievka,e05abuimu2rhh0kiy0a9k6x1x,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.11735598742961884,0.7008,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Trusa,du28e4s5bntunw94yzsdh4acq,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.06998661160469055,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
A. Čermák,dlhk63jxjq2lylne8g928b9hx,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.06966960430145264,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
C. Herc,12395z7ydxxjuz4sj034ane21,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.022255156189203262,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
G. Niarchos,50i05npy0v93nfhir5xh0ooic,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.056639377027750015,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
Eynel Soares,7xsfwboa87damxs9co25sf7ys,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.0437949001789093,0.1908,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
Eynel Soares,7xsfwboa87damxs9co25sf7ys,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.03732270002365112,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
M. Kmeť,d3456pq0j1inb26jyfxu5ak15,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.06834788620471954,0.2293,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
C. Kabongo,a3q75g4ni6a5w8ajin85rsacq,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.07596688717603683,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
N. Kupusović,7dwskqkezkwk0cyzebcgsbjai,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.27270087599754333,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
D. Bariš,1lzqnhtefu81ttvcpe6a4e6l1,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.026247482746839523,0.302,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.20197445154190063,0.6456,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
P. Kováčik,8wny8hakn0dgh86k3gaxdorje,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.2657465934753418,0.6642,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
R. Sanusi,3bc1w51ucrvl6kice2eoojkes,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.07797873765230179,0.2105,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
M. Bartoš,cmurrshqh5xp283cemfwpi4x6,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.11336243897676468,0.0451,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
R. Sanusi,3bc1w51ucrvl6kice2eoojkes,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.8312489986419678,0.7366,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
R. Galčík,2h8ono3z5nscm9pngv3mak0oa,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.10622021555900574,0.1026,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
Eynel Soares,7xsfwboa87damxs9co25sf7ys,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.0979132130742073,0.328,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.03624437376856804,0.0204,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
Eynel Soares,7xsfwboa87damxs9co25sf7ys,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.013189750723540783,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
D. Bariš,1lzqnhtefu81ttvcpe6a4e6l1,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.01989804394543171,0.0289,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
R. Galčík,2h8ono3z5nscm9pngv3mak0oa,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.020662477239966393,0.0285,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
M. Grešák,cxvice5160oird04qkfcwkzjd,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.02135370671749115,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.019119640812277794,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
M. Kmeť,d3456pq0j1inb26jyfxu5ak15,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.038928285241127014,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
C. Kabongo,a3q75g4ni6a5w8ajin85rsacq,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.018818866461515427,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
D. Hollý,d9y3zs8qysymkc7kbprgtej9w,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.5056446194648743,0.5906,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
R. Galčík,2h8ono3z5nscm9pngv3mak0oa,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.0390695184469223,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
P. Blahút,d2ua4dqxer9zjh1ulsulmbz6x,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.17572259902954102,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
M. Assinor,f4qwc6qrz09uai8tubid9qk9g,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.017278924584388733,0.0419,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
Eynel Soares,7xsfwboa87damxs9co25sf7ys,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.01606420986354351,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
