playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Lommel,2k7wlvzxnstvg4reymj7r29zo,2023-10-01,0.061301160603761670.0547869093716144560.49211210012435913
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Patro Eisden,358pdqduko7g52wv84wl5qxp0,2024-01-12,0.104116015136241910.084045492112636570.29581367969512940.20563404262065887
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs RFC Seraing,2yyk9vn7xibvkw994mx1x9kpg,2023-12-03,0.065950952470302580.250876933336257930.039767902344465256
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Zulte Waregem,394n8vkppayz1x71mnoyqptzo,2024-01-28,0.0450179204344749450.05981453135609627
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,SK Beveren vs Liège,2gnmqv9lab6wip33mpxwxy044,2023-09-24,0.064672380685806270.081703454256057740.08722040802240372
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Standard Liège II vs Liège,2acfwzf0fhbxeptqnhmfh2lg4,2023-08-20,0.223822891712188720.129245430231094360.09846504032611847
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,0.050410635769367220.23228348791599274
A. Brrou,esc7evr9ga4f21lbyyh0zjy1g,3uqlc9y1iwym6d6szxwsg3jmc,Standard Liège II,Beerschot vs Standard Liège II,3c74t4hhiebnjldpoowkac6j8,2024-02-11,0.262499213218688960.10999094694852829
A. Brrou,esc7evr9ga4f21lbyyh0zjy1g,3uqlc9y1iwym6d6szxwsg3jmc,Standard Liège II,Liège vs Standard Liège II,3hdd8w90elfc0eqrqpgvq38yc,2024-02-24,0.04019341245293617
A. Brrou,esc7evr9ga4f21lbyyh0zjy1g,3uqlc9y1iwym6d6szxwsg3jmc,Standard Liège II,Standard Liège II vs Club Brugge II,3ki68ofn5v5jo9t79zicb1tec,2024-03-09,0.04973649978637695
A. Brrou,esc7evr9ga4f21lbyyh0zjy1g,3uqlc9y1iwym6d6szxwsg3jmc,Standard Liège II,Standard Liège II vs Francs Borains,3f24re85xpik00sul20cw69lg,2024-02-18,0.06884317100048065
A. Brrou,esc7evr9ga4f21lbyyh0zjy1g,3uqlc9y1iwym6d6szxwsg3jmc,Standard Liège II,Zulte Waregem vs Standard Liège II,3i6o8pxfz4lcqsb4pyljwdkpg,2024-03-01,0.25792771577835083
A. Caicedo,7tndfvbntv677n4k4whswx7v8,5vctyv2w431ao3bcfl7809w4,KRC Genk II,KRC Genk II vs Deinze,345zug9hg5y34zvckqu9qinmc,2024-01-14,0.12547704577445984
A. Caicedo,7tndfvbntv677n4k4whswx7v8,5vctyv2w431ao3bcfl7809w4,KRC Genk II,KRC Genk II vs Liège,2s93y05immdqkuhspy2olhnh0,2023-11-03,0.027464676648378372
A. Caicedo,7tndfvbntv677n4k4whswx7v8,5vctyv2w431ao3bcfl7809w4,KRC Genk II,KRC Genk II vs Lommel,3glg5rkp5p5n22nm1jp0unb4k,2024-02-25,0.030624907463788986
A. Caicedo,7tndfvbntv677n4k4whswx7v8,5vctyv2w431ao3bcfl7809w4,KRC Genk II,KV Oostende vs KRC Genk II,2hwmrhgpe3dnfn88f8icgxkic,2023-09-23,0.020988883450627327
A. Caicedo,7tndfvbntv677n4k4whswx7v8,5vctyv2w431ao3bcfl7809w4,KRC Genk II,Standard Liège II vs KRC Genk II,2ts9wl22uhrs3ps1sfjqdgv10,2023-11-10,0.17364104092121124
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Deinze vs Liège,2d3vqr549ve0skpuqqba30etw,2023-09-02,0.027464676648378372
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Dender vs Liège,32mfbcdsthnhxb4qy88yrlses,2023-12-15,0.0100503945723176
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Francs Borains vs Liège,3s0t7dnwa6sv7ghv4ww7lqsyc,2024-04-07,0.099406674504280090.0942414402961731
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,KV Oostende vs Liège,3d83lqbc5yha48qf06rclm1hw,2024-02-11,0.16090886294841766
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Lierse K vs Liège,3mv30mykp9s18ydt9b9l8s26s,2024-03-16,0.17304803431034088
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Club Brugge II,2ewpvt9kboulwd13os8vqpdec,2023-09-15,0.23292940855026245
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Deinze,3lj5i533r2b1plmpkmb6xi8t0,2024-03-10,0.059842549264431
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Francs Borains,312ry03f55tj7pn9hdy69i42c,2023-12-10,0.08374431729316711
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs KRC Genk II,3vwiti28dhorj0rip8r4o915g,2024-04-19,0.039701238274574280.14513996243476868
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs KV Oostende,2c40d3uyb2afk7q2k7av51yj8,2023-08-27,0.04179365932941437
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Lierse K,2usx3qn4g78c6zt2tj4f7kqhg,2023-11-12,0.082131840288639070.022718911990523340.0292398072779178620.06959495693445206
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Lommel,2k7wlvzxnstvg4reymj7r29zo,2023-10-01,0.030962176620960236
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Patro Eisden,358pdqduko7g52wv84wl5qxp0,2024-01-12,0.177343517541885380.162252366542816160.26897269487380980.04086005687713623
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs RFC Seraing,2yyk9vn7xibvkw994mx1x9kpg,2023-12-03,0.04589436948299408
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs RSC Anderlecht II,2qn0mmutzzpbveo7zo2ny3k0k,2023-10-29,0.14961171150207520.087646625936031340.0117950439453125
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Standard Liège II,3hdd8w90elfc0eqrqpgvq38yc,2024-02-24,0.1206054762005806
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Zulte Waregem,394n8vkppayz1x71mnoyqptzo,2024-01-28,0.0268192235380411150.195026978850364690.050954449921846390.0090172495692968370.03042597882449627
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,RFC Seraing vs Liège,3fbbmwm9ed2tixdxsr9gsoq38,2024-02-17,0.047516398131847380.407217919826507570.13951349258422852
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,RSC Anderlecht II vs Liège,3608w3ro1ktav7y2kc0odjz84,2024-02-07,0.065393567085266110.12201997637748718
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,SK Beveren vs Liège,2gnmqv9lab6wip33mpxwxy044,2023-09-24,0.105021752417087550.040590014308691025
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Standard Liège II vs Liège,2acfwzf0fhbxeptqnhmfh2lg4,2023-08-20,0.01213583443313837
A. Cascio,1vfmagpy6waljj2s414hdtyhh,4xh8rj4z6innctbx7vu46tqix,Liège,Zulte Waregem vs Liège,2mr7s9n7qrqexsideqrx3etxw,2023-10-21,0.00741044292226433750.012709765695035458
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Beerschot vs Zulte Waregem,290svwwjq6cdek3kohsqkhm38,2023-08-19,0.056877605617046356
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Dender vs Zulte Waregem,3tatk3c15ki8n5nd83wwbewb8,2024-04-13,0.48883625864982605
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Francs Borains vs Zulte Waregem,3hmkkysngtu14os7tsezz2238,2024-02-25,0.0311027429997921
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,KV Oostende vs Zulte Waregem,34qektrlollkhacmt2p9tngus,2024-01-14,0.15297609567642212
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Lierse K vs Zulte Waregem,2zqeuzgb4tacv4icvuy2lx8gk,2023-12-09,0.06542467325925827
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Liège vs Zulte Waregem,394n8vkppayz1x71mnoyqptzo,2024-01-28,0.59051114320755
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,RFC Seraing vs Zulte Waregem,2auje832jtved0w4givy5so44,2023-08-25,0.08179544657468796
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Standard Liège II vs Zulte Waregem,2y6tnzozwit8k6ki1qa6343kk,2023-12-02,0.04175441712141037
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Zulte Waregem vs Francs Borains,289qpaxt7d1s2bwfq2lsr7310,2023-08-13,0.079784676432609560.039366524666547775
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Zulte Waregem vs Lierse K,3ublu6kbck9f1kg52sndjnyms,2024-04-19,0.20457956194877625
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Zulte Waregem vs Lommel,3bxz24h21if5e7e6c64tcry8k,2024-02-10,0.021631937474012375
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,547zzwqbiugzphhnrhj3z5k5i,Zulte Waregem,Zulte Waregem vs Standard Liège II,3i6o8pxfz4lcqsb4pyljwdkpg,2024-03-01,0.101008169353008270.027737297117710114
