playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Hammer Kjelsen,d25tgfdub6ec1k71zrdw5oob8,8q6cv8g4bd3xdl7m88kll16na,Vålerenga,Vålerenga vs Molde,h6ixd3jv7oz7up0tw3xb9638,2023-07-15,0.0296466648578643
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Brann vs Aalesund,la16cioqsy4pee1ecp5ndel0,2023-08-20,0.9459473490715028
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Brann vs Molde,qh4etdcn42q2h6jnfwe02vx0,2023-10-21,0.0504181459546089
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Brann vs Odd,s3i1q5ii6fpjdk954gepz8d0,2023-11-05,0.1331010907888412
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Brann vs Sandefjord,aqj3ustk1egkdxxay80p8hzo,2023-05-08,0.0
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Brann vs Sarpsborg 08,n2oze3y4hiu7ssuoqumlwg0k,2023-09-03,0.0501464195549488
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Brann vs Strømsgodset,hvbli6l2nmvk1iz3y9qp1vdg,2023-07-16,0.1142948195338249
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Brann vs Viking,j0om0vqesgewi4xyxragek9g,2023-07-30,0.0286804866045713
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Brann vs Vålerenga,8jc8xg7ju5n1aq7ymcupubdg,2023-04-22,0.0
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Lillestrøm vs Brann,m96n5lhf4b3l1o2o8l6ld7v8,2023-10-01,0.0
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Odd vs Brann,84b66v5xiz4zpof8xdtrfnys,2023-04-16,0.0
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Rosenborg vs Brann,krsp48zsvtbl521bslddmexg,2023-05-03,0.576924741268158
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Strømsgodset vs Brann,v0pofevr83o7mweqq0vvciz8,2023-12-03,0.0577005222439765
A. Heggebø,d4ye48utus6dfrp5jxhipjo8a,6oxoag5c6zbnn09wx08vz4iak,Brann,Tromsø vs Brann,iiq3gg26mmx95eig0wbclbmc,2023-07-23,0.0927067250013351
A. Hiim,u1jmq8rzpdjt0qy0os5dgcus,doohk95o6e8pkqah8vkop51dg,Sarpsborg 08,Aalesund vs Sarpsborg 08,qa69l2pidw0tsjg86e67jvo4,2023-10-22,0.043100818991661
A. Hiim,u1jmq8rzpdjt0qy0os5dgcus,doohk95o6e8pkqah8vkop51dg,Sarpsborg 08,Sarpsborg 08 vs Molde,u5z2dj3nxge4uzvoye6rq39w,2023-11-26,0.0226468294858932
A. Hiim,u1jmq8rzpdjt0qy0os5dgcus,doohk95o6e8pkqah8vkop51dg,Sarpsborg 08,Sarpsborg 08 vs Stabæk,rngpw26mmv8ruv95bxpwi0b8,2023-10-29,0.037270214408636
A. Ilić,6ivap35b2p5rwv8rzigaum6wa,8q6cv8g4bd3xdl7m88kll16na,Vålerenga,Bodø / Glimt vs Vålerenga,or7ilbloxoq1n269548xeln8,2023-09-24,0.0
A. Ilić,6ivap35b2p5rwv8rzigaum6wa,8q6cv8g4bd3xdl7m88kll16na,Vålerenga,HamKam vs Vålerenga,tux9ikjytqv1ciukfqbk3w9g,2023-11-26,0.0
A. Ilić,6ivap35b2p5rwv8rzigaum6wa,8q6cv8g4bd3xdl7m88kll16na,Vålerenga,Lillestrøm vs Vålerenga,qohuobjrqvllej5gox0zuhas,2023-10-22,0.0
A. Ilić,6ivap35b2p5rwv8rzigaum6wa,8q6cv8g4bd3xdl7m88kll16na,Vålerenga,Molde vs Vålerenga,ll44h63upi5ekm34y61kx9g4,2023-08-19,0.0720081180334091
A. Ilić,6ivap35b2p5rwv8rzigaum6wa,8q6cv8g4bd3xdl7m88kll16na,Vålerenga,Sandefjord vs Vålerenga,f9i52l90iu002c7hme5nuivo,2023-10-01,0.0
A. Ilić,6ivap35b2p5rwv8rzigaum6wa,8q6cv8g4bd3xdl7m88kll16na,Vålerenga,Sarpsborg 08 vs Vålerenga,si99ts51dr6f6ubd8c85hwyc,2023-11-05,0.0
