player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
C. Tengstedt,3o4tq8qooplx2izq9rucgu7d,Feyenoord,20vymiy7bo8wkyxai3ew494fz,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,NaN,NLD,Eredivisie,2025_2026
B. Klaverboer,a40zl71xh862o3qqxy89mp8q2,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,NaN,1,21,3,NaN,7,35,24,90,38,18,9,27,7,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,35,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,23,NLD,Eredivisie,2025_2026
V. Zagaritis,412l28fqhx21ivpcxzn1kpilm,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,5,NaN,Defender,Left,NaN,27,NaN,6,5,14,4,NaN,13,42,22,90,22,9,6,23,7,14,1,1,1,2,3,3,3,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,4,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,21,NLD,Eredivisie,2025_2026
N. Hopland,d2698ncsatg6jtvb0l9ijhj4k,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Defender,Left/Centre,NaN,8,NaN,NaN,NaN,7,1,NaN,1,9,7,15,1,1,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,1,NLD,Eredivisie,2025_2026
S. Kersten,idvh0ac1f8wv39640pyl4esp,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,4,3,Defender,Centre/Right,NaN,31,1,3,NaN,20,1,1,14,36,21,86,9,8,4,18,8,10,NaN,1,NaN,3,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,4,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,5,NLD,Eredivisie,2025_2026
O. Braude,ar7llmzju08n8yrqu8xm1thck,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,2,NaN,Defender,Right,NaN,28,NaN,8,8,18,2,NaN,11,43,22,90,18,6,3,24,11,21,NaN,5,NaN,1,NaN,2,NaN,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,5,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,20,NLD,Eredivisie,2025_2026
M. Rivera,5oghztk07za2yuqq4jnav22y2,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,8,3,Midfielder,Left,NaN,12,5,3,3,5,NaN,1,7,20,6,70,7,NaN,4,17,3,8,NaN,NaN,NaN,3,NaN,2,NaN,1,6,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,442,1,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,19,NLD,Eredivisie,2025_2026
J. van Overeem,b5sf6wcogrvlwuwbd8xsyyfh1,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,6,3,Midfielder,Left/Centre,NaN,28,1,3,3,7,4,1,23,37,10,90,17,4,7,30,14,17,2,1,2,1,1,NaN,1,NaN,4,NaN,,2,NaN,NaN,,1,1,NaN,NaN,442,3,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,12,NLD,Eredivisie,2025_2026
L. Brouwers,eu6pfkiah7otafyryg6ll7y09,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,7,3,Midfielder,Centre/Right,NaN,26,NaN,NaN,1,12,1,NaN,14,32,14,90,8,2,2,19,5,6,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,9,NLD,Eredivisie,2025_2026
J. Trenskow,aqnr6l3f02hx0soadunxbjcpg,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,3,1,Midfielder,Right,NaN,19,1,1,4,4,NaN,1,16,23,6,86,7,4,2,22,13,15,1,NaN,1,2,NaN,4,NaN,2,4,2,,NaN,NaN,NaN,,1,1,NaN,NaN,442,2,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,10,NLD,Eredivisie,2025_2026
R. Meerveld,9najgqcaamqj0qtiicuq9hey,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,3,NaN,Striker,Left/Centre,NaN,8,5,4,1,2,1,2,7,12,2,70,5,3,1,11,5,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,2,,NaN,NaN,NaN,,1,1,NaN,NaN,442,1,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,8,NLD,Eredivisie,2025_2026
D. Vente,c9shc6t28oroqthopifjvg9ux,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,14,12,Striker,Centre/Right,NaN,9,1,1,1,3,NaN,NaN,7,13,3,90,4,3,1,11,5,9,1,NaN,1,NaN,1,1,1,2,2,2,,1,1,NaN,,1,1,NaN,NaN,442,1,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,6,NLD,Eredivisie,2025_2026
I. Ahmed,2wkkk6gwgpyozr60341o90y6s,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,NaN,NLD,Eredivisie,2025_2026
N. Bakker,6q72mpmc478hlf4f7ths9ez56,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,NaN,NLD,Eredivisie,2025_2026
E. Gürbüz,cyn9r9vb8vea1gkyqzwruck4,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,NaN,NLD,Eredivisie,2025_2026
H. Petrov,2f8lk6lxav7hl7xlqt9an18x6,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,2,NaN,Substitute,NaN,Defender,40,NaN,3,NaN,27,2,NaN,15,43,29,57,15,3,3,16,3,3,NaN,3,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,3,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,3,NLD,Eredivisie,2025_2026
K. Jansen,1r9qt0cmgr8qk8l0ybh6qysd0,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,NaN,NLD,Eredivisie,2025_2026
M. Linday,e5hzt8nmhu2ktn69dsv67ga38,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Midfielder,10,NaN,NaN,NaN,3,2,NaN,7,11,3,4,2,3,3,8,5,5,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,2,NLD,Eredivisie,2025_2026
M. Egbring,88523fv89ozrqwnbhgphxual0,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,NaN,NLD,Eredivisie,2025_2026
A. Noppert,awih1xkabe5o6afn6d85ilxw5,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,NaN,NLD,Eredivisie,2025_2026
V. Sejk,al7bdbzd91zkuh6ilsvw3fsru,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,3,1,Substitute,NaN,Attacker,2,NaN,2,NaN,1,1,NaN,1,3,1,20,1,NaN,2,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,2,NLD,Eredivisie,2025_2026
M. Willemsen,8jm8a7w3a5b5nzikcom7cvf2s,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,5,NaN,1,NaN,2,NaN,NaN,3,8,4,4,3,NaN,NaN,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,1,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,4,NLD,Eredivisie,2025_2026
A. van Axel Dongen,f593mnttzie8gicqlig2zvzvu,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,3,2,Substitute,NaN,Attacker,NaN,NaN,1,1,NaN,NaN,NaN,NaN,2,1,20,2,1,1,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,1,NaN,Feyenoord vs Heerenveen,5nmo11hyztrgdf64g70kpyec4,2025-09-13,2,NLD,Eredivisie,2025_2026
S. van Gassel,am19rcub89k9bleldiqps7845,Excelsior,dqk062lu0vm8epvytbm6r4mmf,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,NaN,2,16,2,NaN,11,40,20,90,46,16,12,34,3,16,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,42,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,27,NLD,Eredivisie,2025_2026
A. Zagré,5wwqe546ohp130rvi8x8pt0tm,Excelsior,dqk062lu0vm8epvytbm6r4mmf,4,NaN,Defender,Left,NaN,32,1,4,2,13,2,1,21,37,15,78,14,6,6,25,13,14,1,NaN,1,3,1,1,1,2,5,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,3,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,9,NLD,Eredivisie,2025_2026
R. Meissen,c6i4usq34m3389rtbqptahrai,Excelsior,dqk062lu0vm8epvytbm6r4mmf,3,2,Defender,Left/Centre,NaN,33,1,5,NaN,21,2,1,12,42,24,90,14,6,3,18,4,7,NaN,2,NaN,1,1,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,4,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,11,NLD,Eredivisie,2025_2026
C. Widell,aeqj9ogm0dntus0wl352w9z6y,Excelsior,dqk062lu0vm8epvytbm6r4mmf,3,2,Defender,Centre/Right,NaN,43,NaN,4,1,28,NaN,NaN,15,56,34,90,22,12,NaN,23,7,13,1,3,1,NaN,NaN,NaN,NaN,NaN,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,9,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,14,NLD,Eredivisie,2025_2026
I. Bronkhorst,cdhqb1a4h246hu0u13pm0tqay,Excelsior,dqk062lu0vm8epvytbm6r4mmf,5,1,Defender,Right,NaN,37,1,6,5,21,9,1,16,49,26,90,22,7,9,27,9,15,1,2,2,NaN,2,3,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,4,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,23,NLD,Eredivisie,2025_2026
A. Carlén,2vfhae70oyyzm0qttlckworqi,Excelsior,dqk062lu0vm8epvytbm6r4mmf,2,NaN,Defensive Midfielder,Left/Centre,NaN,31,NaN,2,NaN,18,2,NaN,15,33,18,80,9,5,4,17,5,7,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,2,NLD,Eredivisie,2025_2026
N. Naujoks,6coor7jll29drx4kgvyt499wq,Excelsior,dqk062lu0vm8epvytbm6r4mmf,6,3,Defensive Midfielder,Centre/Right,NaN,26,2,3,2,9,1,NaN,17,31,10,65,8,4,3,22,8,10,3,1,3,2,3,1,3,1,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,10,NLD,Eredivisie,2025_2026
G. de Regt,30t0ph1icrggc0x62om801ses,Excelsior,dqk062lu0vm8epvytbm6r4mmf,5,2,Attacking Midfielder,Left,NaN,18,3,4,8,5,3,2,16,23,6,77,5,2,4,25,6,8,1,NaN,2,1,NaN,5,NaN,NaN,2,NaN,NaN,NaN,1,1,NaN,2,2,NaN,NaN,4231,2,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,12,NLD,Eredivisie,2025_2026
I. Yegoian,3hu6e9wa0nt4ekubxye6l4pas,Excelsior,dqk062lu0vm8epvytbm6r4mmf,4,2,Attacking Midfielder,Centre,NaN,31,3,2,7,14,2,1,17,37,15,90,9,3,7,28,10,14,3,NaN,3,5,NaN,4,NaN,1,3,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,4231,3,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,16,NLD,Eredivisie,2025_2026
D. Sanches Fernandes,5nhideyjwp2347ryi1n9wfq50,Excelsior,dqk062lu0vm8epvytbm6r4mmf,10,2,Attacking Midfielder,Right,NaN,34,8,5,5,9,1,5,26,34,9,77,8,1,6,29,14,14,NaN,NaN,NaN,5,NaN,2,NaN,3,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,1,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,13,NLD,Eredivisie,2025_2026
S. Włodarczyk,6f3c55lmvbkyifp466cepudt6,Excelsior,dqk062lu0vm8epvytbm6r4mmf,10,4,Striker,Centre,NaN,5,NaN,3,NaN,1,1,NaN,4,13,3,64,6,4,3,10,2,6,NaN,2,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,14,NLD,Eredivisie,2025_2026
J. Bergraaf,buhlcdwtnxeiqgy079kas7dw4,Excelsior,dqk062lu0vm8epvytbm6r4mmf,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,NaN,NLD,Eredivisie,2025_2026
S. Henderikx,4fcmk1x7n95o7owons6mc5a1g,Excelsior,dqk062lu0vm8epvytbm6r4mmf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,NaN,NLD,Eredivisie,2025_2026
S. Janssen,5pg02unrm16jaa8vt5ego9z6y,Excelsior,dqk062lu0vm8epvytbm6r4mmf,1,1,Substitute,NaN,Defender,4,NaN,NaN,NaN,3,1,NaN,1,4,3,10,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,2,NLD,Eredivisie,2025_2026
N. Martens,1xwmx2ydxa5zeqo12778h83ro,Excelsior,dqk062lu0vm8epvytbm6r4mmf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,NaN,NLD,Eredivisie,2025_2026
S. Middendorp,f314a9y83ou7l9imhnbp4f6dw,Excelsior,dqk062lu0vm8epvytbm6r4mmf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,NaN,NLD,Eredivisie,2025_2026
S. Mitrović,1fs2iimaa97nzlw80yypcd6ju,Excelsior,dqk062lu0vm8epvytbm6r4mmf,2,NaN,Substitute,NaN,Attacker,4,1,1,1,1,NaN,1,3,6,1,13,1,1,NaN,5,3,5,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,4,NLD,Eredivisie,2025_2026
C. Nadje,ucqemxwd5n13up4t16o6qot0,Excelsior,dqk062lu0vm8epvytbm6r4mmf,2,NaN,Substitute,NaN,Midfielder,9,1,2,2,4,NaN,1,6,11,4,25,4,1,1,8,1,3,1,1,1,1,1,1,1,2,2,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,2,NLD,Eredivisie,2025_2026
C. Raatsie,790v7fu7f2s40e160mlrb6dt6,Excelsior,dqk062lu0vm8epvytbm6r4mmf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,NaN,NLD,Eredivisie,2025_2026
L. Schouten,cs49ec8y6cubrlo5nmu3j3jtg,Excelsior,dqk062lu0vm8epvytbm6r4mmf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,NaN,NLD,Eredivisie,2025_2026
M. Tielemans,cla6c6izphee9prb80c15baei,Excelsior,dqk062lu0vm8epvytbm6r4mmf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,NaN,NLD,Eredivisie,2025_2026
Yoon Do-Young,424ohpqxpz31dlopxxamyk9as,Excelsior,dqk062lu0vm8epvytbm6r4mmf,1,1,Substitute,NaN,Attacker,1,NaN,1,1,1,1,NaN,NaN,1,1,13,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,1,NLD,Eredivisie,2025_2026
M. van Duinen,7y0acvcg9km8dz51t5ndy23md,Excelsior,dqk062lu0vm8epvytbm6r4mmf,5,4,Substitute,NaN,Attacker,1,NaN,1,NaN,1,NaN,NaN,1,1,1,26,1,1,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,NaN,NLD,Eredivisie,2025_2026
J. Drommel,d5v47kueisvcjjz4f69m83sut,Sparta Rotterdam,89w5c6pw7vn0dxypi61tt0g4k,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,NaN,13,4,NaN,4,24,16,90,21,10,15,15,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,19,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,14,NLD,Eredivisie,2025_2026
P. van Aanholt,6yush35gfp1sgyyzicye73rp,Sparta Rotterdam,89w5c6pw7vn0dxypi61tt0g4k,7,1,Defender,Left,NaN,31,NaN,5,2,17,2,NaN,16,40,21,90,12,5,4,22,7,11,NaN,1,1,2,NaN,3,NaN,NaN,2,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,4231,4,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,16,NLD,Eredivisie,2025_2026
T. Quintero,6ab5gq2owk86qs5zjottfhwmi,Sparta Rotterdam,89w5c6pw7vn0dxypi61tt0g4k,5,2,Defender,Left/Centre,NaN,48,NaN,8,1,36,1,NaN,17,58,38,89,20,9,5,25,7,11,NaN,4,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,7,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,10,NLD,Eredivisie,2025_2026
M. Young,ass524umdrpsq324wksaqef4k,Sparta Rotterdam,89w5c6pw7vn0dxypi61tt0g4k,NaN,NaN,Defender,Centre/Right,NaN,39,NaN,3,NaN,26,2,NaN,14,43,27,90,11,3,5,17,3,3,NaN,3,NaN,3,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,3,NaN,Excelsior vs Sparta Rotterdam,5o0ogsfrrv2ixg8dy80f5e2ok,2025-09-14,6,NLD,Eredivisie,2025_2026
