player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
L. Flø,6lap0wrnichfxxqm5kgtoflec,Vejle,c165yjiny1qnmfdvefxvflnkc,4,1,Defender,Right,NaN,42,3,7,NaN,27,2,3,15,57,32,90,26,8,3,25,10,14,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,17,DNK,Superliga,2025_2026
M. Enggård,5al9uyujlrlb17o4r5sapkkk4,Vejle,c165yjiny1qnmfdvefxvflnkc,1,NaN,Defensive Midfielder,Left/Centre,NaN,19,NaN,1,3,12,NaN,NaN,9,25,14,57,9,3,2,14,3,4,1,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,10,DNK,Superliga,2025_2026
M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,Vejle,c165yjiny1qnmfdvefxvflnkc,4,NaN,Defensive Midfielder,Centre/Right,NaN,32,1,7,2,20,4,1,15,44,22,90,16,10,4,25,4,13,1,NaN,1,NaN,3,1,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,18,DNK,Superliga,2025_2026
M. Duelund,5qvy65ckiigykkowpyco05zv9,Vejle,c165yjiny1qnmfdvefxvflnkc,3,NaN,Attacking Midfielder,Left,NaN,11,2,2,2,7,1,NaN,4,16,8,68,6,2,4,9,2,6,NaN,1,NaN,2,NaN,1,NaN,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,9,DNK,Superliga,2025_2026
A. Hjulsager,1d2fpmtdglpqwyhnc657n77it,Vejle,c165yjiny1qnmfdvefxvflnkc,6,1,Attacking Midfielder,Centre,NaN,19,3,4,8,5,4,1,14,31,7,90,16,6,6,28,9,17,NaN,1,NaN,1,NaN,3,NaN,2,4,2,1,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,1,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,23,DNK,Superliga,2025_2026
B. Edjeodji,4nzauesd85d6utkwdc1s1a1as,Vejle,c165yjiny1qnmfdvefxvflnkc,5,NaN,Attacking Midfielder,Right,NaN,11,NaN,1,NaN,4,NaN,NaN,7,13,5,68,1,NaN,NaN,9,2,3,NaN,NaN,NaN,NaN,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,6,DNK,Superliga,2025_2026
A. Chiakha,823p7p1amx8lp445bo6bi01lg,Vejle,c165yjiny1qnmfdvefxvflnkc,2,NaN,Striker,Centre,NaN,4,NaN,2,NaN,1,NaN,NaN,3,5,1,45,NaN,NaN,NaN,4,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,3,DNK,Superliga,2025_2026
J. Amon,9pnirb3qt48zeui3su8cvu1ka,Vejle,c165yjiny1qnmfdvefxvflnkc,4,1,Substitute,NaN,Attacker,7,2,1,5,NaN,NaN,1,7,7,NaN,22,NaN,1,NaN,10,7,7,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,4,DNK,Superliga,2025_2026
W. Faghir,e9kq60f4sugjddbxnc0pqo60a,Vejle,c165yjiny1qnmfdvefxvflnkc,3,3,Substitute,NaN,Attacker,1,NaN,NaN,NaN,NaN,NaN,NaN,1,3,NaN,22,NaN,NaN,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,3,DNK,Superliga,2025_2026
C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,Vejle,c165yjiny1qnmfdvefxvflnkc,3,2,Substitute,NaN,Attacker,12,NaN,1,2,7,NaN,NaN,7,16,10,45,2,1,2,8,5,5,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,5,DNK,Superliga,2025_2026
T. Gundelund,1xjhud4hyekcg08nue1iosmsq,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
T. Jakobsen,1k9g7x8jwhzcpx8bc5ji7og0k,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
T. Lauritsen,22zuxw8lez5w4vjd8spzzysyc,Vejle,c165yjiny1qnmfdvefxvflnkc,4,1,Substitute,NaN,Midfielder,11,1,1,1,2,2,NaN,9,15,3,33,5,2,3,12,6,9,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,6,DNK,Superliga,2025_2026
V. Lund,2i92r2eksw9ty9kis974k3uqy,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
A. Pitu,f5idhghs2f6otps9n9jxzp9be,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
G. Tabatadze,d1uqdyoqq6vyafeqbnsi6xo2c,Vejle,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Defender,3,NaN,1,1,1,NaN,NaN,3,3,1,2,1,1,NaN,3,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,1,DNK,Superliga,2025_2026
L. Lund,9lgnm175tw163z53b8bmiu5pm,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,1,NaN,21,1,NaN,1,19,22,90,14,4,7,7,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,7,DNK,Superliga,2025_2026
H. Bidstrup,dacr7r8nr09ke3o8dhqmdrklw,Viborg,cftj6g399tknheudaxsdpfdgb,1,NaN,Defender,Left,NaN,23,NaN,8,2,20,3,NaN,7,36,27,90,15,5,4,14,4,8,NaN,4,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,22,DNK,Superliga,2025_2026
S. Radić,bp2ellllifbtxgf0p8qlbm1nt,Viborg,cftj6g399tknheudaxsdpfdgb,2,2,Defender,Left/Centre,NaN,59,NaN,5,NaN,52,4,NaN,12,64,55,90,23,1,7,14,1,1,NaN,4,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,5,DNK,Superliga,2025_2026
D. Anyembe,4n3t1p3zn5yzjv4w0clo3xvjd,Viborg,cftj6g399tknheudaxsdpfdgb,2,NaN,Defender,Centre/Right,NaN,46,NaN,2,NaN,36,1,NaN,12,52,37,90,18,5,1,17,3,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,6,DNK,Superliga,2025_2026
J. Mbom,bitixkzgt5p65rlo2bnllcf6x,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Defender,Right,NaN,32,NaN,4,5,17,3,NaN,18,38,20,90,15,9,4,24,10,13,5,1,5,1,NaN,4,NaN,1,4,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,11,DNK,Superliga,2025_2026
M. Søndergaard,wnin2353js3p5rh4d7e2ymwa,Viborg,cftj6g399tknheudaxsdpfdgb,6,NaN,Midfielder,Left/Centre,NaN,16,NaN,7,3,6,NaN,NaN,12,23,8,89,9,7,1,17,9,12,2,2,2,1,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,9,DNK,Superliga,2025_2026
J. Grønning,5f3wfx327z9hef9k9l37c90wl,Viborg,cftj6g399tknheudaxsdpfdgb,3,1,Midfielder,Centre,NaN,32,NaN,4,NaN,18,1,NaN,16,38,22,90,12,3,4,18,5,6,NaN,NaN,NaN,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,7,DNK,Superliga,2025_2026
T. Jørgensen,vrzye4jqrafujmjw3wakjpxw,Viborg,cftj6g399tknheudaxsdpfdgb,4,2,Midfielder,Centre/Right,NaN,22,1,2,10,9,NaN,NaN,16,30,9,89,9,5,4,31,9,12,1,NaN,3,3,NaN,4,NaN,NaN,NaN,NaN,1,1,1,2,1,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,20,DNK,Superliga,2025_2026
S. Jalal,ekx0wotp433tuaw4g93nybjmc,Viborg,cftj6g399tknheudaxsdpfdgb,5,1,Striker,Left/Centre,NaN,9,5,6,2,2,NaN,3,7,12,2,73,3,2,1,12,2,5,NaN,NaN,NaN,1,1,2,1,4,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,9,DNK,Superliga,2025_2026
T. Freriks,4jve632xnmqujh4ioaxpaovai,Viborg,cftj6g399tknheudaxsdpfdgb,11,7,Striker,Centre,NaN,1,NaN,3,NaN,NaN,NaN,NaN,1,5,NaN,73,2,1,NaN,5,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,2,4,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,10,DNK,Superliga,2025_2026
C. Nouck,6d8194j12jdzgqk5uwcemecr8,Viborg,cftj6g399tknheudaxsdpfdgb,6,NaN,Striker,Centre/Right,NaN,8,5,5,3,2,1,2,7,11,2,61,1,NaN,5,11,4,7,NaN,NaN,NaN,3,NaN,2,NaN,3,6,3,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,1,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,8,DNK,Superliga,2025_2026
M. Løndal,ehjqrbqo7ewbztia7k2mrzx90,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
A. Beck,dyzzo6n83rg4fpvmqqa69moes,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Midfielder,1,1,1,NaN,NaN,NaN,1,1,2,NaN,1,1,NaN,1,2,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,1,DNK,Superliga,2025_2026
F. Damkjer,95nyhb9eanuobgbkdccyrwob8,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
Dorian Junior,9w4k8gszipnfq1cgws1sllv6c,Viborg,cftj6g399tknheudaxsdpfdgb,3,2,Substitute,NaN,Attacker,2,1,3,NaN,NaN,NaN,1,2,2,NaN,17,NaN,NaN,NaN,2,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
M. Hoedemakers,8o13oyr0lqkr5sw7j9ekdan6x,Viborg,cftj6g399tknheudaxsdpfdgb,3,1,Substitute,NaN,Midfielder,5,1,2,1,3,NaN,NaN,3,8,4,17,3,NaN,NaN,5,2,2,1,1,2,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,4,DNK,Superliga,2025_2026
L. Kirkegaard,xyt0wq20toh97811t65vu4no,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Defender,1,1,1,NaN,NaN,NaN,1,1,1,NaN,1,1,NaN,1,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
S. Kuzmić,eq7tnnzwq0g9q4eac0o9t9xey,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
J. Vester,b6q0tf252xvikt39g8jevju38,Viborg,cftj6g399tknheudaxsdpfdgb,2,NaN,Substitute,NaN,Midfielder,4,NaN,NaN,1,2,NaN,NaN,2,5,2,29,NaN,NaN,2,4,1,2,NaN,NaN,NaN,1,NaN,1,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,4,DNK,Superliga,2025_2026
F. Đukić,d9hh01mit4geyadol3gmzco9,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Vejle vs Viborg,270wz4rvupx5s3am4w2i8qt5g,2025-08-29,NaN,DNK,Superliga,2025_2026
J. Hansen,1h31bvtbae4q0edlp0u672hn9,AGF,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Goalkeeper,Centre,NaN,27,NaN,NaN,NaN,31,4,NaN,1,33,37,90,12,NaN,9,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,7,DNK,Superliga,2025_2026
E. Kahl,cgkvw4q8ddcjl0po181upzwx6,AGF,5rz9enoyknpg8ji78za5b82p0,1,NaN,Defender,Left/Centre,NaN,74,1,5,4,40,NaN,1,36,79,40,90,13,3,1,43,10,14,NaN,1,NaN,1,1,4,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,7,DNK,Superliga,2025_2026
F. Tingager,6my7s0ezr6jldotm1w6nk7b9x,AGF,5rz9enoyknpg8ji78za5b82p0,3,1,Defender,Centre,NaN,78,NaN,6,1,39,NaN,NaN,39,83,39,90,17,14,1,44,16,19,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,7,DNK,Superliga,2025_2026
H. Dalsgaard,e9lrzsiy94y46h62rnawi3sgl,AGF,5rz9enoyknpg8ji78za5b82p0,1,NaN,Defender,Centre/Right,NaN,38,NaN,1,1,23,3,NaN,15,43,23,58,15,5,5,21,4,7,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,7,DNK,Superliga,2025_2026
G. Links,4vmgmzg2004twoc39sk7zkzqh,AGF,5rz9enoyknpg8ji78za5b82p0,3,NaN,Midfielder,Left,NaN,41,NaN,5,8,10,2,NaN,32,45,11,90,11,1,4,41,26,28,3,NaN,3,1,1,5,1,3,8,3,NaN,1,1,NaN,NaN,NaN,NaN,1,1,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,12,DNK,Superliga,2025_2026
M. Madsen,43q9ytkbmtk5y3tgv77v7pmg9,AGF,5rz9enoyknpg8ji78za5b82p0,2,NaN,Midfielder,Left/Centre,NaN,39,NaN,2,2,9,NaN,NaN,31,43,9,68,8,5,2,35,17,20,1,NaN,1,1,NaN,NaN,NaN,3,5,2,NaN,1,NaN,NaN,NaN,6,6,1,1,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,6,DNK,Superliga,2025_2026
N. Poulsen,8og8nxbkcb63van4llvpkbe8l,AGF,5rz9enoyknpg8ji78za5b82p0,6,1,Midfielder,Centre/Right,NaN,58,NaN,2,4,22,1,NaN,38,62,22,90,29,10,5,42,22,26,2,NaN,2,4,NaN,1,NaN,2,2,2,NaN,NaN,1,NaN,NaN,3,3,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,4,DNK,Superliga,2025_2026
R. Carstensen,an7okg1fciccqu6300k8phisq,AGF,5rz9enoyknpg8ji78za5b82p0,6,NaN,Midfielder,Right,NaN,46,3,6,4,15,3,1,32,51,17,80,9,2,4,37,21,23,1,NaN,2,NaN,1,3,1,2,6,2,NaN,1,1,NaN,NaN,1,1,NaN,NaN,343,1,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,11,DNK,Superliga,2025_2026
K. Arnstad,7je01bs3a4q6c2gd02ee6da3u,AGF,5rz9enoyknpg8ji78za5b82p0,4,NaN,Striker,Left/Centre,NaN,33,1,5,9,4,1,NaN,30,39,5,80,11,4,4,41,25,30,6,1,6,1,1,2,1,2,9,3,NaN,2,NaN,1,NaN,3,3,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,15,DNK,Superliga,2025_2026
P. Mortensen,3sadup8mjwu4dc96wz6lmixn9,AGF,5rz9enoyknpg8ji78za5b82p0,2,2,Striker,Centre,NaN,6,NaN,3,NaN,4,NaN,NaN,3,9,4,90,1,NaN,NaN,6,2,4,2,1,2,NaN,NaN,NaN,NaN,1,5,2,NaN,NaN,NaN,NaN,NaN,3,2,NaN,NaN,343,1,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,6,DNK,Superliga,2025_2026
T. Bech,3uytpqx0e0jr6zgbfl1znsm7e,AGF,5rz9enoyknpg8ji78za5b82p0,3,NaN,Striker,Centre/Right,NaN,19,NaN,4,5,5,4,NaN,14,22,5,68,7,3,5,19,10,13,1,NaN,1,1,NaN,2,NaN,7,9,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,1,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,8,DNK,Superliga,2025_2026
Y. Badji,bz77hr28a1yskifpuvzu8smsq,AGF,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,NaN,DNK,Superliga,2025_2026
F. Beijmo,aswmi1pnkzkvkexp8ngief6j9,AGF,5rz9enoyknpg8ji78za5b82p0,2,NaN,Substitute,NaN,Defender,27,NaN,3,6,19,NaN,NaN,12,28,20,32,6,1,2,16,8,8,1,1,2,2,NaN,2,NaN,1,3,2,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,343,1,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,6,DNK,Superliga,2025_2026
L. Callø,9delpquqv81o7ftrgefb0wpp0,AGF,5rz9enoyknpg8ji78za5b82p0,1,NaN,Substitute,NaN,Defender,16,NaN,NaN,NaN,11,NaN,NaN,5,18,12,10,9,4,NaN,6,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,2,DNK,Superliga,2025_2026
J. Jensen-Abbew,3l3v5wj4c7vtqqwu05b526590,AGF,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,NaN,DNK,Superliga,2025_2026
J. Serra,esasiq4j83g377zb8zi0bgpnt,AGF,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,NaN,DNK,Superliga,2025_2026
S. Tchamche,3fxf2je8r5tx5bax9ircvr95g,AGF,5rz9enoyknpg8ji78za5b82p0,1,NaN,Substitute,NaN,Attacker,2,3,2,NaN,2,2,2,NaN,2,2,10,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,1,DNK,Superliga,2025_2026
S. Jørgensen,2k1v6526ielemu1w3rayxdkkq,AGF,5rz9enoyknpg8ji78za5b82p0,2,NaN,Substitute,NaN,Midfielder,16,NaN,1,2,9,1,NaN,9,17,10,22,3,NaN,3,9,4,4,1,NaN,1,2,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,3,3,NaN,NaN,343,NaN,AGF vs Fredericia,27efeflzzabr0fdy5sak0eiok,2025-08-31,2,DNK,Superliga,2025_2026
