player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
G. Wegkamp,5kyeiwr8vn0payx753044z7it,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Substitute,NaN,Attacker,6,NaN,5,NaN,1,NaN,NaN,5,8,2,24,3,2,1,6,2,3,NaN,4,NaN,1,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Lübeck vs Preußen Münster,56nocbruwksfoxrzdnzm9nztg,2024-02-17
V. Müller,a2l4ep71txn2edtjjcgewai5m,1i4jphpy8mkxvkx3e3n6s4mm4,NaN,NaN,Goalkeeper,Centre,NaN,9,NaN,1,NaN,12,3,NaN,7,15,15,90,34,3,9,22,1,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
J. Bitter,bei3htu2mnpmow7mwncewy4t1,1i4jphpy8mkxvkx3e3n6s4mm4,2,2,Defender,Left/Centre,NaN,31,NaN,3,NaN,22,2,NaN,10,37,23,90,17,3,7,15,2,5,NaN,NaN,NaN,4,3,NaN,3,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
M. Knoll,4tos51x2grup7hvjjhg8l621h,1i4jphpy8mkxvkx3e3n6s4mm4,3,2,Defender,Centre,NaN,24,NaN,4,NaN,20,1,NaN,4,34,26,90,14,3,1,8,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
T. Fleckstein,1bi8vsp4sswwbztks4hd9ueax,1i4jphpy8mkxvkx3e3n6s4mm4,5,3,Defender,Centre/Right,NaN,28,NaN,10,NaN,22,2,NaN,6,33,24,90,16,4,6,9,2,4,NaN,6,NaN,4,1,NaN,1,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
N. Kölle,31y1wb6n5h0065yg9pio9d1bd,1i4jphpy8mkxvkx3e3n6s4mm4,8,2,Wing Back,Left,NaN,7,2,1,4,2,3,NaN,5,22,8,90,14,6,3,16,3,8,1,NaN,1,NaN,2,2,2,1,2,1,,NaN,NaN,1,,NaN,NaN,NaN,NaN,532,1,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
R. Feltscher,7xhffbmvvrctuswgz1oiwul1,1i4jphpy8mkxvkx3e3n6s4mm4,2,1,Wing Back,Right,NaN,25,1,4,3,10,NaN,1,15,31,13,68,15,7,2,21,10,13,NaN,NaN,2,1,NaN,3,NaN,NaN,1,NaN,,1,NaN,1,,1,1,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
T. Pledl,b8x2mjwmxwgb5jx7phs6j2y8l,1i4jphpy8mkxvkx3e3n6s4mm4,8,1,Midfielder,Left/Centre,NaN,15,3,5,4,9,1,NaN,8,26,11,90,14,5,2,21,4,11,NaN,2,1,1,NaN,1,NaN,3,5,3,,NaN,NaN,NaN,,2,2,2,2,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
E. Zenga,68u3vd1upyaz92c06d1ekpbyt,1i4jphpy8mkxvkx3e3n6s4mm4,3,1,Midfielder,Centre,NaN,29,NaN,5,NaN,20,2,NaN,10,35,23,89,7,5,6,13,6,7,NaN,2,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
J. Michelbrink,a6wptn718q278ehn6hbamr8mi,1i4jphpy8mkxvkx3e3n6s4mm4,6,3,Midfielder,Centre/Right,NaN,19,1,3,NaN,11,3,NaN,8,25,13,76,11,4,5,12,5,7,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
D. Ginczek,2tdooyauz5ra1a35507rvdknp,1i4jphpy8mkxvkx3e3n6s4mm4,13,9,Striker,Left/Centre,NaN,9,1,2,2,2,NaN,NaN,7,16,3,90,8,4,3,14,2,7,NaN,2,NaN,3,NaN,1,NaN,1,2,2,,NaN,NaN,NaN,,1,1,1,1,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
A. Esswein,dkf9v2y9a7ogw6k53crs6dc5x,1i4jphpy8mkxvkx3e3n6s4mm4,6,3,Striker,Centre/Right,NaN,17,3,3,4,5,NaN,3,14,19,5,68,4,2,1,18,5,7,3,NaN,3,1,NaN,4,NaN,1,3,1,,NaN,2,2,,1,1,1,1,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
H. Anhari,vc4wmj9by6hkhc8s60hrwvf8,1i4jphpy8mkxvkx3e3n6s4mm4,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
A. Bakir,9sszfktgmr5fbifj6vyk61k6i,1i4jphpy8mkxvkx3e3n6s4mm4,4,1,Substitute,NaN,Attacker,4,2,2,NaN,2,1,1,2,4,2,14,1,1,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
M. Braune,cy9mon9vv49wvz0y5pw1g52zu,1i4jphpy8mkxvkx3e3n6s4mm4,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
A. Engin,337m85qszcv2xkkc8wa4r10ph,1i4jphpy8mkxvkx3e3n6s4mm4,1,1,Substitute,NaN,Midfielder,3,NaN,1,NaN,1,1,NaN,2,5,3,22,5,2,1,2,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
T. Köther,2a0imj4hak43tj320nok49tnu,1i4jphpy8mkxvkx3e3n6s4mm4,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
R. Müller,4zno22980hfzj91n06zhykiui,1i4jphpy8mkxvkx3e3n6s4mm4,3,NaN,Substitute,NaN,Attacker,1,3,3,2,1,NaN,1,NaN,2,2,22,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
K. Pusch,6kmp65q2oddifr9syrgl3uml1,1i4jphpy8mkxvkx3e3n6s4mm4,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,1,NaN,1,NaN,NaN,1,3,2,1,1,NaN,1,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
M. Senger,km42sfji4llz5wwbzuw9krqi,1i4jphpy8mkxvkx3e3n6s4mm4,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
K. İnanoğlu,dgdcvhe3dwu3ql4adqfdgs0lw,1i4jphpy8mkxvkx3e3n6s4mm4,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
B. Voll,r7sq96qtikh2wyng08vyunvu,dcwu77dqmh2v2qzqlf9sl1cuj,NaN,NaN,Goalkeeper,Centre,NaN,23,NaN,2,NaN,28,NaN,NaN,NaN,23,28,90,8,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
D. Kubatta,dzeup3m0ua8zf25xmaz3thvfu,dcwu77dqmh2v2qzqlf9sl1cuj,2,NaN,Defender,Left/Centre,NaN,55,NaN,8,NaN,39,4,NaN,22,61,41,86,32,5,4,26,4,5,1,7,1,NaN,2,NaN,2,NaN,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
C. Greger,c7hp3rwc405jghmzk5p6uu0np,dcwu77dqmh2v2qzqlf9sl1cuj,1,1,Defender,Centre,NaN,14,NaN,1,NaN,11,1,NaN,3,15,11,28,4,1,2,4,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
M. Schultz,47mqzzzcgkauxzvbjhzb7i9qt,dcwu77dqmh2v2qzqlf9sl1cuj,3,3,Defender,Centre/Right,NaN,67,NaN,8,NaN,46,4,NaN,23,72,48,90,26,1,6,26,3,3,1,5,1,2,3,NaN,3,NaN,3,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
Sidny Cabral,d078o2hgm2fkdjz5vagzx9oq2,dcwu77dqmh2v2qzqlf9sl1cuj,9,1,Wing Back,Left,NaN,31,4,6,6,15,2,1,16,43,20,90,10,7,5,30,6,11,2,1,2,3,NaN,7,NaN,NaN,3,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
J. Sticker,54ucgwtzapnpoftpxutgrxr3e,dcwu77dqmh2v2qzqlf9sl1cuj,1,NaN,Wing Back,Right,NaN,17,1,4,1,12,2,NaN,5,25,12,57,9,3,3,14,2,5,NaN,NaN,NaN,1,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
S. Handle,3bqle2f14h0by3sv62h7wyq51,dcwu77dqmh2v2qzqlf9sl1cuj,5,3,Midfielder,Left/Centre,NaN,36,1,9,2,9,2,NaN,29,41,10,90,14,16,7,34,17,20,1,5,1,4,NaN,NaN,NaN,2,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
S. Russo,av5y7xqlp9hw9cw0hupvsl4kq,dcwu77dqmh2v2qzqlf9sl1cuj,4,1,Midfielder,Centre,NaN,26,2,4,1,11,1,1,17,36,14,90,8,5,4,24,6,11,1,2,1,3,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
S. Najar,wl7c8p5meoobil5ygelebuqy,dcwu77dqmh2v2qzqlf9sl1cuj,6,NaN,Midfielder,Centre/Right,NaN,15,4,3,3,7,1,NaN,10,23,10,57,9,3,2,16,4,7,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
L. Marseiler,33e463bpk45d2iyhjs1ouvg15,dcwu77dqmh2v2qzqlf9sl1cuj,7,3,Striker,Left/Centre,NaN,17,5,8,15,5,NaN,2,18,28,6,90,10,5,4,37,10,17,3,3,5,3,NaN,6,NaN,6,4,2,,1,2,NaN,,1,1,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
A. Becker,dqav2fws2zk1i80d6dr2xcj4l,dcwu77dqmh2v2qzqlf9sl1cuj,4,2,Striker,Centre/Right,NaN,13,NaN,6,1,4,NaN,NaN,9,18,4,90,3,NaN,3,15,3,6,1,4,1,2,NaN,1,NaN,1,3,2,,1,NaN,NaN,,1,1,1,1,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
T. Anselm,f3vdyj58m73vv72supa4eoicp,dcwu77dqmh2v2qzqlf9sl1cuj,2,1,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
Hong Seok-Ju,wr8j2xobnkler99n40d7mj9w,dcwu77dqmh2v2qzqlf9sl1cuj,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
T. Idel,dgbwsni1q4v73sospit4uba50,dcwu77dqmh2v2qzqlf9sl1cuj,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
Z. Keita,e0mwj2zp087snm5zce85zrh1w,dcwu77dqmh2v2qzqlf9sl1cuj,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
P. Koronkiewicz,54p0xfzawta1ny8ustnpplq6t,dcwu77dqmh2v2qzqlf9sl1cuj,NaN,NaN,Substitute,NaN,Defender,11,NaN,2,4,4,1,NaN,7,14,5,33,6,4,2,11,4,6,1,NaN,1,1,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
J. Lorch,92oc4tqsprreepx9q6fc6hyw9,dcwu77dqmh2v2qzqlf9sl1cuj,2,1,Substitute,NaN,Midfielder,51,NaN,1,3,30,5,NaN,23,58,32,62,21,5,7,28,5,8,NaN,1,NaN,2,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
K. Rauhut,ej0p200u1uobanhk4xqs79dqt,dcwu77dqmh2v2qzqlf9sl1cuj,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
J. Udelhoven,590hwf4r7xh2yc0o58ojp8yl0,dcwu77dqmh2v2qzqlf9sl1cuj,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
L. de Meester,2gp52w9k2fhapqeh831p2kmqc,dcwu77dqmh2v2qzqlf9sl1cuj,2,1,Substitute,NaN,Attacker,18,1,1,1,5,NaN,NaN,13,19,5,33,6,3,3,14,6,7,NaN,NaN,NaN,3,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,MSV Duisburg vs Viktoria Köln,576idz04h4os5el4juxpfawic,2024-02-17
M. Lotka,4u4lkw0zq671i7p9agoa57x7t,25j61j3nddighxngqktjlmt8n,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,1,NaN,14,NaN,NaN,3,12,14,90,11,NaN,8,8,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
L. Semić,7llha5t07wule8lukrckf6s16,25j61j3nddighxngqktjlmt8n,6,1,Defender,Left,NaN,30,5,7,1,21,5,3,9,36,25,90,21,6,5,12,6,6,1,1,1,NaN,NaN,1,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,1,1,1,1,433,1,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
M. Šuver,8iyjpvoaxz8zy0pp8ueaidgx5,25j61j3nddighxngqktjlmt8n,4,1,Defender,Left/Centre,NaN,22,NaN,3,NaN,17,3,NaN,5,28,19,90,14,2,4,9,NaN,2,NaN,2,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
F. Pfanne,cus80u3swdcjcrox90dnply39,25j61j3nddighxngqktjlmt8n,3,2,Defender,Centre/Right,NaN,20,1,5,NaN,20,2,1,2,24,22,90,7,1,3,4,1,1,NaN,3,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
A. Aidonis,drilzqlcwryze12o4c9zpma96,25j61j3nddighxngqktjlmt8n,2,1,Defender,Right,NaN,23,NaN,9,3,16,5,NaN,8,40,24,90,24,9,5,18,1,8,NaN,4,2,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
O. Pohlmann,vgvhxmqjvf4g34bd2ebja44q,25j61j3nddighxngqktjlmt8n,10,2,Midfielder,Left/Centre,NaN,18,8,8,5,9,4,5,12,20,9,85,4,3,6,15,7,9,NaN,NaN,4,2,NaN,NaN,NaN,2,6,2,1,NaN,NaN,NaN,1,NaN,NaN,1,1,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
F. Roggow,c4urlv223641wducbk00gdcve,25j61j3nddighxngqktjlmt8n,4,1,Midfielder,Centre,NaN,23,NaN,9,2,12,3,NaN,12,32,17,90,13,6,4,17,6,9,1,4,2,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,2,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
A. Azhil,czpaltuhh1gskg7zh7k7qyqui,25j61j3nddighxngqktjlmt8n,5,2,Midfielder,Centre/Right,NaN,15,NaN,4,2,8,2,NaN,8,23,10,90,11,7,8,14,2,8,NaN,NaN,NaN,6,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
M. Eberwein,d9vkvthcb6knjivbru804smhh,25j61j3nddighxngqktjlmt8n,3,2,Striker,Left/Centre,NaN,23,3,14,NaN,10,NaN,2,14,33,13,90,16,5,2,21,4,7,NaN,6,1,2,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,1,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
R. Elongo-Yombo,72m3gq1m8jqc8l51voat25rvu,25j61j3nddighxngqktjlmt8n,5,2,Striker,Centre,NaN,4,NaN,3,NaN,2,NaN,NaN,3,10,2,74,3,1,1,9,1,3,NaN,1,NaN,1,1,NaN,1,2,2,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,433,1,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
J. Hettwer,bt14dhf0l9mchdmbh7ygtzeqy,25j61j3nddighxngqktjlmt8n,6,2,Striker,Centre/Right,NaN,6,3,3,2,3,1,2,3,15,5,80,4,2,2,10,NaN,6,NaN,1,NaN,1,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
P. Göbel,39m25p1bwy84bkk9dp6t86jmd,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
A. Kamara,6bqx6mm3vesoc45r9mt5ygeay,25j61j3nddighxngqktjlmt8n,1,1,Substitute,NaN,Midfielder,6,1,2,NaN,2,1,1,4,6,2,10,1,NaN,2,4,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
Jermain Nischalke,49rsj06xiof74fp7b2jkp63xm,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
S. Ostrzinski,14vfr40raxkqzepmj1ljirfu,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
T. Baack,cbc8ue8bqu2ovajblknkx0yqx,3qheqndokbtwr4smt85w4fr82,6,2,Defensive Midfielder,Left,NaN,29,3,1,2,19,NaN,NaN,11,37,20,67,11,5,2,18,3,9,1,1,1,2,NaN,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,2,2,NaN,NaN,4312,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
M. Otuali,dl3y1ccak1gozdgt1v8mii4q2,25j61j3nddighxngqktjlmt8n,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Borussia Dortmund II vs Verl,57g2s7ppl1ogydgmowlxgsges,2024-02-17
