playerName,team_name,label,date,318.0
A. Nouri,KFUM,KFUM vs Brann,2024-04-28,0.01544499
A. Nouri,KFUM,KFUM vs Fredrikstad,2024-05-12,0.00640155
A. Nouri,KFUM,KFUM vs HamKam,2024-04-02,0.027065719999999998
A. Nouri,KFUM,KFUM vs Odd,2024-05-20,0.05558348
A. Nouri,KFUM,KFUM vs Rosenborg,2024-08-11,0.0027692299999999997
A. Nouri,KFUM,KFUM vs Sandefjord,2024-06-02,0.00994729
A. Nouri,KFUM,KFUM vs Tromsø,2024-08-18,0.011840739999999999
A. Nouri,KFUM,KFUM vs Viking,2024-07-07,0.02337793
A. Nouri,KFUM,Kristiansund vs KFUM,2024-04-07,0.0088171
A. Nouri,KFUM,Lillestrøm vs KFUM,2024-06-27,0.01620332
A. Nouri,KFUM,Molde vs KFUM,2024-07-20,0.0
A. Nouri,KFUM,Rosenborg vs KFUM,2024-05-16,0.00151618
A. Nouri,KFUM,Sarpsborg 08 vs KFUM,2024-04-21,0.0083577
A. Olanare,Molde,Bodø / Glimt vs Molde,2024-04-21,0.0
A. Olanare,Molde,Fredrikstad vs Molde,2024-07-13,0.0007235200000000001
A. Olanare,Molde,HamKam vs Molde,2024-04-07,0.00031340999999999997
A. Olanare,Molde,Molde vs Haugesund,2024-04-28,0.00540032
A. Olanare,Molde,Molde vs Lillestrøm,2024-07-07,0.00220303
A. Olanare,Molde,Molde vs Odd,2024-04-17,0.0015487799999999998
A. Olanare,Molde,Molde vs Rosenborg,2024-05-11,0.00253455
A. Olanare,Molde,Molde vs Sarpsborg 08,2024-05-20,0.05184395
A. Olanare,Molde,Molde vs Viking,2024-06-02,0.00411854
A. Olanare,Molde,Odd vs Molde,2024-05-16,0.0066164100000000005
A. Olanare,Molde,Sandefjord vs Molde,2024-05-05,0.02278269
A. Olanare,Molde,Tromsø vs Molde,2024-06-28,0.00049107
A. Olanare,Molde,Viking vs Molde,2024-07-28,0.01432375
A. Pereira,Rosenborg,Brann vs Rosenborg,2024-05-04,0.030322270000000002
A. Pereira,Rosenborg,KFUM vs Rosenborg,2024-08-11,0.07230718
A. Pereira,Rosenborg,Molde vs Rosenborg,2024-05-11,0.03569691
A. Pereira,Rosenborg,Odd vs Rosenborg,2024-08-25,0.00992423
A. Pereira,Rosenborg,Rosenborg vs Bodø / Glimt,2024-04-27,0.08104937000000001
A. Pereira,Rosenborg,Rosenborg vs Fredrikstad,2024-06-02,0.2429377
A. Pereira,Rosenborg,Rosenborg vs HamKam,2024-04-14,0.00335841
A. Pereira,Rosenborg,Rosenborg vs KFUM,2024-05-16,0.03348223
A. Pereira,Rosenborg,Rosenborg vs Kristiansund,2024-05-26,0.17205673
A. Pereira,Rosenborg,Rosenborg vs Molde,2024-09-01,0.08669756
A. Pereira,Rosenborg,Rosenborg vs Tromsø,2024-08-04,0.00919425
A. Pereira,Rosenborg,Rosenborg vs Viking,2024-08-18,0.00841632
A. Pereira,Rosenborg,Tromsø vs Rosenborg,2024-05-20,0.25216459
A. Posiadała,Molde,Brann vs Molde,2024-05-26,0.00224829
A. Posiadała,Molde,Fredrikstad vs Molde,2024-07-13,0.00053801
A. Posiadała,Molde,Lillestrøm vs Molde,2024-08-11,0.00026252999999999997
A. Posiadała,Molde,Molde vs HamKam,2024-08-25,0.00018093
A. Posiadała,Molde,Molde vs KFUM,2024-07-20,0.00236641
A. Posiadała,Molde,Molde vs Lillestrøm,2024-07-07,0.00094787
A. Posiadała,Molde,Molde vs Sarpsborg 08,2024-05-20,0.00145953
A. Posiadała,Molde,Odd vs Molde,2024-05-16,6.225e-05
A. Posiadała,Molde,Rosenborg vs Molde,2024-09-01,0.00134066
A. Posiadała,Molde,Tromsø vs Molde,2024-06-28,0.00253816
A. Posiadała,Molde,Viking vs Molde,2024-07-28,0.00033962
A. Racaj,Sarpsborg 08,Sandefjord vs Sarpsborg 08,2024-05-12,0.00078319
A. Roaldsøy,Molde,Bodø / Glimt vs Molde,2024-04-21,0.00257305
A. Roaldsøy,Molde,Fredrikstad vs Molde,2024-07-13,0.019792070000000002
A. Roaldsøy,Molde,HamKam vs Molde,2024-04-07,0.0
A. Roaldsøy,Molde,Molde vs Haugesund,2024-04-28,0.27053057999999996
A. Roaldsøy,Molde,Molde vs Kristiansund,2024-04-14,0.00802773
A. Roaldsøy,Molde,Molde vs Odd,2024-04-17,0.038142499999999996
A. Roaldsøy,Molde,Molde vs Rosenborg,2024-05-11,0.010901580000000001
A. Roaldsøy,Molde,Odd vs Molde,2024-05-16,0.0031997600000000003
A. Røssing-Lelesiit,Lillestrøm,Lillestrøm vs Fredrikstad,2024-05-20,0.06544447
A. Røssing-Lelesiit,Lillestrøm,Lillestrøm vs KFUM,2024-06-27,2.86e-06
A. Røssing-Lelesiit,Lillestrøm,Lillestrøm vs Sarpsborg 08,2024-07-28,0.037708860000000004
A. Røssing-Lelesiit,Lillestrøm,Lillestrøm vs Strømsgodset,2024-07-13,0.0
A. Røssing-Lelesiit,Lillestrøm,Molde vs Lillestrøm,2024-07-07,0.00043192
A. Røssing-Lelesiit,Lillestrøm,Odd vs Lillestrøm,2024-05-26,0.02777996
A. Sadiku,Rosenborg,Molde vs Rosenborg,2024-05-11,0.0
A. Sadiku,Rosenborg,Rosenborg vs HamKam,2024-04-14,0.01688027
A. Sadiku,Rosenborg,Rosenborg vs KFUM,2024-05-16,0.00153692
A. Sadiku,Rosenborg,Viking vs Rosenborg,2024-06-30,0.0
A. Saldaña,KFUM,KFUM vs Fredrikstad,2024-05-12,0.00784416
A. Saldaña,KFUM,KFUM vs Odd,2024-05-20,0.00722238
A. Sanyang,Sarpsborg 08,Brann vs Sarpsborg 08,2024-09-01,0.00814933
A. Sher,Sarpsborg 08,Bodø / Glimt vs Sarpsborg 08,2024-08-24,0.011369180000000001
A. Sher,Sarpsborg 08,Brann vs Sarpsborg 08,2024-09-01,0.0118919
A. Sher,Sarpsborg 08,Fredrikstad vs Sarpsborg 08,2024-04-13,0.00177172
A. Sher,Sarpsborg 08,Haugesund vs Sarpsborg 08,2024-07-07,0.041107450000000004
A. Sher,Sarpsborg 08,Kristiansund vs Sarpsborg 08,2024-06-02,0.05213909
A. Sher,Sarpsborg 08,Lillestrøm vs Sarpsborg 08,2024-07-28,0.00150294
A. Sher,Sarpsborg 08,Molde vs Sarpsborg 08,2024-05-20,0.01693134
A. Sher,Sarpsborg 08,Odd vs Sarpsborg 08,2024-08-11,0.08765658999999999
A. Sher,Sarpsborg 08,Sandefjord vs Sarpsborg 08,2024-05-12,0.08622944
A. Sher,Sarpsborg 08,Sarpsborg 08 vs Bodø / Glimt,2024-06-28,0.02221421
A. Sher,Sarpsborg 08,Sarpsborg 08 vs Brann,2024-07-20,0.05631047
A. Sher,Sarpsborg 08,Sarpsborg 08 vs HamKam,2024-05-16,0.07414767
A. Sher,Sarpsborg 08,Sarpsborg 08 vs Haugesund,2024-08-18,0.03751966
A. Sher,Sarpsborg 08,Sarpsborg 08 vs KFUM,2024-04-21,0.49738688
