player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
M. Dal Hende,33sxiwcjeqcop3ukuok86ujmd,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,3,Substitute,NaN,Defender,2,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,11,NaN,NaN,NaN,2,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3412,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,NaN,DNK,1_Division,2023_2024
G. Wagner,m9wipuvmznt3r8yie8en7i1g,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3412,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,NaN,DNK,1_Division,2023_2024
M. Hyllegaard,9rbmj0j542662taz98gtv6bfu,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Attacker,4,NaN,NaN,1,NaN,NaN,NaN,4,6,NaN,45,NaN,NaN,2,6,2,4,NaN,NaN,NaN,2,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,,1,1,,,3412,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,3,DNK,1_Division,2023_2024
O. Hyseni,94560hgwsjkx8qgz48f7gzitw,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3412,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,NaN,DNK,1_Division,2023_2024
T. Kløve,ozsu77pdl1qshegexnbjfqvp,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,NaN,Substitute,NaN,Midfielder,42,2,4,2,12,1,2,30,49,16,45,17,12,2,33,16,19,1,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3412,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,7,DNK,1_Division,2023_2024
I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,NaN,Substitute,NaN,Midfielder,9,NaN,3,1,2,1,NaN,7,11,3,28,5,2,1,8,7,8,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,,NaN,NaN,,,3412,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,7,DNK,1_Division,2023_2024
W. Lykke,9h6c9ue598hllcri39erjitqs,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,2,1,8,2,NaN,11,26,9,90,37,17,11,35,4,17,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,25,DNK,1_Division,2023_2024
L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,3,1,Defender,Left,NaN,36,NaN,2,3,19,NaN,NaN,19,48,21,90,23,17,1,29,11,19,1,1,1,1,2,1,2,NaN,1,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,16,DNK,1_Division,2023_2024
G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,2,1,Defender,Left/Centre,NaN,37,NaN,4,1,30,2,NaN,8,48,33,90,26,4,4,17,2,6,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,12,DNK,1_Division,2023_2024
J. Witt,5z7y55t2o577r8ki3i5855as,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,3,1,Defender,Centre/Right,NaN,38,NaN,6,1,28,2,NaN,12,51,33,90,34,7,5,20,5,9,NaN,5,NaN,3,5,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,14,DNK,1_Division,2023_2024
S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,1,NaN,Defender,Right,NaN,35,NaN,6,NaN,12,2,NaN,23,41,13,90,12,9,4,28,17,21,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,8,DNK,1_Division,2023_2024
A. Alicino,7l7f98nn8gohmdacsdb2labkk,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,8,NaN,Defensive Midfielder,Left/Centre,NaN,35,2,5,1,16,3,1,20,53,22,90,23,6,11,32,5,9,NaN,1,NaN,6,2,NaN,2,NaN,1,NaN,NaN,2,NaN,NaN,,1,1,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,24,DNK,1_Division,2023_2024
M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,4,1,Defensive Midfielder,Centre/Right,NaN,36,1,7,1,21,6,1,15,43,27,73,14,3,10,16,6,7,NaN,NaN,NaN,3,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,12,DNK,1_Division,2023_2024
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,3,2,Attacking Midfielder,Left,NaN,19,NaN,2,3,8,1,NaN,12,29,11,78,8,2,5,19,4,8,NaN,1,1,4,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,1,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,12,DNK,1_Division,2023_2024
N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,11,3,Attacking Midfielder,Centre,NaN,43,4,6,NaN,20,2,4,24,56,21,87,16,7,11,36,13,19,NaN,2,NaN,9,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,2,2,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,19,DNK,1_Division,2023_2024
M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,3,1,Attacking Midfielder,Right,NaN,9,3,4,3,4,NaN,2,5,13,4,45,5,2,2,11,5,9,2,NaN,2,2,1,2,1,NaN,3,1,NaN,NaN,NaN,1,,NaN,NaN,,,4231,1,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,12,DNK,1_Division,2023_2024
S. Pingel,3epwf56ozg73hueacwmckk0r9,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,7,4,Striker,Centre,NaN,21,1,9,3,7,NaN,1,15,34,7,87,8,2,3,29,8,17,NaN,6,NaN,3,NaN,1,NaN,1,4,1,NaN,NaN,NaN,NaN,,3,3,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,20,DNK,1_Division,2023_2024
M. Al-Atlassi,mvsf89bc3bmb24sgheuy8hsk,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,10,1,Substitute,NaN,Attacker,22,3,3,NaN,10,4,1,12,23,10,45,5,NaN,5,13,7,8,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,,1,1,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,6,DNK,1_Division,2023_2024
A. Hassan,73zwo9lvgzvri6s5gp34b2hnt,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,1,1,Substitute,NaN,Attacker,3,NaN,NaN,NaN,1,NaN,NaN,2,4,1,3,3,2,1,3,2,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,2,DNK,1_Division,2023_2024
H. Dalsgaard,56owszkppkee93e4vwtezmg44,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,NaN,DNK,1_Division,2023_2024
M. Kisum,btxki9aj7wbzk8ridshh87uju,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,NaN,DNK,1_Division,2023_2024
R. Møller,9350utk4onh2hv5jznxqpkd7t,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,NaN,DNK,1_Division,2023_2024
M. Langberg,e53x85cl6m94gvp593p1ddjpw,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,1,NaN,NaN,1,NaN,NaN,1,1,17,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,2,DNK,1_Division,2023_2024
R. Petersen,4a6emqle5148kxvcragef8ez9,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,NaN,DNK,1_Division,2023_2024
V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Attacker,1,NaN,1,NaN,1,NaN,NaN,NaN,3,1,3,1,1,1,2,NaN,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,4,DNK,1_Division,2023_2024
M. Bay,bop31qof3lon7u6rvmb68ktzp,Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Substitute,NaN,Midfielder,8,1,2,NaN,5,1,NaN,5,10,6,12,4,1,2,6,3,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,SønderjyskE vs Hillerød,a1ehwq7htobmym3kqoke1usr8,2023-12-02,3,DNK,1_Division,2023_2024
B. Bayrak,dqqswfn9s1tdxjoslts8ks6xg,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Goalkeeper,Centre,NaN,44,NaN,NaN,1,42,4,NaN,3,61,46,90,37,13,10,18,3,13,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,19,DNK,1_Division,2023_2024
S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,5,3,Defender,Left,NaN,17,NaN,4,2,14,1,NaN,5,22,15,85,7,2,5,10,3,6,NaN,NaN,NaN,3,2,1,2,1,1,1,,1,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,10,DNK,1_Division,2023_2024
S. Hald,67p0s4o54xcmiustgy8k5gljo,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,8,2,Defender,Left/Centre,NaN,45,NaN,4,1,38,4,NaN,9,60,44,90,23,6,5,18,4,7,1,2,1,1,4,1,4,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,18,DNK,1_Division,2023_2024
M. Mustać Gudmann,am3509ake84cde1xhb9264i22,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,1,1,Defender,Centre/Right,NaN,54,NaN,3,2,54,2,NaN,10,65,59,90,25,11,5,19,6,12,NaN,1,NaN,3,2,2,2,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,14,DNK,1_Division,2023_2024
E. Bayrak,d2otdesf6fxo0zjmrenoi074k,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,2,1,Defender,Right,NaN,27,2,4,3,20,4,2,8,39,25,90,18,8,4,15,6,10,NaN,NaN,NaN,NaN,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,19,DNK,1_Division,2023_2024
C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,8,3,Midfielder,Left/Centre,NaN,41,NaN,5,5,24,1,NaN,18,54,28,90,13,2,7,30,10,16,NaN,2,NaN,4,NaN,1,NaN,1,1,NaN,,2,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,20,DNK,1_Division,2023_2024
J. Seehusen,cptyf0icqfjv8wm49pcy0uw44,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,2,1,Midfielder,Centre,NaN,33,NaN,4,1,21,2,NaN,12,40,23,90,15,6,5,17,8,9,NaN,NaN,NaN,3,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,8,DNK,1_Division,2023_2024
W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,2,1,Midfielder,Centre/Right,NaN,24,NaN,2,1,10,NaN,NaN,17,28,11,90,9,2,3,20,10,11,2,NaN,2,2,2,NaN,2,NaN,1,1,,1,NaN,NaN,,NaN,NaN,,,4321,1,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,5,DNK,1_Division,2023_2024
C. Tue Jensen,74m58jsznzu8l89b8h7rkh1bd,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,1,NaN,Attacking Midfielder,Left/Centre,NaN,7,NaN,1,NaN,5,1,NaN,3,9,5,74,2,1,3,5,3,5,1,NaN,1,NaN,1,NaN,1,1,2,NaN,,2,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,6,DNK,1_Division,2023_2024
Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,15,1,Attacking Midfielder,Centre/Right,NaN,18,5,5,2,5,1,4,13,22,5,90,4,1,4,18,7,12,NaN,NaN,1,2,NaN,NaN,NaN,1,2,1,,1,NaN,1,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,18,DNK,1_Division,2023_2024
E. Semovski,8qzac8nxm8nxbckdaisnooutw,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,4,1,Striker,Centre,NaN,6,NaN,1,NaN,5,NaN,NaN,4,8,5,90,1,NaN,NaN,6,4,5,1,NaN,1,NaN,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,5,DNK,1_Division,2023_2024
I. Dorgu,bmvcofmie6om4muxij4kdkro4,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,1,1,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,2,NaN,16,NaN,NaN,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,3,DNK,1_Division,2023_2024
V. Faloni,7tijn3mz3caivct99bmp0q68k,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,NaN,DNK,1_Division,2023_2024
T. Pedersen,d8zder7jh6spg9gt9z1hewoic,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,NaN,DNK,1_Division,2023_2024
N. Jakobsen,4ti8pdx03j8dh4mdb626ltmvo,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,2,2,NaN,NaN,1,4,2,5,1,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,2,DNK,1_Division,2023_2024
S. John,3j17sy1es1n95b6wldq0guuad,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,NaN,DNK,1_Division,2023_2024
G. Larsen,3mgrufy83uhzs9liw8pwxi784,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,NaN,DNK,1_Division,2023_2024
M. Durlev,8ypf9ih1936oqs0rb00k8cjkk,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,NaN,DNK,1_Division,2023_2024
L. Schmidt,etv86c76faputyvch964nju38,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4321,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,NaN,DNK,1_Division,2023_2024
J. Posavec,5sh5t0j4c7wfs2j4tv4jdg7v9,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,14,1,NaN,4,19,17,90,18,NaN,8,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,5,DNK,1_Division,2023_2024
S. Otoa,dq2eqqywinhsh9ijg8amqyp78,AaB,36g6ifzjliec1jqnbtf7yesme,3,NaN,Defender,Left/Centre,NaN,45,2,13,NaN,27,3,2,19,57,32,90,22,4,5,26,3,5,NaN,4,NaN,2,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,13,DNK,1_Division,2023_2024
R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,AaB,36g6ifzjliec1jqnbtf7yesme,1,1,Defender,Centre,NaN,68,NaN,1,NaN,51,6,NaN,17,76,54,90,27,5,9,22,2,5,NaN,1,NaN,3,2,NaN,2,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,9,DNK,1_Division,2023_2024
L. Kramer,7yst1mucy7jynmpzu1thox2i,AaB,36g6ifzjliec1jqnbtf7yesme,3,1,Defender,Centre/Right,NaN,69,NaN,3,3,56,4,NaN,16,89,65,90,33,8,6,27,8,15,1,1,1,2,1,1,1,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,20,DNK,1_Division,2023_2024
Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,AaB,36g6ifzjliec1jqnbtf7yesme,2,NaN,Wing Back,Left,NaN,31,NaN,3,12,13,3,NaN,21,42,14,90,20,12,6,38,11,17,2,1,3,3,2,3,2,1,NaN,NaN,,NaN,1,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,22,DNK,1_Division,2023_2024
E. Toku,6d05w3h1odtki5z4wqojf6z56,AaB,36g6ifzjliec1jqnbtf7yesme,4,1,Wing Back,Right,NaN,26,1,1,2,12,2,NaN,14,31,13,90,7,NaN,6,18,10,12,2,1,2,4,2,NaN,2,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,10,DNK,1_Division,2023_2024
M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,AaB,36g6ifzjliec1jqnbtf7yesme,7,2,Midfielder,Left/Centre,NaN,28,3,9,6,10,2,2,19,40,11,90,16,7,10,31,12,20,3,NaN,3,6,NaN,2,NaN,3,5,3,,2,1,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,15,DNK,1_Division,2023_2024
M. Højholt,eyx42tgneccybvhk8bfhtcaqy,AaB,36g6ifzjliec1jqnbtf7yesme,2,NaN,Midfielder,Centre,NaN,48,NaN,4,1,28,1,NaN,21,61,30,90,22,10,4,32,12,18,NaN,2,NaN,3,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,14,DNK,1_Division,2023_2024
R. Odada,8bfew6mf9m26cj07fq32uf2wa,AaB,36g6ifzjliec1jqnbtf7yesme,3,NaN,Midfielder,Centre/Right,NaN,23,2,7,2,10,3,2,13,39,11,90,17,6,4,28,9,17,NaN,3,1,1,2,NaN,2,6,7,6,,NaN,NaN,NaN,,1,1,,,532,1,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,23,DNK,1_Division,2023_2024
O. Ross,5lz41celw55rz3zh8pohclw5w,AaB,36g6ifzjliec1jqnbtf7yesme,4,1,Striker,Left/Centre,NaN,19,1,2,5,8,NaN,1,13,28,11,78,11,2,2,19,6,11,2,1,3,NaN,NaN,NaN,NaN,1,3,1,,2,NaN,NaN,,NaN,NaN,,,532,NaN,HB Køge vs AaB,a1wde5g2vfh9u05nfhw5yutck,2023-12-03,13,DNK,1_Division,2023_2024
