player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
R. Pop,9myom09gva29cafis8whnaf4k,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,NaN,NaN,Substitute,NaN,Midfielder,2,1,3,1,1,1,1,1,4,2,24,2,1,3,2,1,2,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Metaloglobus vs Rapid Bucureşti,bclwj192miz570tx2oal5ludw,2025-08-22,3,ROU,Liga_I,2025_2026
C. Vulturar,72a5acoyozt5gsmcs1gqj6mi2,Rapid Bucureşti,m3g7lo120vb7qbmq5sqey05b,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Metaloglobus vs Rapid Bucureşti,bclwj192miz570tx2oal5ludw,2025-08-22,NaN,ROU,Liga_I,2025_2026
G. Anestis,8l77nt77uaaveedzext5cbcnp,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Goalkeeper,Centre,NaN,14,NaN,1,NaN,17,NaN,NaN,1,19,19,90,14,1,6,10,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,11,ROU,Liga_I,2025_2026
A. Țigănașu,ayd9fi9c163ubap387nn6tryt,Botoșani,a3o7a3tkzwjzwjlphzl531emn,14,1,Defender,Left,NaN,26,NaN,3,5,11,3,NaN,15,39,14,90,24,14,8,29,8,16,NaN,NaN,NaN,5,2,4,2,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,23,ROU,Liga_I,2025_2026
C. Petro,58vlioxqr80y2jywn3ys4zgiy,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Defender,Left/Centre,NaN,32,NaN,3,NaN,26,2,NaN,6,42,30,90,18,4,3,12,1,4,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,11,ROU,Liga_I,2025_2026
A. Miron,9atu0taf4r5uw7bm299en2bbp,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Defender,Centre/Right,NaN,13,NaN,NaN,NaN,11,NaN,NaN,3,20,13,90,8,4,1,8,2,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,8,ROU,Liga_I,2025_2026
N. Ilaș,23o79a82f29qtrjj17ivo1btg,Botoșani,a3o7a3tkzwjzwjlphzl531emn,3,NaN,Defender,Right,NaN,19,NaN,9,4,7,2,NaN,13,24,9,90,12,9,3,19,6,8,1,2,1,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,17,ROU,Liga_I,2025_2026
Aldaír,15waxp2s2sccz6nr2fmait3sa,Botoșani,a3o7a3tkzwjzwjlphzl531emn,6,2,Defensive Midfielder,Left/Centre,NaN,32,2,5,NaN,15,1,2,21,40,16,90,19,6,9,28,7,10,NaN,1,NaN,7,3,NaN,3,2,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,8,ROU,Liga_I,2025_2026
E. Papa,7d416c2khkrla17neoac33s9h,Botoșani,a3o7a3tkzwjzwjlphzl531emn,6,2,Defensive Midfielder,Centre/Right,NaN,11,NaN,3,1,4,NaN,NaN,7,12,4,45,4,1,1,9,3,3,NaN,NaN,NaN,1,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,,2,2,NaN,NaN,4231,1,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,4,ROU,Liga_I,2025_2026
S. Mailat,3gx5ignwbo7d4q8mzy6i6byeh,Botoșani,a3o7a3tkzwjzwjlphzl531emn,5,NaN,Attacking Midfielder,Left,NaN,19,5,2,NaN,4,1,2,15,25,6,65,4,1,2,19,10,14,1,NaN,2,1,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,2,,3,3,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,15,ROU,Liga_I,2025_2026
H. Ongenda,3l8o8bclm3jqun22tfsprwv6d,Botoșani,a3o7a3tkzwjzwjlphzl531emn,4,1,Attacking Midfielder,Centre,NaN,30,1,3,5,8,1,NaN,23,35,8,84,16,7,4,31,17,19,1,1,1,1,1,1,1,1,3,1,NaN,2,NaN,NaN,,1,1,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,12,ROU,Liga_I,2025_2026
G. Cîmpanu,3tuaik0yt50goyo00m1hewqy2,Botoșani,a3o7a3tkzwjzwjlphzl531emn,5,1,Attacking Midfielder,Right,NaN,17,2,2,2,3,NaN,NaN,15,22,4,66,2,2,3,19,9,12,1,NaN,1,1,NaN,NaN,NaN,3,2,1,NaN,2,NaN,NaN,,1,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,10,ROU,Liga_I,2025_2026
A. Dumiter,aso5obys6za8cledj6znyrxm1,Botoșani,a3o7a3tkzwjzwjlphzl531emn,10,4,Striker,Centre,NaN,5,1,4,NaN,2,NaN,NaN,4,10,2,84,2,NaN,NaN,9,3,5,1,2,1,NaN,NaN,NaN,NaN,2,4,1,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,12,ROU,Liga_I,2025_2026
Ș. Bodișteanu,f3kan9j9zame1m8jz9848h6cq,Botoșani,a3o7a3tkzwjzwjlphzl531emn,4,1,Substitute,NaN,Midfielder,7,1,3,1,2,NaN,1,7,10,2,25,1,2,1,10,5,7,1,1,1,1,NaN,1,NaN,1,3,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,1,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,5,ROU,Liga_I,2025_2026
R. Creţ,bplo4giinn7s95b56jj4chvkk,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
M. Bordeianu,ak2p1ryk06emr2ggol77s1k9h,Botoșani,a3o7a3tkzwjzwjlphzl531emn,4,NaN,Substitute,NaN,Midfielder,15,NaN,2,NaN,9,2,NaN,7,20,11,45,6,4,5,11,2,6,NaN,2,NaN,3,1,1,1,1,1,NaN,NaN,NaN,1,NaN,,1,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,8,ROU,Liga_I,2025_2026
Antonio Dumitru,cx9926sciirvu06gtbf75g3dg,Botoșani,a3o7a3tkzwjzwjlphzl531emn,3,NaN,Substitute,NaN,Attacker,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,7,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,3,ROU,Liga_I,2025_2026
M. Kovtaliuk,w05u9zw2tnm9cojdgr8jv36d,Botoșani,a3o7a3tkzwjzwjlphzl531emn,1,NaN,Substitute,NaN,Attacker,2,NaN,2,1,1,NaN,NaN,2,4,2,7,NaN,NaN,2,3,1,2,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,5,ROU,Liga_I,2025_2026
L. Kukić,59yjxsks1zbg91or6k1sme4lx,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
E. López,62kuc93kkx23pme7481jkm4x6,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
Z. Mitrov,74yhcgmul19at95twfbmw5s7o,Botoșani,a3o7a3tkzwjzwjlphzl531emn,1,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,1,NaN,NaN,NaN,2,5,NaN,26,2,NaN,NaN,6,2,5,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,4,ROU,Liga_I,2025_2026
Miguel Muñoz,8og5oteudjv9r0ae10lhs5a3u,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
Ș. Pănoiu,vp6h0xp021cxx19930t67omi,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
R. Benzar,8zfk08r7jf5esl9ethe2hqehh,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
R. Šuta,de52jdw4z5pzmt2f1scp50xgq,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
E. Pap,7eckjy3dosc99fm33ko1vft91,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Goalkeeper,Centre,NaN,5,NaN,1,NaN,7,NaN,NaN,4,7,7,90,13,4,6,11,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,7,ROU,Liga_I,2025_2026
J. Ferenczi,e3ixg9dyd33gqj3guimo9uvo5,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,1,1,Defender,Left,NaN,13,NaN,1,2,8,2,NaN,7,18,12,79,12,1,2,8,2,2,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,7,ROU,Liga_I,2025_2026
R. Palmeş,6n11gqx1ai116zst767srrv1l,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,3,1,Defender,Left/Centre,NaN,16,NaN,5,NaN,12,2,NaN,5,19,12,90,7,3,2,8,2,4,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,3,ROU,Liga_I,2025_2026
J. Hegedűs,229r6rzirx72qifor4jgdh905,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,2,NaN,Defender,Centre/Right,NaN,16,1,3,NaN,11,3,NaN,11,27,17,90,26,11,4,22,4,11,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,18,ROU,Liga_I,2025_2026
P. Gál-Andrezly,au7yoi9nldlwhq5vi7d4dyjmd,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,6,1,Defender,Right,NaN,18,2,9,1,12,3,NaN,6,30,19,90,21,4,4,12,NaN,1,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,18,ROU,Liga_I,2025_2026
L. Pászka,3lv8bz0hwg4ldf8y5omtwkt79,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,6,1,Defensive Midfielder,Left/Centre,NaN,21,3,9,2,12,4,2,11,28,16,90,11,7,7,16,6,11,NaN,2,NaN,3,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,,3,2,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,12,ROU,Liga_I,2025_2026
S. Szilágyi,7d8ss4x7cn0kldkp22a57mj9w,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Defensive Midfielder,Centre/Right,NaN,13,NaN,9,NaN,8,4,NaN,5,22,14,90,12,2,5,8,1,3,1,3,1,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,11,ROU,Liga_I,2025_2026
B. Szabó,d0k18c99fhtip8dht8ld5ozfu,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,6,NaN,Attacking Midfielder,Left,NaN,9,5,5,6,2,1,2,9,12,2,68,10,4,2,12,7,10,3,NaN,4,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,14,ROU,Liga_I,2025_2026
E. Bödő,4mij6wb3yhpset245uzimkob8,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,6,3,Attacking Midfielder,Centre,NaN,6,1,4,NaN,2,2,1,4,16,3,79,8,5,3,13,3,7,NaN,2,NaN,1,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,15,ROU,Liga_I,2025_2026
Anderson Ceará,96vsdd6u81u74dp4ollp1bqzu,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,11,2,Attacking Midfielder,Right,NaN,22,10,18,5,9,2,7,15,29,11,90,12,4,8,24,9,12,NaN,NaN,1,5,1,3,1,2,3,2,NaN,1,NaN,1,,1,1,1,1,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,21,ROU,Liga_I,2025_2026
J. Dolný,2xrzlvjadkoanbxlr0yjsl1w5,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,1,1,Striker,Centre,NaN,9,NaN,NaN,NaN,6,NaN,NaN,6,16,6,79,3,2,2,13,3,8,NaN,NaN,NaN,2,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,7,ROU,Liga_I,2025_2026
B. Babati,8u7omcawloigcdvc65pl2is45,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,2,NaN,Substitute,NaN,Attacker,NaN,1,NaN,NaN,NaN,1,NaN,1,3,3,12,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,5,ROU,Liga_I,2025_2026
E. Bakoș,1fx22b1fy3y7j91ushls577dg,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,1,1,Substitute,NaN,Midfielder,5,NaN,1,2,1,NaN,NaN,4,6,1,12,2,2,NaN,6,3,4,1,NaN,1,NaN,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,2,ROU,Liga_I,2025_2026
E. Bloj,gzx7zfxuye5dhbuouszvg6p5,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
A. Csürös,4b6wu47du2e8m6iucolehhp4a,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
M. Eppel,ci71emqsr6m6dc87s9w3cbhed,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Attacker,3,NaN,1,NaN,1,NaN,NaN,3,4,2,12,1,1,NaN,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,2,ROU,Liga_I,2025_2026
M. Karácsony,8vs3x9ek1u77qwi75fnpiczro,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
J. Nagy,9o1bog0qt0m2lim789fhbnqhh,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
M. Simon,cfcz9o14963toxx4q1wuvjeac,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
S. Szalay,z84h5rj4kd4s516mn8jogxnu,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,NaN,NaN,NaN,2,1,23,1,1,1,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,2,ROU,Liga_I,2025_2026
S. Vereș,ex56h6vo0wfvu5mzvx4klzn4l,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
B. Végh,ejiwtatmq872qcb4sokrupses,Csikszereda,a8dd7jbmqd5sfzpsnn5fbq3du,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs Csikszereda,bem6i7pbe7mpy99qulp2n7bpw,2025-08-23,NaN,ROU,Liga_I,2025_2026
I. Chirilă,dpkjnnna29y54hs4fl8eoqmtw,Universitatea Cluj,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,NaN,NaN,9,3,NaN,7,16,17,90,19,1,5,11,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,41212,NaN,Universitatea Cluj vs Dinamo Bucureşti,bdenaezcoc8sczowvwxr1nkt0,2025-08-23,13,ROU,Liga_I,2025_2026
A. Chipciu,7gpq6hfol261qlbstz1hqxhhx,Universitatea Cluj,1umdtlidvrcxd3umripq0f8tm,4,NaN,Defender,Left,NaN,31,1,5,6,16,6,NaN,16,43,19,90,24,13,7,28,12,20,NaN,1,NaN,1,1,3,1,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,41212,NaN,Universitatea Cluj vs Dinamo Bucureşti,bdenaezcoc8sczowvwxr1nkt0,2025-08-23,19,ROU,Liga_I,2025_2026
A. Artean,8fepesxit7uwubd2uphw1iw9h,Universitatea Cluj,1umdtlidvrcxd3umripq0f8tm,4,2,Defender,Left/Centre,NaN,38,NaN,3,1,29,1,NaN,11,42,30,90,11,6,4,15,9,11,2,1,2,2,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,NaN,41212,NaN,Universitatea Cluj vs Dinamo Bucureşti,bdenaezcoc8sczowvwxr1nkt0,2025-08-23,5,ROU,Liga_I,2025_2026
D. Codrea,bpbw7ql5u1afcoy90arbhdjsa,Universitatea Cluj,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Defender,Centre/Right,NaN,33,NaN,3,NaN,25,2,NaN,11,42,26,90,20,7,4,19,4,8,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,41212,NaN,Universitatea Cluj vs Dinamo Bucureşti,bdenaezcoc8sczowvwxr1nkt0,2025-08-23,9,ROU,Liga_I,2025_2026
