playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
H. Evjen,b2ibeioms7t9vb3au7tpqys4p,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0609,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
H. Evjen,b2ibeioms7t9vb3au7tpqys4p,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0307,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
H. Evjen,b2ibeioms7t9vb3au7tpqys4p,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0726,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
M. Kvistgaarden,7z1pv1wezn5rydamnknklv2ay,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0561,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
M. Kowalczyk,e1w55mbpxdz0y0n9qox07d2qc,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0258,0.2327,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
C. Bischoff,1gr0k94d0nh7msa32f6728aok,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0709,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
K. Mensah,447ufj1r24b3dqvnwfi8wgj4l,9qsmopgutr7ut5g6workk8w4i,13,Brøndby,,0.0298,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
H. Evjen,b2ibeioms7t9vb3au7tpqys4p,9qsmopgutr7ut5g6workk8w4i,14,Brøndby,,0.0413,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
H. Evjen,b2ibeioms7t9vb3au7tpqys4p,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0397,0.0341,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
D. Wass,etz3rjq7chhaomst5u28nnff9,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0305,0.0208,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
K. Finnsson,2sgey1g99rmupumezjo9rkxcl,anga7587r1zv4ey71ge9zxol3,15,Lyngby,NaN,0.1404108703136444,0.1092,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
G. Sigurðsson,709tvsyynpz1tx7snba1whwwl,anga7587r1zv4ey71ge9zxol3,13,Lyngby,NaN,0.0449801646173,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
M. Rømer,5733iw16239m83syv5dm8huj9,anga7587r1zv4ey71ge9zxol3,13,Lyngby,NaN,0.054969023913145,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,4d5ca1j5czw1oo6zu727ggxp,13,Helsingør,NaN,0.0260705444961786,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,4d5ca1j5czw1oo6zu727ggxp,13,Helsingør,NaN,0.0465516783297061,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,4d5ca1j5czw1oo6zu727ggxp,15,Helsingør,NaN,0.0834780111908912,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
