playerName,team_name,318.0,label,date
B. Källman,Cracovia,0.00003772,Cracovia vs Piast Gliwice,2024-07-21
A. Pyrka,Piast Gliwice,0.00085723,Cracovia vs Piast Gliwice,2024-07-21
M. van Buren,Cracovia,0.00005806,Cracovia vs Piast Gliwice,2024-07-21
G. Tomasiewicz,Piast Gliwice,0.00042579,Cracovia vs Piast Gliwice,2024-07-21
V. Ghiță,Cracovia,0.00001517,Cracovia vs Piast Gliwice,2024-07-21
A. Mosór,Piast Gliwice,0.001528,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00001702,Cracovia vs Piast Gliwice,2024-07-21
P. Dziczek,Piast Gliwice,0.0004101,Cracovia vs Piast Gliwice,2024-07-21
V. Ghiță,Cracovia,0.00002085,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00003811,Cracovia vs Piast Gliwice,2024-07-21
M. Szczepański,Piast Gliwice,0.00222993,Cracovia vs Piast Gliwice,2024-07-21
P. Janasik,Cracovia,0.00003126,Cracovia vs Piast Gliwice,2024-07-21
P. Dziczek,Piast Gliwice,0.00229554,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00003067,Cracovia vs Piast Gliwice,2024-07-21
V. Ghiță,Cracovia,0.00007155,Cracovia vs Piast Gliwice,2024-07-21
M. Bochnak,Cracovia,0.00001809,Cracovia vs Piast Gliwice,2024-07-21
M. Maigaard,Cracovia,0.00000423,Cracovia vs Piast Gliwice,2024-07-21
V. Ghiță,Cracovia,0.00000107,Cracovia vs Piast Gliwice,2024-07-21
H. Ravas,Cracovia,0.0000035,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00021187,Cracovia vs Piast Gliwice,2024-07-21
M. Rakoczy,Cracovia,0.00041368,Cracovia vs Piast Gliwice,2024-07-21
Amir Al Ammari,Cracovia,0.00009414,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00002637,Cracovia vs Piast Gliwice,2024-07-21
K. Glik,Cracovia,0.00002555,Cracovia vs Piast Gliwice,2024-07-21
V. Ghiță,Cracovia,0.00004779,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00020665,Cracovia vs Piast Gliwice,2024-07-21
P. Janasik,Cracovia,0.00007087,Cracovia vs Piast Gliwice,2024-07-21
A. Mosór,Piast Gliwice,0.00109514,Cracovia vs Piast Gliwice,2024-07-21
G. Kirejczyk,Piast Gliwice,0.00117683,Cracovia vs Piast Gliwice,2024-07-21
K. Glik,Cracovia,0.00002698,Cracovia vs Piast Gliwice,2024-07-21
A. Pyrka,Piast Gliwice,0.00542151,Cracovia vs Piast Gliwice,2024-07-21
V. Ghiță,Cracovia,0.00029022,Cracovia vs Piast Gliwice,2024-07-21
D. Kądzior,Piast Gliwice,0.00110256,Cracovia vs Piast Gliwice,2024-07-21
M. Szczepański,Piast Gliwice,0.00127214,Cracovia vs Piast Gliwice,2024-07-21
M. Bochnak,Cracovia,0.0044926,Cracovia vs Piast Gliwice,2024-07-21
K. Glik,Cracovia,0.0000003,Cracovia vs Piast Gliwice,2024-07-21
H. Ravas,Cracovia,0.00000716,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00000872,Cracovia vs Piast Gliwice,2024-07-21
V. Ghiță,Cracovia,0.0000863,Cracovia vs Piast Gliwice,2024-07-21
T. Huk,Piast Gliwice,0.0000529,Cracovia vs Piast Gliwice,2024-07-21
M. Bochnak,Cracovia,0.03300286,Cracovia vs Piast Gliwice,2024-07-21
B. Källman,Cracovia,0.40900925,Cracovia vs Piast Gliwice,2024-07-21
A. Mosór,Piast Gliwice,0.00000809,Cracovia vs Piast Gliwice,2024-07-21
V. Ghiță,Cracovia,0.00000171,Cracovia vs Piast Gliwice,2024-07-21
M. Bochnak,Cracovia,0.00094642,Cracovia vs Piast Gliwice,2024-07-21
M. van Buren,Cracovia,0.00481099,Cracovia vs Piast Gliwice,2024-07-21
H. Ravas,Cracovia,0.00018205,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00000153,Cracovia vs Piast Gliwice,2024-07-21
H. Ravas,Cracovia,0.00014975,Cracovia vs Piast Gliwice,2024-07-21
B. Källman,Cracovia,0.00065331,Cracovia vs Piast Gliwice,2024-07-21
M. van Buren,Cracovia,0.00156679,Cracovia vs Piast Gliwice,2024-07-21
Amir Al Ammari,Cracovia,0.00000842,Cracovia vs Piast Gliwice,2024-07-21
D. Ólafsson,Cracovia,0.00002903,Cracovia vs Piast Gliwice,2024-07-21
P. Sokołowski,Cracovia,0.00004357,Cracovia vs Piast Gliwice,2024-07-21
F. Rózga,Cracovia,0.00099106,Cracovia vs Piast Gliwice,2024-07-21
M. Ishak,Lech Poznań,0.00002362,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.0000129,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00006655,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Velde,Lech Poznań,0.00001504,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00003411,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00001229,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00010327,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Ba Loua,Lech Poznań,0.00027995,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00197491,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00005526,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00000059,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00017471,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00009697,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00002855,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.0001757,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Velde,Lech Poznań,0.00008777,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00013068,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00017987,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000075,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00000214,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00000195,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00001935,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.0000426,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00001825,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00001795,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.0001385,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00001288,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00001701,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00001018,Lech Poznań vs Górnik Zabrze,2024-07-21
Afonso Sousa,Lech Poznań,0.0086282,Lech Poznań vs Górnik Zabrze,2024-07-21
S. Kozuki,Górnik Zabrze,0.00000241,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00000575,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00001011,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00000456,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.0000046,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000054,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00053283,Lech Poznań vs Górnik Zabrze,2024-07-21
Joel Pereira,Lech Poznań,0.00024916,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00010955,Lech Poznań vs Górnik Zabrze,2024-07-21
Joel Pereira,Lech Poznań,0.00003847,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00004446,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000102,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00000064,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00004331,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00032936,Lech Poznań vs Górnik Zabrze,2024-07-21
Joel Pereira,Lech Poznań,0.00037015,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.0027662,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00000096,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00000156,Lech Poznań vs Górnik Zabrze,2024-07-21
Afonso Sousa,Lech Poznań,0.37705688,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00000041,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00001246,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00001824,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00000938,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00001647,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00000368,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00001732,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00000338,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00000985,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Lukoszek,Górnik Zabrze,0.00001697,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00003062,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Olkowski,Górnik Zabrze,0.00001426,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00040077,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Lukoszek,Górnik Zabrze,0.00000048,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.0000005,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Velde,Lech Poznań,0.00010242,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Lukoszek,Górnik Zabrze,0.00000037,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00025114,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00006323,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00028122,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00010431,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Buksa,Górnik Zabrze,0.00040001,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00019833,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00041959,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00000031,Lech Poznań vs Górnik Zabrze,2024-07-21
B. Mrozek,Lech Poznań,0.00000209,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00000448,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00001947,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00005938,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00000636,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.0001044,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00000601,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Ba Loua,Lech Poznań,0.00017532,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.0001412,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00001143,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Ba Loua,Lech Poznań,0.0012038,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00000467,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00000063,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000034,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00000104,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00000293,Lech Poznań vs Górnik Zabrze,2024-07-21
Joel Pereira,Lech Poznań,0.00000647,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00001039,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00000807,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00009268,Lech Poznań vs Górnik Zabrze,2024-07-21
Ł. Podolski,Górnik Zabrze,0.0000905,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Lukoszek,Górnik Zabrze,0.00009637,Lech Poznań vs Górnik Zabrze,2024-07-21
Ł. Podolski,Górnik Zabrze,0.0000931,Lech Poznań vs Górnik Zabrze,2024-07-21
Afonso Sousa,Lech Poznań,0.00001544,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00000831,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00011624,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00003205,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00015481,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00012041,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00083199,Lech Poznań vs Górnik Zabrze,2024-07-21
Afonso Sousa,Lech Poznań,0.00192256,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00014177,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.0000002,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00007993,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000046,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00003455,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00000225,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00002308,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00014551,Lech Poznań vs Górnik Zabrze,2024-07-21
Ł. Podolski,Górnik Zabrze,0.00001368,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00000337,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Velde,Lech Poznań,0.00005282,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00022664,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00000063,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000054,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00130381,Lech Poznań vs Górnik Zabrze,2024-07-21
Joel Pereira,Lech Poznań,0.00030728,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00009444,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Buksa,Górnik Zabrze,0.00003118,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00024182,Lech Poznań vs Górnik Zabrze,2024-07-21
Ł. Podolski,Górnik Zabrze,0.00014839,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Lukoszek,Górnik Zabrze,0.00467152,Lech Poznań vs Górnik Zabrze,2024-07-21
Joel Pereira,Lech Poznań,0.00005082,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00028797,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00049085,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00019473,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00015666,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00014527,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00092481,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00007779,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000073,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00002764,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00016793,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00001549,Lech Poznań vs Górnik Zabrze,2024-07-21
Afonso Sousa,Lech Poznań,0.00006309,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00007249,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Buksa,Górnik Zabrze,0.00061039,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00022703,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00026801,Lech Poznań vs Górnik Zabrze,2024-07-21
Ł. Podolski,Górnik Zabrze,0.00035915,Lech Poznań vs Górnik Zabrze,2024-07-21
Joel Pereira,Lech Poznań,0.00011429,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Olkowski,Górnik Zabrze,0.00033265,Lech Poznań vs Górnik Zabrze,2024-07-21
Ł. Podolski,Górnik Zabrze,0.00022392,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00014539,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00027666,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00009338,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00007008,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00152121,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.0001617,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.0005899,Lech Poznań vs Górnik Zabrze,2024-07-21
S. Kozuki,Górnik Zabrze,0.00059337,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00142528,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Ishak,Lech Poznań,0.00099375,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00073696,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00171231,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00013371,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.0000023,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00000221,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00000478,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00012231,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00040868,Lech Poznań vs Górnik Zabrze,2024-07-21
Afonso Sousa,Lech Poznań,0.00000288,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00001184,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.0001711,Lech Poznań vs Górnik Zabrze,2024-07-21
Afonso Sousa,Lech Poznań,0.00001318,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00005866,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00010929,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00032289,Lech Poznań vs Górnik Zabrze,2024-07-21
Ł. Podolski,Górnik Zabrze,0.0000739,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00044383,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Lukoszek,Górnik Zabrze,0.00121224,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Ishak,Lech Poznań,0.00030889,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.0002954,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00160819,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00314542,Lech Poznań vs Górnik Zabrze,2024-07-21
B. Mrozek,Lech Poznań,0.00000112,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00000567,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00000443,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00000751,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000079,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00001596,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.00005099,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00014052,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00248569,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.0026827,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Buksa,Górnik Zabrze,0.00391644,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00056353,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Lukoszek,Górnik Zabrze,0.00096671,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Olkowski,Górnik Zabrze,0.0004228,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00003472,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Lukoszek,Górnik Zabrze,0.0007978,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00042312,Lech Poznań vs Górnik Zabrze,2024-07-21
Ł. Podolski,Górnik Zabrze,0.0003232,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00006643,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.00244263,Lech Poznań vs Górnik Zabrze,2024-07-21
Joel Pereira,Lech Poznań,0.00391598,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.01901385,Lech Poznań vs Górnik Zabrze,2024-07-21
K. Velde,Lech Poznań,0.00602736,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00001677,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000066,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00012257,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00003295,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00456019,Lech Poznań vs Górnik Zabrze,2024-07-21
B. Mrozek,Lech Poznań,0.0000017,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.0000014,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00000357,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00001173,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Olkowski,Górnik Zabrze,0.00002356,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Kozubal,Lech Poznań,0.00006384,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00019534,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00020376,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000057,Lech Poznań vs Górnik Zabrze,2024-07-21
B. Mrozek,Lech Poznań,0.00000218,Lech Poznań vs Górnik Zabrze,2024-07-21
M. Szromnik,Górnik Zabrze,0.00000123,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00006043,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Ba Loua,Lech Poznań,0.00003157,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00000335,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00005155,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00000508,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00000812,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Milić,Lech Poznań,0.00012857,Lech Poznań vs Górnik Zabrze,2024-07-21
R. Janicki,Górnik Zabrze,0.0000179,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00060339,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00001717,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00001285,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00054254,Lech Poznań vs Górnik Zabrze,2024-07-21
D. Rasak,Górnik Zabrze,0.00075922,Lech Poznań vs Górnik Zabrze,2024-07-21
E. Andersson,Lech Poznań,0.00000217,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Douglas,Lech Poznań,0.00002016,Lech Poznań vs Górnik Zabrze,2024-07-21
J. Karlström,Lech Poznań,0.02276524,Lech Poznań vs Górnik Zabrze,2024-07-21
Josema,Górnik Zabrze,0.00003641,Lech Poznań vs Górnik Zabrze,2024-07-21
A. Buksa,Górnik Zabrze,0.00001593,Lech Poznań vs Górnik Zabrze,2024-07-21
Manu Sánchez,Górnik Zabrze,0.00001109,Lech Poznań vs Górnik Zabrze,2024-07-21
B. Mrozek,Lech Poznań,0.00000339,Lech Poznań vs Górnik Zabrze,2024-07-21
P. Hellebrand,Górnik Zabrze,0.00002915,Lech Poznań vs Górnik Zabrze,2024-07-21
