player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
Ahmad Faqa,3e3iornyvm03cbixgyfkvb9xw,FH,2ci0yr2esa7y4etjvl5vau077,2,1,Defender,Centre/Right,NaN,20,NaN,8,1,18,3,NaN,3,23,19,90,10,2,4,6,2,3,NaN,3,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,4,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,4,ISL,Besta_deild,2025
B. Jónsson,2jsd8ju9v6l4dv8t1jcq5yjmd,FH,2ci0yr2esa7y4etjvl5vau077,2,NaN,Defender,Right,NaN,14,NaN,3,4,3,NaN,NaN,12,19,4,84,11,10,NaN,21,10,14,3,1,3,NaN,1,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,6,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,14,ISL,Besta_deild,2025
B. Helgason,52v2ru861dfey5m0uc56ew1lg,FH,2ci0yr2esa7y4etjvl5vau077,12,4,Defensive Midfielder,Centre,NaN,33,3,7,NaN,13,4,1,20,38,14,90,12,5,5,24,13,15,NaN,3,NaN,1,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,5,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,10,ISL,Besta_deild,2025
K. Halldórsson,4tbixjn88hzemnxg8mgeu4jmy,FH,2ci0yr2esa7y4etjvl5vau077,8,2,Midfielder,Left,NaN,18,3,NaN,12,3,NaN,NaN,17,22,3,79,6,3,5,33,10,13,2,NaN,3,4,1,11,1,NaN,1,NaN,NaN,1,1,1,NaN,2,1,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,25,ISL,Besta_deild,2025
T. Róbertsson,amgapd9ojrcvqa5w6zcuc249g,FH,2ci0yr2esa7y4etjvl5vau077,5,NaN,Midfielder,Left/Centre,NaN,22,NaN,3,2,6,3,NaN,16,30,7,75,14,6,6,23,10,13,1,1,1,2,2,NaN,2,3,2,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,11,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,13,ISL,Besta_deild,2025
B. Sverrisson,9x6p3yrcb8ujaf6fucihdm21h,FH,2ci0yr2esa7y4etjvl5vau077,4,3,Midfielder,Centre/Right,NaN,17,1,3,1,3,NaN,NaN,15,24,5,84,6,4,3,20,11,15,1,2,1,3,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,11,ISL,Besta_deild,2025
S. Hallsson,4vpytltbg9ojlh4zp8qtifoq1,FH,2ci0yr2esa7y4etjvl5vau077,6,3,Midfielder,Right,NaN,10,2,8,3,5,2,2,5,17,6,75,6,5,4,13,3,9,2,4,2,2,NaN,2,NaN,3,4,3,NaN,NaN,NaN,NaN,NaN,2,2,2,2,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,10,ISL,Besta_deild,2025
Ú. Björnsson,e15ul5wi52ujg5n95hd7fxf6c,FH,2ci0yr2esa7y4etjvl5vau077,10,8,Striker,Centre,NaN,13,NaN,5,7,1,NaN,NaN,12,23,2,90,10,3,3,23,8,16,1,4,1,1,NaN,2,NaN,5,3,2,1,2,NaN,1,1,3,2,NaN,NaN,4141,2,1,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,17,ISL,Besta_deild,2025
J. Arnarsson,94z7p8s4gbq5sshk4zmiadisq,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,NaN,ISL,Besta_deild,2025
D. Arnarsson,1l4s94tyf8umuwf0ylqhikst1,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,NaN,ISL,Besta_deild,2025
B. Bjarkason,bw6cnl7ao06q9wwggwimhvtyi,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Substitute,NaN,Attacker,1,1,1,NaN,NaN,NaN,1,1,3,NaN,6,NaN,NaN,2,3,1,1,NaN,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,2,ISL,Besta_deild,2025
D. Fjeldsted,8sv1tavuq38iq6c0bar1a9clw,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,NaN,NaN,1,1,1,11,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,NaN,ISL,Besta_deild,2025
A. Guðmundsson,1a4bm2clz63hs1wage5rpw844,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Substitute,NaN,Defender,5,NaN,NaN,NaN,2,NaN,NaN,3,7,2,6,5,3,NaN,6,2,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,3,ISL,Besta_deild,2025
E. Ingvarsson,by18thgeybfho3gr1qagibil1,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Substitute,NaN,Midfielder,7,NaN,1,NaN,2,1,NaN,5,10,2,15,6,7,2,9,4,7,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,5,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,5,ISL,Besta_deild,2025
A. Purisevic,3xeikzljfymbuxclmr8gsvu38,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,NaN,ISL,Besta_deild,2025
D. Traustason,d7hxe7djxov6k2hcxgcbnu7tg,FH,2ci0yr2esa7y4etjvl5vau077,1,1,Substitute,NaN,Attacker,2,NaN,3,NaN,1,NaN,NaN,1,3,1,15,NaN,1,1,3,NaN,1,NaN,1,NaN,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,4,ISL,Besta_deild,2025
Ó. Steinbjörnsson,ylwibq4h0418x97xlldfpwyc,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,ÍBV vs FH,6ctqthu0a761ubww3scehpslw,2025-05-29,NaN,ISL,Besta_deild,2025
M. Zapytowski,et4ngone9uj5zhf6ual55u2qy,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,1,2,18,4,NaN,5,32,27,90,39,4,14,20,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,34,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,24,ISL,Besta_deild,2025
A. Kristinsson,erqbcajj6z7su84aoxal0leui,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,4,1,Defender,Left,NaN,21,2,4,2,12,5,2,12,23,13,78,8,7,5,13,7,7,1,NaN,1,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,4,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,9,ISL,Besta_deild,2025
M. Edeland,89v3259vvhobci3kc86ta6d5g,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,1,1,Defender,Left/Centre,NaN,27,NaN,2,1,17,6,NaN,11,39,24,90,23,7,8,16,4,8,1,NaN,1,1,3,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4141,12,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,12,ISL,Besta_deild,2025
S. Magnússon,7cx9ul50g5gkpgcg8qq0eqcq1,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Defender,Centre/Right,NaN,22,1,7,NaN,13,1,1,11,26,15,90,15,6,2,13,5,7,NaN,1,NaN,1,NaN,NaN,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,2,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,4,ISL,Besta_deild,2025
E. Bwomono,1x5l5c8f8i4yxf5ftvmf6s6lm,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,6,NaN,Defender,Right,NaN,11,NaN,4,3,8,3,NaN,4,18,11,69,12,5,3,9,2,5,1,NaN,1,NaN,4,2,4,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4141,5,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,13,ISL,Besta_deild,2025
B. Baxter,dz6bultylhqk12sxwat70dqay,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,4,1,Defensive Midfielder,Centre,NaN,21,1,9,1,10,NaN,1,14,30,12,90,12,9,3,22,7,14,2,1,3,3,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,6,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,15,ISL,Besta_deild,2025
H. Ragnarsson,9tiohlu5ws4hhkzvh3eyuhk44,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,7,NaN,Midfielder,Left,NaN,18,8,8,2,3,NaN,5,17,21,5,90,5,6,5,18,12,13,1,NaN,1,4,NaN,1,NaN,3,6,2,NaN,1,1,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,14,ISL,Besta_deild,2025
Vicente Valor,ds5078chg98mzck9khc4ssnl6,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,4,1,Midfielder,Left/Centre,NaN,32,2,3,14,8,2,2,26,40,10,78,19,12,3,39,19,24,3,NaN,4,1,NaN,4,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4141,3,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,21,ISL,Besta_deild,2025
J. Pettersen,3xbb87y1xx9koiw128ytz5p90,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Midfielder,Centre/Right,NaN,16,NaN,3,7,6,3,NaN,11,17,6,79,9,6,6,16,6,7,1,NaN,1,2,2,1,2,3,2,2,1,1,1,1,1,NaN,NaN,,,4141,1,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,5,ISL,Besta_deild,2025
A. Gunnarsson,7zsls4rhrfmcvc4walql9yj56,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,10,3,Midfielder,Right,NaN,12,3,6,2,4,1,1,8,20,7,69,3,1,4,15,6,8,1,4,1,1,NaN,2,NaN,3,4,1,NaN,2,NaN,NaN,NaN,2,1,,,4141,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,18,ISL,Besta_deild,2025
O. Heiðarsson,dn8omh6mbqkk6d6s9390ocvhm,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,5,NaN,Striker,Centre,NaN,8,NaN,2,3,3,NaN,NaN,7,14,3,90,4,NaN,2,14,3,7,1,1,1,1,NaN,2,NaN,5,11,5,NaN,1,1,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,15,ISL,Besta_deild,2025
H. Arnarsson,d0w6t5s41u8hkrt8akuapuane,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,NaN,ISL,Besta_deild,2025
Þ. Bergmann,7id6meq135kgxrts9waudjbis,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,NaN,ISL,Besta_deild,2025
E. Gautason,ect46tlwqd3h8sirry4uv0fmc,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,NaN,ISL,Besta_deild,2025
B. Gunnarsson,aiw3uh190grn75dhh8nihif4k,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Midfielder,5,NaN,1,2,3,1,NaN,2,6,3,12,2,1,2,5,NaN,2,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4141,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,3,ISL,Besta_deild,2025
S. Hjaltested,925nzjtsdtg25yrln81c6uyy2,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Attacker,8,NaN,2,1,2,NaN,NaN,8,13,2,21,5,6,1,13,5,9,2,1,2,1,NaN,1,NaN,2,1,1,1,NaN,1,NaN,1,NaN,NaN,,,4141,2,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,8,ISL,Besta_deild,2025
B. Hlynsson,p1npv2yim2vz80vaobgty9nu,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,1,NaN,Substitute,NaN,Defender,7,NaN,1,NaN,3,NaN,NaN,4,10,3,21,7,3,NaN,8,3,5,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,1,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,6,ISL,Besta_deild,2025
N. Nökkvason,325zk75hovwk2k3kx608am5t5,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,2,1,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,NaN,NaN,NaN,5,3,11,4,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,1,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,6,ISL,Besta_deild,2025
V. Þorvarðarson,b8jg4rn90tdg726budvcq7yl1,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,NaN,ISL,Besta_deild,2025
I. Þor­láks­son,ao26ef2vrk6fvyxrc22n8240l,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,1,NaN,Substitute,NaN,Midfielder,4,NaN,2,NaN,2,NaN,NaN,2,8,2,12,5,2,NaN,6,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,2,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,5,ISL,Besta_deild,2025
Á. Einarsson,9dwayhvpts3huz0z8pid94i96,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,NaN,18,5,NaN,3,14,23,90,17,3,11,9,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,15,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,11,ISL,Besta_deild,2025
B. Berndsen,coa36lwz1h6xistbulcdoveac,ÍA,9ar4wcltrggiz60w77e3z56m2,2,1,Defender,Left/Centre,NaN,35,NaN,7,NaN,18,3,NaN,18,48,24,90,29,12,4,26,9,15,NaN,2,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,16,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,15,ISL,Besta_deild,2025
R. Sigurjónsson,7hefn4l9qkwg1l7cuyf0q9z9x,ÍA,9ar4wcltrggiz60w77e3z56m2,2,1,Defender,Centre,NaN,29,NaN,6,5,18,3,NaN,15,36,22,90,16,8,5,19,7,9,NaN,1,NaN,2,2,2,2,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,,532,6,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,9,ISL,Besta_deild,2025
J. Gíslason,dayv90q5x0ytyqamrm6rqfip6,ÍA,9ar4wcltrggiz60w77e3z56m2,7,1,Defender,Centre/Right,NaN,22,1,4,4,16,1,NaN,7,33,18,90,17,10,6,17,3,9,1,NaN,1,4,1,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,532,5,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,17,ISL,Besta_deild,2025
J. Vall,adww9fdodpat8a3o6k9gk0pg5,ÍA,9ar4wcltrggiz60w77e3z56m2,2,NaN,Wing Back,Left,NaN,26,2,4,7,10,3,2,16,34,14,90,19,6,5,25,8,10,1,1,2,2,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,5,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,16,ISL,Besta_deild,2025
G. Unnarsson,el4rt0z41y16fiy7fvm3ueyy2,ÍA,9ar4wcltrggiz60w77e3z56m2,4,NaN,Wing Back,Right,NaN,9,3,3,2,6,NaN,1,3,14,8,88,4,NaN,2,8,2,4,NaN,1,NaN,2,NaN,2,NaN,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,1,1,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,14,ISL,Besta_deild,2025
M. Vardić,52upamqi7dxlpo8h69pzx19sl,ÍA,9ar4wcltrggiz60w77e3z56m2,13,3,Midfielder,Left/Centre,NaN,12,2,7,3,5,1,1,7,30,9,90,21,14,5,21,6,18,NaN,NaN,NaN,3,3,NaN,3,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,532,14,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,23,ISL,Besta_deild,2025
H. Haraldsson,b4dft7k4fr37zah9f6kyvxct0,ÍA,9ar4wcltrggiz60w77e3z56m2,7,NaN,Midfielder,Centre,NaN,23,3,4,1,5,NaN,1,18,33,6,90,11,9,4,27,12,19,2,NaN,3,2,NaN,NaN,NaN,NaN,6,NaN,NaN,2,NaN,NaN,NaN,1,1,,,532,2,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,18,ISL,Besta_deild,2025
Í. Guðjónsson,clfggk6y8e98f3nzk3jaywdg4,ÍA,9ar4wcltrggiz60w77e3z56m2,7,2,Midfielder,Centre/Right,NaN,14,1,3,NaN,8,4,1,7,20,9,69,4,2,5,13,3,7,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,532,2,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,12,ISL,Besta_deild,2025
Ó. Stefánsson,4w9lg2iydcj1kmlpfu5xgkqac,ÍA,9ar4wcltrggiz60w77e3z56m2,5,NaN,Striker,Left/Centre,NaN,11,3,3,2,3,2,2,8,12,3,90,6,1,5,10,4,5,2,NaN,2,1,NaN,1,NaN,2,2,1,NaN,2,NaN,NaN,NaN,NaN,NaN,,,532,1,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,7,ISL,Besta_deild,2025
V. Jónsson,99r9gsivo2mtks0mbar5zwzx1,ÍA,9ar4wcltrggiz60w77e3z56m2,6,1,Striker,Centre/Right,NaN,12,2,4,2,3,1,NaN,9,27,7,90,9,4,3,20,3,11,1,3,1,1,NaN,NaN,NaN,4,5,3,NaN,1,NaN,1,NaN,4,1,,,532,2,1,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,24,ISL,Besta_deild,2025
B. Burknason,73m8ud6v7yby3m8ktp7wuow0k,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,NaN,ISL,Besta_deild,2025
G. Gunnarsson,e2xij7nr7d6mbg9eooyyvacr8,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,NaN,ISL,Besta_deild,2025
J. Guðmundsson,3780jgsplggtdltaqdkyqtp1w,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,NaN,ISL,Besta_deild,2025
A. Hafsteinsson,707j6nel8nqw8xi3tb4yb09ud,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,NaN,2,NaN,NaN,1,3,2,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,2,ISL,Besta_deild,2025
H. Jónsson,3kyv8g2q01rmqzns5nzt61sve,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,ÍBV vs ÍA,8fx81fjo6v2ln8acin3ot5xjo,2025-10-04,NaN,ISL,Besta_deild,2025
