playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
A. Heinz,jj58a3j8uwy3cvqgovg34wve,ec35ufnr4z8eagfw1aqb0m4bj,Alemannia Aachen,NaN,0.1016,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
J. Kania,epo8egpuextf7o5923nnhjw2c,bdlavlqj0dshxnepyfanzwu47,Arminia Bielefeld,NaN,0.0444,0.0432,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
F. Meyer,7quxn85bhfuadezwygn0ra1re,ec35ufnr4z8eagfw1aqb0m4bj,Alemannia Aachen,NaN,0.0425,0.0262,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
L. Scepanik,d35vh4l85jkt9212b7y9834d1,ec35ufnr4z8eagfw1aqb0m4bj,Alemannia Aachen,NaN,0.1172,0.3986,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
M. Schröers,7nyenov8q8vb6keujrsbh1vfu,bdlavlqj0dshxnepyfanzwu47,Arminia Bielefeld,NaN,0.0428,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
A. Heinz,jj58a3j8uwy3cvqgovg34wve,ec35ufnr4z8eagfw1aqb0m4bj,Alemannia Aachen,NaN,0.0424,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
A. Heinz,jj58a3j8uwy3cvqgovg34wve,ec35ufnr4z8eagfw1aqb0m4bj,Alemannia Aachen,NaN,0.0409,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
T. Töpken,irfnxzs057no2u8w7wwpnhex,ec35ufnr4z8eagfw1aqb0m4bj,Alemannia Aachen,NaN,0.0661,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
M. Großer,63mjx2t3943wpqiomzdwg0mlm,bdlavlqj0dshxnepyfanzwu47,Arminia Bielefeld,NaN,0.0529,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
F. Meyer,7quxn85bhfuadezwygn0ra1re,ec35ufnr4z8eagfw1aqb0m4bj,Alemannia Aachen,NaN,0.0528,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
P. Nkoa,6bsdpk81zmyx9ly731aq3hct0,ec35ufnr4z8eagfw1aqb0m4bj,Alemannia Aachen,NaN,0.0636,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
M. Wörl,38e1vhlbuwztsud75adfexs0k,bdlavlqj0dshxnepyfanzwu47,Arminia Bielefeld,NaN,0.0261,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
L. Schneider,1o08lw3flzspk7ihlxa1bo8o9,bdlavlqj0dshxnepyfanzwu47,Arminia Bielefeld,NaN,0.0579,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
