playerName,team_name,label,date,318.0
F. Lohkemper,Waldhof Mannheim,Ingolstadt vs Waldhof Mannheim,2024-08-04,0.00070143
F. Lohkemper,Waldhof Mannheim,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.00023908
F. Luckeneder,Wehen Wiesbaden,Verl vs Wehen Wiesbaden,2024-08-03,0.00021045
F. Luckeneder,Wehen Wiesbaden,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.01005796
F. Meyer,Alemannia Aachen,Alemannia Aachen vs Verl,2024-08-10,0.04083009
F. Meyer,Alemannia Aachen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.010802280000000001
F. Otto,Verl,Verl vs Wehen Wiesbaden,2024-08-03,0.0106127
F. Paschke,Borussia Dortmund II,Borussia Dortmund II vs Unterhaching,2024-08-03,3.848e-05
F. Pfanne,Hansa Rostock,Hansa Rostock vs Stuttgart II,2024-08-03,0.03456899
F. Pfanne,Hansa Rostock,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.01290801
F. Roggow,Borussia Dortmund II,Borussia Dortmund II vs Unterhaching,2024-08-03,0.01917215
F. Schubert,1860 München,1860 München vs Saarbrücken,2024-08-02,0.00039032
F. Schubert,1860 München,Stuttgart II vs 1860 München,2024-08-11,0.00127974
F. Schumann,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.08910639000000001
F. Schumann,Stuttgart II,Stuttgart II vs 1860 München,2024-08-11,0.00823912
F. Stritzel,Wehen Wiesbaden,Verl vs Wehen Wiesbaden,2024-08-03,0.0005716
F. Stritzel,Wehen Wiesbaden,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.0027980600000000002
G. Fechner,Wehen Wiesbaden,Verl vs Wehen Wiesbaden,2024-08-03,0.01543967
G. Fechner,Wehen Wiesbaden,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.01986964
Guille Bueno,Borussia Dortmund II,Borussia Dortmund II vs Unterhaching,2024-08-03,0.04464906
H. Chakroun,Hannover 96 II,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.06429644
