playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
T. Reyners,3h06pclx1wborpmnwg52rway2,30lkpynopz5r9obxg9f6glpqc,13,Lommel,,0.0458194501698017,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
G. Robail,1z5c60gl26talvz1xbrz0cout,6c1yu64t9rfxaglsblyn9dxpl,15,RWDM Brussels,,0.1376328617334365,0.14617834985256195,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
A. Maurer,7hn66gfq3xw08afo501l9x5as,6c1yu64t9rfxaglsblyn9dxpl,15,RWDM Brussels,,0.1604402214288711,0.21511755883693695,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
M. Salah,5oe0z2pxkgmdt2y3e69u8kb9w,30lkpynopz5r9obxg9f6glpqc,15,Lommel,,0.0598145313560962,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
T. Reyners,3h06pclx1wborpmnwg52rway2,30lkpynopz5r9obxg9f6glpqc,15,Lommel,,0.1356332898139953,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
G. Robail,1z5c60gl26talvz1xbrz0cout,6c1yu64t9rfxaglsblyn9dxpl,16,RWDM Brussels,,0.2628875076770782,0.5192976593971252,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
A. Maurer,7hn66gfq3xw08afo501l9x5as,6c1yu64t9rfxaglsblyn9dxpl,13,RWDM Brussels,,0.0477956868708133,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
S. de Grand,cmvd2rnp22e1c5cgf6lw2cxec,30lkpynopz5r9obxg9f6glpqc,15,Lommel,,0.1290493607521057,0.058667149394750595,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
M. Salah,5oe0z2pxkgmdt2y3e69u8kb9w,30lkpynopz5r9obxg9f6glpqc,13,Lommel,,0.0210858695209026,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
U. Simbakoli,716sioawhw9kwstzzu6u2en10,6c1yu64t9rfxaglsblyn9dxpl,16,RWDM Brussels,,0.1357375383377075,0.818368673324585,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
M. Salah,5oe0z2pxkgmdt2y3e69u8kb9w,30lkpynopz5r9obxg9f6glpqc,16,Lommel,,0.0589630231261253,0.6484941244125366,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
T. Reyners,3h06pclx1wborpmnwg52rway2,30lkpynopz5r9obxg9f6glpqc,16,Lommel,,0.041408248245716,0.15283668041229248,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
U. Simbakoli,716sioawhw9kwstzzu6u2en10,6c1yu64t9rfxaglsblyn9dxpl,15,RWDM Brussels,,0.1765666157007217,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
A. Maurer,7hn66gfq3xw08afo501l9x5as,6c1yu64t9rfxaglsblyn9dxpl,15,RWDM Brussels,,0.0345423556864261,0.10150118172168732,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
L. Schoofs,sbxnlkg50itbqkpuh8wnwk45,30lkpynopz5r9obxg9f6glpqc,15,Lommel,,0.1857892721891403,0.17876216769218445,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
A. Maurer,7hn66gfq3xw08afo501l9x5as,6c1yu64t9rfxaglsblyn9dxpl,13,RWDM Brussels,,0.0414278805255889,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
G. Robail,1z5c60gl26talvz1xbrz0cout,6c1yu64t9rfxaglsblyn9dxpl,13,RWDM Brussels,,0.104773573577404,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
