playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Zreľák,GKS Katowice,Górnik Zabrze vs GKS Katowice,2025-08-23,0.1605089,0.0130598
A. Zreľák,GKS Katowice,Legia Warszawa vs GKS Katowice,2025-08-10,0.026057200000000003,-0.0085806
A. Ławniczak,Zagłębie Lubin,GKS Katowice vs Zagłębie Lubin,2025-07-28,0.2998498,0.029309499999999995
A. Ławniczak,Zagłębie Lubin,Widzew Łódź vs Zagłębie Lubin,2025-07-19,0.16951280000000002,0.11598699999999999
A. Ławniczak,Zagłębie Lubin,Wisła Płock vs Zagłębie Lubin,2025-08-25,0.2950315,-0.1358161
A. Ławniczak,Zagłębie Lubin,Zagłębie Lubin vs Korona Kielce,2025-08-01,0.1356945,0.052557
A. Ławniczak,Zagłębie Lubin,Zagłębie Lubin vs Lechia Gdańsk,2025-08-15,0.0664525,0.0344431
A. Ławniczak,Zagłębie Lubin,Zagłębie Lubin vs Piast Gliwice,2025-08-30,0.34476470000000004,0.2643418
Adriano Amorim,Raków Częstochowa,GKS Katowice vs Raków Częstochowa,2025-07-19,0.1443686,0.0582079
Adriano Amorim,Raków Częstochowa,Nieciecza vs Raków Częstochowa,2025-08-17,0.5521093,0.2088024
Adriano Amorim,Raków Częstochowa,Pogoń Szczecin vs Raków Częstochowa,2025-08-31,0.6165134,0.36778289999999997
Adriano Amorim,Raków Częstochowa,Radomiak Radom vs Raków Częstochowa,2025-08-03,0.1263166,-0.04238499999999999
Adriano Amorim,Raków Częstochowa,Raków Częstochowa vs Wisła Płock,2025-07-27,0.1649748,0.0309811
Adrián Dalmau,Piast Gliwice,Piast Gliwice vs Cracovia,2025-08-24,0.0530542,0.0184826
Adrián Dalmau,Piast Gliwice,Zagłębie Lubin vs Piast Gliwice,2025-08-30,0.005571400000000001,0.0029903
Adrián Diéguez,Radomiak Radom,GKS Katowice vs Radomiak Radom,2025-08-29,0.1236776,0.0299775
Adrián Diéguez,Radomiak Radom,Radomiak Radom vs Jagiellonia Białystok,2025-08-17,0.2483457,0.1220965
Adrián Diéguez,Radomiak Radom,Radomiak Radom vs Nieciecza,2025-08-22,0.4341369,0.1922349
