playerName,team_name,label,date,318.0
A. Rodríguez,Charleston Battery,Charleston Battery vs Louisville City,2025-03-08,0.00381119
A. Rodríguez,Charleston Battery,Charleston Battery vs San Antonio,2025-05-17,0.0947225
A. Rodríguez,Charleston Battery,Detroit City vs Charleston Battery,2025-05-24,0.0484535
A. Rodríguez,Charleston Battery,Indy Eleven vs Charleston Battery,2025-04-19,0.03590835
A. Rodríguez,Charleston Battery,North Carolina vs Charleston Battery,2025-03-29,0.057047419999999995
A. Rogers,FC Tulsa,FC Tulsa vs El Paso Locomotive,2025-05-10,0.11808193
A. Rogers,FC Tulsa,FC Tulsa vs North Carolina,2025-03-22,0.32926473
A. Rogers,FC Tulsa,FC Tulsa vs Sacramento Republic,2025-03-28,0.23515954000000003
A. Rogers,FC Tulsa,FC Tulsa vs Tampa Bay Rowdies,2025-03-15,0.00573713
A. Rogers,FC Tulsa,Las Vegas Lights vs FC Tulsa,2025-04-19,0.06343907
A. Rogers,FC Tulsa,Orange County SC vs FC Tulsa,2025-05-03,0.08975695
A. Rogers,FC Tulsa,Phoenix Rising vs FC Tulsa,2025-03-08,0.00349597
A. Rogers,FC Tulsa,San Antonio vs FC Tulsa,2025-05-28,0.00521637
A. Romero,Colorado Springs,Colorado Springs vs El Paso Locomotive,2025-04-19,0.00081721
A. Romero,Colorado Springs,Colorado Springs vs Phoenix Rising,2025-05-03,0.00265052
A. Romero,Colorado Springs,Indy Eleven vs Colorado Springs,2025-03-29,0.00012119999999999999
A. Romero,Colorado Springs,Monterey Bay vs Colorado Springs,2025-04-12,0.004263640000000001
A. Romero,Colorado Springs,San Antonio vs Colorado Springs,2025-04-23,0.021968340000000003
A. Sanchez,Rhode Island,Birmingham Legion vs Rhode Island,2025-05-14,0.0135223
A. Sanchez,Rhode Island,Charleston Battery vs Rhode Island,2025-03-15,0.09074099000000001
A. Sanchez,Rhode Island,Detroit City vs Rhode Island,2025-04-19,0.06015189
A. Sanchez,Rhode Island,Loudoun United vs Rhode Island,2025-03-29,0.00253861
A. Sanchez,Rhode Island,Oakland Roots vs Rhode Island,2025-04-05,0.00147244
A. Sanchez,Rhode Island,Phoenix Rising vs Rhode Island,2025-03-22,0.79654717
A. Sanchez,Rhode Island,Rhode Island vs Monterey Bay,2025-05-10,0.049757590000000004
A. Sanchez,Rhode Island,Rhode Island vs Pittsburgh Riverhounds,2025-05-24,0.0922443
A. Sanchez,Rhode Island,Rhode Island vs San Antonio,2025-05-03,0.01265287
A. Sanchez,Rhode Island,Tampa Bay Rowdies vs Rhode Island,2025-05-17,0.054446
A. Shapiro-Thompson,Rhode Island,Birmingham Legion vs Rhode Island,2025-05-14,0.09868117
A. Shapiro-Thompson,Rhode Island,Charleston Battery vs Rhode Island,2025-03-15,0.13835396
A. Shapiro-Thompson,Rhode Island,Detroit City vs Rhode Island,2025-04-19,0.0009193700000000001
A. Shapiro-Thompson,Rhode Island,Loudoun United vs Rhode Island,2025-03-29,0.027056530000000002
A. Shapiro-Thompson,Rhode Island,Oakland Roots vs Rhode Island,2025-04-05,0.0
A. Shapiro-Thompson,Rhode Island,Phoenix Rising vs Rhode Island,2025-03-22,0.0023475099999999997
A. Shapiro-Thompson,Rhode Island,Rhode Island vs Monterey Bay,2025-05-10,0.07254826
A. Shapiro-Thompson,Rhode Island,Rhode Island vs Pittsburgh Riverhounds,2025-05-24,0.00335213
A. Shapiro-Thompson,Rhode Island,Rhode Island vs San Antonio,2025-05-03,0.01180349
A. Shapiro-Thompson,Rhode Island,Tampa Bay Rowdies vs Rhode Island,2025-05-17,0.01062332
A. Siaha,Hartford Athletic,Hartford Athletic vs Birmingham Legion,2025-04-19,0.00196732
A. Siaha,Hartford Athletic,Hartford Athletic vs Detroit City,2025-05-10,0.00256596
A. Siaha,Hartford Athletic,Hartford Athletic vs Louisville City,2025-05-17,0.01602191
A. Siaha,Hartford Athletic,Indy Eleven vs Hartford Athletic,2025-05-28,0.0038452499999999997
A. Siaha,Hartford Athletic,Lexington vs Hartford Athletic,2025-03-08,0.00062448
