player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
N. De Cat,8uavb2mcry7i77nhrsq6rboyc,d011rbp4etj5styzfmpd7wa38,8,1,Defensive Midfielder,Centre,NaN,47,3,10,NaN,31,2,1,20,57,33,90,11,12,7,28,11,18,1,2,1,4,3,NaN,3,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,13
J. Onia-Seke,dx5hyjyc0bfmffmim330o6ntg,d011rbp4etj5styzfmpd7wa38,7,2,Midfielder,Left,NaN,10,3,4,3,2,NaN,1,8,16,3,58,6,1,2,14,6,9,2,NaN,2,1,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,12
T. De Greef,1heix61yhkjiprr8kbu7qy5g4,d011rbp4etj5styzfmpd7wa38,4,1,Midfielder,Left/Centre,NaN,31,6,10,6,8,1,6,25,45,10,90,14,6,4,38,17,27,1,NaN,1,2,NaN,2,NaN,2,5,1,NaN,1,1,NaN,NaN,4,4,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,17
D. De Corte,1au3cj0it2tt747hxnf515z4k,d011rbp4etj5styzfmpd7wa38,3,NaN,Midfielder,Centre/Right,NaN,25,3,9,11,9,1,2,22,33,9,90,12,10,8,38,15,21,3,NaN,5,5,NaN,6,NaN,2,2,NaN,NaN,2,NaN,1,NaN,2,2,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,21
K. Goto,93mfx60imfs1lx341b3ae7wgk,d011rbp4etj5styzfmpd7wa38,1,NaN,Midfielder,Right,NaN,13,1,5,2,5,1,1,8,18,5,90,2,NaN,1,14,4,8,1,2,1,NaN,1,1,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,8
R. Ure,9mvwnz2zlvx54nggvvw3l9ega,d011rbp4etj5styzfmpd7wa38,9,4,Striker,Centre,NaN,6,2,4,NaN,7,NaN,NaN,3,7,7,67,NaN,NaN,1,4,1,2,NaN,2,NaN,1,NaN,NaN,NaN,3,4,2,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,5
I. Baouf,6kxcsg5ipbqdl97nfdoh335lg,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
A. Diallo,e6uhk3k2t0a3gapz4hc0pbf8,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
J. Flies,5238euxut027l5snpnymmw9hw,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
M. Haentjens,b0e0ycu2ql8gi3miy4b416vis,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
M. Munck,9gr9rdahnavv0irjauh5xim8k,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
G. Sylla,52rjngvlgosa82of41f0x5dsk,d011rbp4etj5styzfmpd7wa38,5,4,Substitute,NaN,Attacker,4,2,1,NaN,1,NaN,1,4,7,1,23,2,NaN,NaN,7,3,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,1,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,5
A. Tajaouart,4p7jzj33eswdp0jxh8uvwyzv8,d011rbp4etj5styzfmpd7wa38,1,1,Substitute,NaN,Midfielder,13,NaN,1,1,8,3,NaN,5,15,10,32,3,1,3,6,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,3,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,4
L. Vergeylen,3ad0ijpkbitw210bk9y2mbms4,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
B. Vroninks,10xh5n6fox1a3q80ukdpr6z2s,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
Nacho Mirás,7ceiqebaaxkx71s8r4nq2tt2i,a6tfw86gs2hb39n2onyd3i4nn,1,NaN,Goalkeeper,Centre,NaN,20,NaN,NaN,NaN,19,1,NaN,5,25,22,90,23,3,12,10,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,10
C. Janssens,dnovf1u4bk2fk1b9p5twynt1x,a6tfw86gs2hb39n2onyd3i4nn,3,1,Defender,Left,NaN,33,NaN,3,2,18,NaN,NaN,16,48,22,90,27,19,2,28,11,20,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,17
K. Schuermans,8wklb78ij7tvpiunb2l0z74d1,a6tfw86gs2hb39n2onyd3i4nn,4,2,Defender,Left/Centre,NaN,48,NaN,5,NaN,45,1,NaN,10,52,47,90,19,2,1,12,1,2,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,4
D. Prychynenko,5ro91qe7w0ll19h89xrwoslp1,a6tfw86gs2hb39n2onyd3i4nn,3,1,Defender,Centre/Right,NaN,46,NaN,3,NaN,37,4,NaN,13,50,38,90,20,8,4,16,6,9,NaN,2,NaN,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,4
Gonzalo Almenara,bbfik88f06qjcgjr7ixu3fhex,a6tfw86gs2hb39n2onyd3i4nn,5,1,Defender,Right,NaN,23,NaN,12,4,12,3,NaN,13,34,17,86,15,4,3,21,9,11,1,3,1,NaN,NaN,3,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,15
J. Van Landschoot,9up3gdem613ij4w2ql59uhu51,a6tfw86gs2hb39n2onyd3i4nn,2,1,Midfielder,Left,NaN,17,3,2,2,6,4,2,12,20,7,86,9,4,6,15,7,9,NaN,NaN,1,2,NaN,2,NaN,2,3,1,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,6
T. Van Acker,cngalnjef9grrkkc3hrk6fyz9,a6tfw86gs2hb39n2onyd3i4nn,8,1,Midfielder,Left/Centre,NaN,16,NaN,4,2,10,NaN,NaN,7,16,10,90,6,2,1,8,4,4,NaN,NaN,NaN,NaN,2,1,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,4
G. Hendrickx,1dpz2wyzessv6nm7ljivmd3h1,a6tfw86gs2hb39n2onyd3i4nn,6,NaN,Midfielder,Centre/Right,NaN,34,4,10,6,19,5,3,23,37,19,90,15,7,10,28,13,16,NaN,1,3,4,1,1,1,NaN,1,NaN,NaN,1,NaN,1,NaN,1,1,1,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,9
T. Dierckx,1ezai0a0n3xem17lwhtxwaml1,a6tfw86gs2hb39n2onyd3i4nn,4,NaN,Midfielder,Right,NaN,17,4,3,2,4,NaN,2,14,21,4,58,4,1,2,18,7,10,3,1,4,2,1,1,1,3,9,3,1,NaN,1,1,1,1,1,NaN,NaN,442,2,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,8
L. Mertens,15hz6qslu7ovyn56a5w57xhbd,a6tfw86gs2hb39n2onyd3i4nn,8,2,Striker,Left/Centre,NaN,14,1,8,NaN,5,NaN,NaN,10,21,7,73,4,3,4,15,3,5,NaN,5,NaN,3,NaN,NaN,NaN,4,4,4,NaN,1,NaN,NaN,NaN,3,3,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,15
G. De Schryver,1mj34jka4vo6usp3amdkkqo6h,a6tfw86gs2hb39n2onyd3i4nn,7,3,Striker,Centre/Right,NaN,27,NaN,NaN,6,5,2,NaN,22,34,6,74,9,6,3,30,16,21,2,NaN,3,NaN,NaN,2,NaN,1,5,2,NaN,1,NaN,1,NaN,2,1,NaN,NaN,442,1,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,13
Iker Burgos,82f2tzwf96r3wvn6tilh6fl2i,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
S. De Ridder,blxyd9jua1a50entscz1kn5qt,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
W. Dutoit,6gq17zkk60fc3eoxbrcli6hn9,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
Z. Fdaouch,6lrk0f2sec9h1iiyp09i0hyh,a6tfw86gs2hb39n2onyd3i4nn,3,NaN,Substitute,NaN,Attacker,11,NaN,NaN,1,3,1,NaN,9,15,4,32,3,1,2,13,5,8,3,NaN,3,NaN,1,2,1,2,10,3,NaN,1,1,NaN,NaN,NaN,NaN,1,1,442,1,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,8
L. Lemoine,2aoci58r7pgzm4unjl919yiuh,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
Y. Musuayi,dl484hplllyu01qwpra62k2z8,a6tfw86gs2hb39n2onyd3i4nn,4,NaN,Substitute,NaN,Attacker,2,1,6,NaN,1,NaN,NaN,2,3,1,17,2,1,NaN,3,NaN,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,5
Jaime Sierra,809p5ayo3mk70kanvfz4lwa95,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Midfielder,5,NaN,NaN,NaN,2,1,NaN,3,5,2,4,1,NaN,1,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,NaN
A. Staelens,7tljmelgy111mwiwt4ls2vg0l,a6tfw86gs2hb39n2onyd3i4nn,1,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,2,1,NaN,NaN,4,3,16,3,NaN,1,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,3
J. Vansteenkiste,etw7c7lcxybykgw9a9jr29p05,a6tfw86gs2hb39n2onyd3i4nn,NaN,NaN,Substitute,NaN,Defender,1,NaN,NaN,1,1,NaN,NaN,NaN,2,1,4,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,NaN,RSC Anderlecht II vs Deinze,5qsfnjh1418nmybp6qrrwfok4,2024-08-16,2
A. De Corte,ac5ihcnef0we4sklhnmxgn3mc,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Goalkeeper,Centre,NaN,23,NaN,NaN,NaN,20,NaN,NaN,4,30,27,90,22,1,6,7,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,10
S. Audoor,770vedrjvw6qzfi2ssce8w2y,5ukcnyjjogw7wlb0lrgwg8siy,6,3,Defender,Left,NaN,23,1,9,3,13,5,NaN,12,29,14,90,13,5,6,19,8,12,NaN,2,NaN,1,NaN,2,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,1,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,16
J. Willems,4hejb0s3tl4jyjfcn5c7rmwpg,5ukcnyjjogw7wlb0lrgwg8siy,4,3,Defender,Left/Centre,NaN,35,NaN,1,NaN,28,3,NaN,10,41,31,90,15,2,3,13,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,8
B. Yameogo,85jjfo6hgk2e7gb1na0eqz1uc,5ukcnyjjogw7wlb0lrgwg8siy,4,2,Defender,Centre/Right,NaN,26,NaN,NaN,1,28,1,NaN,6,32,32,90,11,7,1,9,4,7,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,7
A. Et-Taïbi,9yyedlzj1ke15xb91ait55xm2,5ukcnyjjogw7wlb0lrgwg8siy,2,2,Defender,Right,NaN,25,NaN,3,4,9,2,NaN,16,33,12,90,16,5,4,23,10,12,NaN,2,NaN,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,15
Lenn De Smet,8rdqcmsx8uooxqc6rjc78rr4k,5ukcnyjjogw7wlb0lrgwg8siy,8,3,Midfielder,Left,NaN,18,3,9,2,6,1,1,13,22,8,84,7,3,5,15,9,10,1,3,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,2,1,2,NaN,2,2,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,9
L. Audoor,evcq2pbyad7zn3okc33upat0q,5ukcnyjjogw7wlb0lrgwg8siy,8,1,Midfielder,Left/Centre,NaN,39,1,7,2,21,2,1,20,47,22,90,19,4,4,28,9,13,NaN,5,NaN,2,3,1,3,NaN,4,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,1,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,16
Liam De Smet,eb3l3tb849tldd26shre947ze,5ukcnyjjogw7wlb0lrgwg8siy,3,NaN,Midfielder,Centre/Right,NaN,31,NaN,2,NaN,16,1,NaN,18,38,18,90,18,9,4,23,9,10,2,NaN,2,3,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,8
T. Lund Jensen,3btgcncl388i1fetp5ucoqi38,5ukcnyjjogw7wlb0lrgwg8siy,5,2,Midfielder,Right,NaN,9,2,2,1,4,1,2,6,14,6,65,1,1,3,9,4,6,1,NaN,1,1,NaN,1,NaN,3,3,NaN,NaN,1,1,NaN,NaN,1,1,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,9
K. Furo,9z6gig2dmhz738cfm9l23nxuc,5ukcnyjjogw7wlb0lrgwg8siy,7,3,Striker,Left/Centre,NaN,9,1,6,1,3,NaN,NaN,7,16,3,77,5,NaN,NaN,14,3,7,1,5,1,NaN,1,NaN,1,3,6,3,NaN,NaN,NaN,NaN,NaN,3,3,NaN,NaN,442,2,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,11
Alejandro Granados,d0neh5vcdezvb0ful49zguiok,5ukcnyjjogw7wlb0lrgwg8siy,6,NaN,Striker,Centre/Right,NaN,26,3,2,7,8,2,1,23,36,12,85,12,3,4,30,13,18,1,NaN,3,2,NaN,1,NaN,2,4,2,NaN,NaN,NaN,1,NaN,2,2,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,16
S. Campbell,dfy8wmt4li6v2a3ulhftrxr10,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,NaN
J. Bisiwu,bkmv9zdoazi53yhb6m3693ml0,5ukcnyjjogw7wlb0lrgwg8siy,1,1,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,6,1,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,3
L. Goemaere,8ibojf77eyosv0tvcsals9yc4,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,NaN
J. Da Silva,2biww3ztjxcdk65qxbh7lwopg,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,NaN
D. Pérez,bwk0ralfmstrrsy3lsatedfmy,5ukcnyjjogw7wlb0lrgwg8siy,1,1,Substitute,NaN,Attacker,2,NaN,1,NaN,NaN,NaN,NaN,2,4,1,13,2,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,3
B. Faraas,ahje1y6v4dlmq4ath0rfcql90,5ukcnyjjogw7wlb0lrgwg8siy,1,NaN,Substitute,NaN,Midfielder,2,NaN,1,NaN,1,NaN,NaN,1,2,1,5,1,1,1,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,2
R. Tytens,9yvaqepplk8s4cjqjbtyb24gk,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,NaN
A. Vanden Driessche,q2uubesdtpjeq5eui1ro86c4,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,NaN
S. Wylin,973qhpd6czw3u8h0788uq9ez8,5ukcnyjjogw7wlb0lrgwg8siy,1,NaN,Substitute,NaN,Defender,14,1,2,1,4,NaN,1,10,15,4,25,1,2,NaN,11,8,9,1,NaN,1,NaN,1,NaN,1,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,2
J. Merckx,42935tbgedj484bz9d1nf4slx,2l6z0ulpzbhb039sj5n4q2rmy,NaN,NaN,Goalkeeper,Centre,NaN,24,NaN,NaN,NaN,19,1,NaN,8,33,21,90,22,7,8,15,3,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Club Brugge II vs Lokeren-Temse,5rb6okx7fncnefmc9u3pa84d0,2024-08-17,10
