player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
J. Sigurðsson,71blmimt1xkib6l1oerimsefo,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,NaN,ISL,Besta_deild,2023
H. Tómasson,d00nw11kd9t8dg42btdx3ou8k,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,NaN,ISL,Besta_deild,2023
O. Øby,c7vt71wbrxc5csp2crih30c7p,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,NaN,ISL,Besta_deild,2023
S. Ólafsson,20zulqrn6cg0inbe0ojyxpivp,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,NaN,NaN,8,NaN,NaN,3,15,12,90,24,8,7,15,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,17,ISL,Besta_deild,2023
Ó. Guðmundsson,f2xpgtbb0ebfp250936anub1m,FH,2ci0yr2esa7y4etjvl5vau077,5,4,Defender,Left/Centre,NaN,22,NaN,4,NaN,17,2,NaN,6,29,21,90,14,3,3,10,1,4,NaN,2,NaN,1,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,10,ISL,Besta_deild,2023
L. Róbertsson,ecljs4imbajp6qcgn5faqvs6i,FH,2ci0yr2esa7y4etjvl5vau077,3,2,Defender,Centre,NaN,23,1,5,1,20,2,1,3,36,25,90,20,2,3,12,NaN,2,NaN,3,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,14,ISL,Besta_deild,2023
F. Margeirsson,5pbjtkchy3uq80kanhc4h2axh,FH,2ci0yr2esa7y4etjvl5vau077,3,1,Defender,Centre/Right,NaN,30,NaN,NaN,2,17,7,NaN,14,43,21,90,27,9,10,23,6,12,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,16,ISL,Besta_deild,2023
H. Ásgrímsson,3jthrc6cu4hbdeqthp7vebjoq,FH,2ci0yr2esa7y4etjvl5vau077,2,NaN,Midfielder,Left,NaN,17,2,6,6,10,6,2,12,24,13,90,14,5,6,20,6,9,3,NaN,3,NaN,2,6,2,NaN,1,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,11,ISL,Besta_deild,2023
B. Sverrisson,9x6p3yrcb8ujaf6fucihdm21h,FH,2ci0yr2esa7y4etjvl5vau077,4,2,Midfielder,Left/Centre,NaN,34,3,14,3,20,1,2,16,47,23,86,20,10,12,27,13,18,1,5,1,8,1,1,1,1,1,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,25,ISL,Besta_deild,2023
D. Jóhannsson,e68wsj3hgc96r9uzqz3wa16qy,FH,2ci0yr2esa7y4etjvl5vau077,10,1,Midfielder,Centre/Right,NaN,29,3,3,4,13,6,2,16,40,17,90,22,10,12,25,10,14,1,NaN,1,6,2,2,2,3,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,22,ISL,Besta_deild,2023
Á. Þórðarson,dgmdkay09a5h8yal86xn6ex2h,FH,2ci0yr2esa7y4etjvl5vau077,6,1,Midfielder,Right,NaN,20,2,8,5,9,1,2,13,32,12,90,13,10,6,25,6,12,1,1,1,4,5,5,5,1,1,1,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,23,ISL,Besta_deild,2023
K. Halldórsson,4tbixjn88hzemnxg8mgeu4jmy,FH,2ci0yr2esa7y4etjvl5vau077,2,NaN,Striker,Left/Centre,NaN,7,2,3,5,2,NaN,2,10,11,2,75,3,NaN,2,17,6,9,2,1,2,2,NaN,2,NaN,1,6,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,7,ISL,Besta_deild,2023
K. Finnbogason,11zsb2hlv5iytjhwclle651hx,FH,2ci0yr2esa7y4etjvl5vau077,4,1,Striker,Centre,NaN,11,1,3,2,3,1,NaN,8,14,4,68,4,3,4,11,4,5,NaN,1,NaN,3,2,1,2,3,4,2,NaN,NaN,NaN,NaN,NaN,2,2,1,1,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,8,ISL,Besta_deild,2023
Ú. Björnsson,e15ul5wi52ujg5n95hd7fxf6c,FH,2ci0yr2esa7y4etjvl5vau077,9,5,Striker,Centre/Right,NaN,18,1,4,4,5,NaN,NaN,14,28,8,90,7,7,5,23,7,14,NaN,2,NaN,3,1,2,1,NaN,3,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,20,ISL,Besta_deild,2023
D. Arnarsson,1l4s94tyf8umuwf0ylqhikst1,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,NaN,ISL,Besta_deild,2023
V. Dimitrijevic,emvch5bi808s5y92rb740xmnd,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Substitute,NaN,Attacker,2,1,2,1,NaN,1,1,2,3,NaN,15,2,1,2,4,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,2,ISL,Besta_deild,2023
G. Guðbrandsson,4c364dz84t0qukqgyksphcsx6,FH,2ci0yr2esa7y4etjvl5vau077,1,1,Substitute,NaN,Defender,NaN,NaN,3,1,NaN,NaN,NaN,NaN,2,1,4,2,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,2,ISL,Besta_deild,2023
A. Guðmundsson,1a4bm2clz63hs1wage5rpw844,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,NaN,ISL,Besta_deild,2023
B. Helgason,52v2ru861dfey5m0uc56ew1lg,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,NaN,ISL,Besta_deild,2023
S. Lennon,91u91o671y24nfws3oeazkic5,FH,2ci0yr2esa7y4etjvl5vau077,2,2,Substitute,NaN,Attacker,4,NaN,NaN,NaN,1,NaN,NaN,3,5,1,22,1,NaN,NaN,5,2,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,3,ISL,Besta_deild,2023
B. Arnarsson,b5j2yt4u3l2qgaltye0ycw8b8,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KR vs FH,5d8ywborwxluslydejkkwf7ys,2023-07-18,NaN,ISL,Besta_deild,2023
Ó. Helgason,dttyh3fpis2y1iy4tnvlcnpt6,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,2,NaN,26,1,NaN,3,22,27,90,11,1,10,4,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,2,ISL,Besta_deild,2023
E. Björnsson,bmxuh8ep8s08173tlqhl0fa39,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,7,3,Defender,Left,NaN,25,NaN,4,2,18,6,NaN,8,32,22,90,12,2,9,11,2,5,1,2,1,2,NaN,1,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,10,ISL,Besta_deild,2023
S. Þorkelsson,em4zanvckl4o7sj8y3njd4jro,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,1,NaN,Defender,Left/Centre,NaN,60,NaN,3,2,51,4,NaN,11,76,54,90,34,13,7,24,4,13,NaN,2,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,18,ISL,Besta_deild,2023
O. Stefánsson,6j6ojqfc7fm88hsmmhb06v5qt,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,2,NaN,Defender,Centre/Right,NaN,60,NaN,8,1,45,3,NaN,15,71,45,90,29,10,7,26,3,11,NaN,5,NaN,4,NaN,NaN,NaN,2,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,12,ISL,Besta_deild,2023
B. Eyþórsson,c3fgn30eh2dlhaa0g46j9wtii,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,5,2,Defender,Right,NaN,25,1,4,3,19,2,1,6,31,21,90,7,6,3,13,5,8,NaN,NaN,NaN,1,2,3,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,12,ISL,Besta_deild,2023
A. Jónsson,1wlddp2l9xr7xmc42vzck0ine,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,2,1,Defensive Midfielder,Centre,NaN,33,NaN,2,5,28,1,NaN,9,36,29,90,6,5,1,12,4,6,1,1,2,NaN,1,NaN,1,2,2,2,NaN,NaN,NaN,NaN,NaN,1,1,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,8,ISL,Besta_deild,2023
Ó. Borgþórsson,6a6w5v9pwh31mni0uhgpw3cic,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Midfielder,Left,NaN,15,1,5,8,9,NaN,1,11,22,9,90,9,2,2,22,6,11,1,2,2,1,NaN,3,NaN,NaN,5,1,NaN,1,2,NaN,NaN,1,1,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,13,ISL,Besta_deild,2023
N. Gunnarsson,9udm0jhp7xd1dis8org2pglm2,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,3,NaN,Midfielder,Left/Centre,NaN,13,3,5,2,9,NaN,2,5,17,9,82,6,1,1,10,3,7,1,1,1,NaN,3,1,3,NaN,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,9,ISL,Besta_deild,2023
R. Sveinsson,8thyqx0nihdxoo314mxmjpot1,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,6,NaN,Midfielder,Centre/Right,NaN,28,6,6,NaN,13,3,4,16,33,14,90,7,3,7,20,3,6,1,1,1,4,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,3,3,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,9,ISL,Besta_deild,2023
Þ. Hafþórsson,du437ll7tc2yeeng8ebxtmne1,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,6,1,Midfielder,Right,NaN,3,5,4,NaN,NaN,NaN,1,3,4,NaN,66,1,NaN,1,5,NaN,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,9,ISL,Besta_deild,2023
Ó. Finsen,b8d82j8uf9gtvmkfqh1x4cjbp,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,4,2,Striker,Centre,NaN,11,3,6,NaN,2,NaN,2,10,14,3,77,5,3,1,12,9,11,1,2,1,NaN,NaN,NaN,NaN,1,7,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,6,ISL,Besta_deild,2023
P. Bjarnason,25uk6f92cspte2gz542tll1p1,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,2,NaN,Substitute,NaN,Attacker,4,NaN,2,1,1,1,NaN,3,5,1,13,3,NaN,2,4,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,2,ISL,Besta_deild,2023
F. Brynjólfsson,9dl5nxvia4wxmu4sdqthvb23u,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,NaN,ISL,Besta_deild,2023
B. Garðarsson,c81mnernwn4ki77vjkbg9z2wa,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,2,NaN,Substitute,NaN,Midfielder,5,3,3,1,2,NaN,2,3,5,2,24,1,1,NaN,4,2,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,3,ISL,Besta_deild,2023
J. Rivine,5v8bab8hho1b02lkp15ijgmh,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,NaN,ISL,Besta_deild,2023
Ómar Stefánsson,4w9lg2iydcj1kmlpfu5xgkqac,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,1,NaN,Substitute,NaN,Attacker,2,1,1,NaN,NaN,1,NaN,2,4,NaN,8,1,NaN,1,4,2,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,3,ISL,Besta_deild,2023
Þóroddur Víkingsson,92pk383d104meguxaxh6ovmz8,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,NaN,ISL,Besta_deild,2023
A. Ásþórsson,9bk0d3pen9gjxogvrcvsryvvt,Fylkir,4ajfjd27jfzjurj7szzr0rsh2,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,NaN,ISL,Besta_deild,2023
A. Ólafsson,civvv5ns1omb20m4omsdoiklx,HK,88uy33ooshph2myw613a9866w,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,1,20,2,NaN,4,25,23,90,29,5,6,16,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,15,ISL,Besta_deild,2023
Í. Jónsson,dplldck8fd2r0gz15cocvjyl1,HK,88uy33ooshph2myw613a9866w,6,2,Defender,Left,NaN,29,1,3,7,16,6,1,14,40,20,75,19,8,9,25,8,12,1,NaN,1,2,1,1,1,NaN,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,17,ISL,Besta_deild,2023
L. Leifsson,1ax36nk137qy4ig6o5oihp68l,HK,88uy33ooshph2myw613a9866w,3,2,Defender,Left/Centre,NaN,54,NaN,2,2,46,3,NaN,12,63,49,90,26,13,6,18,7,13,NaN,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,9,ISL,Besta_deild,2023
Ahmad Faqa,3e3iornyvm03cbixgyfkvb9xw,HK,88uy33ooshph2myw613a9866w,3,2,Defender,Centre/Right,NaN,51,1,3,NaN,46,2,1,6,54,47,90,13,NaN,3,8,NaN,NaN,NaN,1,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,4,ISL,Besta_deild,2023
B. Jónsson,2jsd8ju9v6l4dv8t1jcq5yjmd,HK,88uy33ooshph2myw613a9866w,8,5,Defender,Right,NaN,22,1,2,1,15,NaN,NaN,9,29,17,79,9,3,2,15,8,11,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,10,ISL,Besta_deild,2023
Í. Gissurarson,15ja1q6ag424a00lwlv0blq3u,HK,88uy33ooshph2myw613a9866w,3,2,Defensive Midfielder,Left/Centre,NaN,29,NaN,5,NaN,20,1,NaN,9,34,23,75,3,4,1,11,4,6,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,5,ISL,Besta_deild,2023
A. Arnarson,92oh0zoo7xl4lg6mu5mjk3jdh,HK,88uy33ooshph2myw613a9866w,3,NaN,Defensive Midfielder,Centre/Right,NaN,28,NaN,3,3,17,3,NaN,13,36,18,81,16,8,5,22,7,12,NaN,NaN,NaN,2,1,3,1,1,NaN,NaN,2,NaN,1,NaN,1,1,1,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,12,ISL,Besta_deild,2023
M. Aziz,166xiuq5kyfcrloue88mirm22,HK,88uy33ooshph2myw613a9866w,4,1,Attacking Midfielder,Left,NaN,21,1,4,6,14,1,1,9,26,16,90,7,2,2,16,5,9,1,1,1,1,2,2,2,NaN,NaN,NaN,1,NaN,1,1,1,6,6,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,12,ISL,Besta_deild,2023
A. Atlason,e42g1uivy9sp28kjpg759anyt,HK,88uy33ooshph2myw613a9866w,7,NaN,Attacking Midfielder,Centre,NaN,24,3,3,2,11,1,2,13,32,13,90,9,4,4,19,6,10,1,1,1,2,NaN,NaN,NaN,2,3,1,1,1,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,13,ISL,Besta_deild,2023
Ö. Eggertsson,bq76wwpxv4de72yyzzzew7y7d,HK,88uy33ooshph2myw613a9866w,9,2,Attacking Midfielder,Right,NaN,11,2,7,7,3,NaN,1,9,16,3,90,5,1,2,15,5,8,1,2,1,2,NaN,2,NaN,2,4,2,NaN,NaN,1,1,NaN,2,1,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,15,ISL,Besta_deild,2023
A. Andrason,13nfbso78aicjh821y5h6se7d,HK,88uy33ooshph2myw613a9866w,4,1,Striker,Centre,NaN,13,NaN,5,NaN,9,1,NaN,5,16,9,90,5,2,5,8,3,6,1,NaN,1,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,6,ISL,Besta_deild,2023
A. Harðarson,4tjcz5bw0uk76w52bs4ithwyc,HK,88uy33ooshph2myw613a9866w,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,NaN,ISL,Besta_deild,2023
H. Jalloh,2929mm98e23a3v30h9d7z1pg4,HK,88uy33ooshph2myw613a9866w,2,NaN,Substitute,NaN,Attacker,3,NaN,NaN,NaN,1,1,NaN,2,4,2,9,2,NaN,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,2,ISL,Besta_deild,2023
A. Jónasson,3v6g1fe8nzsagt0rd0tiqe5n8,HK,88uy33ooshph2myw613a9866w,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,NaN,ISL,Besta_deild,2023
B. Pálsson,dchbnzrrm8g5mrv0e4gwg71be,HK,88uy33ooshph2myw613a9866w,NaN,NaN,Substitute,NaN,Midfielder,5,NaN,1,3,4,2,NaN,2,5,4,15,NaN,NaN,2,4,NaN,NaN,NaN,NaN,1,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,2,ISL,Besta_deild,2023
E. Rúnarsson,ou7ou7q8n9qikyt10w83cb2s,HK,88uy33ooshph2myw613a9866w,NaN,NaN,Substitute,NaN,Defender,3,NaN,1,NaN,3,NaN,NaN,NaN,6,3,11,4,4,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,,Fylkir vs HK,5ddovk1d2xyk9ndrp7v4boqac,2023-07-18,3,ISL,Besta_deild,2023
