playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Eriksson,7e058o66inex7g90wrwaeauw9,7hlumphk42363z3i2nry2wrzj,Norrköping,Norrköping vs Värnamo,2ktyhwuxyexss05129rkoz0no,2024-05-27,0.1996000260114669
A. Erlingmark,3tbz518udos9vb9bqypn9il7t,evf5hhqgnjhwjsth1m6pawxdp,IFK Göteborg,IFK Göteborg vs Brommapojkarna,2xlgqiag1wglaisb1riqiqkus,2024-07-27,0.0358705259859561
A. Gersbach,5odgmdtpkte7j2674it4hpqs5,bqtquhot4yruw677rkc607lk6,Kalmar,Kalmar vs IFK Göteborg,20hgbstv9d00ub0zy99bk8wes,2024-04-14,0.0235441736876964
A. Gersbach,5odgmdtpkte7j2674it4hpqs5,bqtquhot4yruw677rkc607lk6,Kalmar,Malmö FF vs Kalmar,2ki9fmxwu25lc9yamuyw3vz10,2024-05-24,0.0223622415214777
A. Hall,elfbsk2iihspx7qz7ouv4stuc,6i936isoyj6d0uuxdj537uc97,Halmstad,Halmstad vs IFK Göteborg,1xa6r6lat3zu9aqxfxa4415hw,2024-04-07,0.0259322002530097
A. Hall,elfbsk2iihspx7qz7ouv4stuc,6i936isoyj6d0uuxdj537uc97,Halmstad,Sirius vs Halmstad,1wbmag6v4ltr10t8zh1rinnro,2024-04-01,0.1594362556934356
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs Brommapojkarna,1vhxj29t4mq63nzjkilr23dp0,2024-03-31,0.1157377362251281
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs Elfsborg,2i76igswtket6oes0xj9e9i50,2024-05-19,0.0
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs Häcken,2lh26tk2hjj4uq3ozrswivjf8,2024-05-25,0.0527475327253341
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs IFK Göteborg,2afahgfpri0iecja04bgzm87o,2024-05-06,0.0
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs Mjällby,2329nve9w98a2m89srjrvz6dw,2024-04-21,0.0134843196719884
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,Halmstad vs GAIS,2nfha8u4pc947rzcgjadu1ous,2024-06-01,0.0
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,Kalmar vs GAIS,25wxh32ey2xcih6m839545990,2024-04-25,0.0
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,Norrköping vs GAIS,1zuid09j8r4hlgqwrkpsfw2z8,2024-04-14,0.021623944863677
