playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
M. Vilhjálmsson,8e92436hintolh0p1bbw29eqd,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.07730540633201599,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
L. Tómasson,6c9jzebimd3c53gpxa35sxzah,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.023992588743567467,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
M. Vilhjálmsson,8e92436hintolh0p1bbw29eqd,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.05889805778861046,0.2313,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
D. Djuric,1ab7kipb2rwgqb4nimg43gbqi,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.09007954597473145,0.241,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
O. Ekroth,b3trqgol2gifo82io9qgh03x1,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.09744098782539368,0.3604,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
E. Agnarsson,2rj24u5gl3j5je4g48ao44qtx,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.07826116681098938,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
H. Guðjónsson,ejco4bcx1c9uurhb53n3moxd5,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.06638851761817932,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
E. Mömmö,amdo0gvq5yaascwon92mhyaga,2ci0yr2esa7y4etjvl5vau077,FH,NaN,0.11769033968448639,NaN,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
Fred Saraiva,6vzkxsust3h28ffsoarzhvg89,ta7x6ep3lniyckj6la77zw,Fram,NaN,0.05550134927034378,0.1339,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
A. Jóhannsson,79t23r0ikrthokheas3fljidx,ta7x6ep3lniyckj6la77zw,Fram,NaN,0.03779717534780502,NaN,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
H. Ásgrímsson,3jthrc6cu4hbdeqthp7vebjoq,2ci0yr2esa7y4etjvl5vau077,FH,NaN,0.03076425939798355,NaN,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
F. Margeirsson,5pbjtkchy3uq80kanhc4h2axh,2ci0yr2esa7y4etjvl5vau077,FH,NaN,0.07104343920946121,NaN,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
G. Magnússon,7tfg8cc5f727d1znzssm2t7f9,ta7x6ep3lniyckj6la77zw,Fram,true,0.7884,0.9906,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
A. Jóhannsson,79t23r0ikrthokheas3fljidx,ta7x6ep3lniyckj6la77zw,Fram,NaN,0.11030225455760956,NaN,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
K. Finnbogason,11zsb2hlv5iytjhwclle651hx,2ci0yr2esa7y4etjvl5vau077,FH,true,0.7884,0.8905,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
H. Magnússon,7t8k22hzxw9gc97d2ttxzj7px,ta7x6ep3lniyckj6la77zw,Fram,NaN,0.09144362807273865,0.0247,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
E. Mömmö,amdo0gvq5yaascwon92mhyaga,2ci0yr2esa7y4etjvl5vau077,FH,NaN,0.028225820511579514,0.0926,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
G. Magnússon,7tfg8cc5f727d1znzssm2t7f9,ta7x6ep3lniyckj6la77zw,Fram,NaN,0.15644855797290802,NaN,Fram vs FH,542pqovukfrfebt5wka2us3dg,2023-04-10
