playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
M. Mášík,417pgu52k0kpuqk56tp11wzu2,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,,0.0193512514233589,0.037934109568595886,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
P. Pudhorocký,5nb31ongtpuay1rn17e7e9coa,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0432224199175834,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
A. Krčík,43ssius9znhjpkfvc93go6wa1,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,,0.0196911860257387,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
R. Pillár,47b72vxpquq1a5sbncfp2c72t,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.0769337639212608,0.11493536084890366,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
D. Ožvolda,9sx1lk7tzcdqeoje9ix93hiw9,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,,0.0367852747440338,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
A. Gaži,218jan56ksky7oqrakbci8962,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,,0.0190787892788648,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
P. Pudhorocký,5nb31ongtpuay1rn17e7e9coa,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,,0.015981663018465,0.09715721011161804,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
L. Matějka,4ws5yyl6igkq2oqotvxx6feg9,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0535646975040435,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
R. Matějov,j71l4z2mfwicz99tib9b71zp,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0226492639631032,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
R. Matějov,j71l4z2mfwicz99tib9b71zp,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0288049429655075,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
M. Fábry,eh68vlclvqqtjt3it7sk0y8rt,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0741960555315017,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
S. Kopásek,b63yq9pfi4e8ksbtw4rh784yc,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.1257350444793701,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.3648824989795685,0.5012062788009644,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
S. Ďatko,c6o9o0acmpv92q9s0cazftmju,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0435002669692039,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
M. Káčer,4xk6crcbt40xenux91yy011at,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0069700730964541,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
P. Karhan,bkwvqabu13v1d8kt207rvc00k,e2eyddqxo12gs0dhbsb7l5pua,14,Spartak Trnava,NaN,0.098639003932476,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
