playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Dalou,dks0ibq4b4i2w3bcc05v8rhn8,aj8ytsr2ap33tod0hd8ofzaw9,FC Tulsa,FC Tulsa vs Oakland Roots,5b4rjvllehtk3xpwnu46qyvis,2024-05-24,0.0962167382240295
A. Dalou,dks0ibq4b4i2w3bcc05v8rhn8,aj8ytsr2ap33tod0hd8ofzaw9,FC Tulsa,FC Tulsa vs Pittsburgh Riverhounds,55lt45kewmt8uy44pzj0ms3dg,2024-05-11,0.0356329604983329
A. Dalou,dks0ibq4b4i2w3bcc05v8rhn8,aj8ytsr2ap33tod0hd8ofzaw9,FC Tulsa,Orange County SC vs FC Tulsa,4joiju2zzmgby6xheuj4xjcb8,2024-03-30,0.3158
A. Dia,7f1q3d59u9n16v9xrskfxqsq1,83cpn99fh7ulkwe8nezy8a3mx,Louisville City,Las Vegas Lights vs Louisville City,59hhucjlnz7qzm2b4f2h5cg7o,2024-05-18,0.0369837768375873
A. Dia,7f1q3d59u9n16v9xrskfxqsq1,83cpn99fh7ulkwe8nezy8a3mx,Louisville City,New Mexico United vs Louisville City,6gljm73vyc4czmodkcxjkqmtw,2024-08-03,0.3031122982501983
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Birmingham Legion vs Rhode Island,6610rdplw7zbpk0odny8qiuqc,2024-07-17,0.0183404944837093
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Colorado Springs vs Rhode Island,587j3f0fladmlxsl80139mnmc,2024-05-17,0.1470458507537841
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Detroit City vs Rhode Island,6ec41z2x1rln2977c843uf2tw,2024-08-03,0.0
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Hartford Athletic vs Rhode Island,5exxtjmr11tp6ka0w30al3dw4,2024-06-01,0.0
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Las Vegas Lights vs Rhode Island,4vpavzbwfddnm4zyh0hgsno5w,2024-04-20,0.0
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Louisville City vs Rhode Island,5s6pjkthwllj1g9unuevqmql0,2024-06-22,0.0487222224473953
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Miami vs Rhode Island,64dzvs7re4pujgdhit9czv9qs,2024-07-13,0.0
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Monterey Bay vs Rhode Island,4hh3qg5xixwztkfa2jmc4wxlg,2024-03-24,0.0
A. Dikwa,449e2muutlpvx9lhv1t2tcsmh,daicfonrbj124lu2la2rctxck,Rhode Island,Rhode Island vs Charleston Battery,4mje7t6gu55m4w26p0paovwgk,2024-04-06,0.0265266876667737
